symbol,mode,fold,split,task,horizon_days,model,n_rows,mae,rmse,r2,extra
AAPL,walk,6,test,return,20,ELASTICNET,106,0.073624465344331,0.08621873232992837,-0.5194211682836269,alpha=1e-3 l1=0.2
AAPL,walk,6,val,return,20,HGB,106,0.12438713932407375,0.1373879509227732,-4.574265493456513,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,6,test,return,20,HGB,106,0.06679078329171137,0.08030354210754238,-0.31808770894095284,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,7,val,return,20,BASELINE_ZERO,106,0.06105088135803043,0.07423130567267552,-0.10541522103573353,
AAPL,walk,7,test,return,20,BASELINE_ZERO,106,0.09122496778110081,0.10119813201727625,-0.029942474094963423,
AAPL,walk,7,val,return,20,BASELINE_MEAN_TRAIN,106,0.057379076547933894,0.07069783130912202,-0.0026824761475785497,mean=0.0192665
AAPL,walk,7,test,return,20,BASELINE_MEAN_TRAIN,106,0.09792176842748823,0.10619388060731014,-0.13414076055094792,mean=0.0192665
AAPL,walk,7,val,return,20,RIDGE,106,0.051554129806044804,0.06666317302730099,0.10849618929076077,alpha=5.0
AAPL,walk,7,test,return,20,RIDGE,106,0.09563570507819838,0.10516408239671803,-0.1122511152714123,alpha=5.0
AAPL,walk,7,val,return,20,ELASTICNET,106,0.05340776891531087,0.06866200858389947,0.054232798762620105,alpha=1e-3 l1=0.2
AAPL,walk,7,test,return,20,ELASTICNET,106,0.09725477981578899,0.1071014778990869,-0.15360971247000843,alpha=1e-3 l1=0.2
