symbol,mode,fold,split,task,horizon_days,model,n_rows,mae,rmse,r2,extra
AAPL,walk,5,test,return,1,RIDGE,125,0.013884163008086725,0.017597252012241896,-0.04985397369942923,alpha=5.0
AAPL,walk,5,val,return,1,ELASTICNET,125,0.010379324115686258,0.013202798838801797,-0.027939618017214896,alpha=1e-3 l1=0.2
AAPL,walk,5,test,return,1,ELASTICNET,125,0.01375584192699777,0.01744141062864101,-0.03134128467174735,alpha=1e-3 l1=0.2
AAPL,walk,5,val,return,1,HGB,125,0.014790075035144509,0.018154874267960478,-0.9436679930460896,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,5,test,return,1,HGB,125,0.017080756744578866,0.021906848056325243,-0.6270428140603126,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,6,val,return,1,BASELINE_ZERO,125,0.011035196986633796,0.014248179922373986,-0.024836596642939135,
AAPL,walk,6,test,return,1,BASELINE_ZERO,125,0.017560653504351192,0.02237938353164408,-0.006146376852178559,
AAPL,walk,6,val,return,1,BASELINE_MEAN_TRAIN,125,0.010917110248185436,0.014134590510596366,-0.008561316251807893,mean=0.000915811
AAPL,walk,6,test,return,1,BASELINE_MEAN_TRAIN,125,0.01763135523182839,0.022469519304862642,-0.014267459700909368,mean=0.000915811
AAPL,walk,6,val,return,1,RIDGE,125,0.010911204716089898,0.014294281526112226,-0.031479276173809856,alpha=5.0
AAPL,walk,6,test,return,1,RIDGE,125,0.0177240726126475,0.02255843008384346,-0.02231015311596729,alpha=5.0
AAPL,walk,6,val,return,1,ELASTICNET,125,0.010973963518226661,0.014288067141237298,-0.030582607693157904,alpha=1e-3 l1=0.2
AAPL,walk,6,test,return,1,ELASTICNET,125,0.017648981387619486,0.022501572184387263,-0.017163238664830827,alpha=1e-3 l1=0.2
AAPL,walk,6,val,return,1,HGB,125,0.016458789091631256,0.020089761050490994,-1.0374426203738034,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,6,test,return,1,HGB,125,0.019543833977853593,0.024731779402374622,-0.22878431050703374,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,7,val,return,1,BASELINE_ZERO,125,0.013433593055839757,0.017227845761450037,-0.006238984084052435,
AAPL,walk,7,test,return,1,BASELINE_ZERO,125,0.01743251372984001,0.02226690971081183,-0.0029005842471550025,
AAPL,walk,7,val,return,1,BASELINE_MEAN_TRAIN,125,0.01344517510596023,0.01717942719067122,-0.0005908966961862827,mean=0.000939074
AAPL,walk,7,test,return,1,BASELINE_MEAN_TRAIN,125,0.017480250022973827,0.022337103716289008,-0.009233620165802314,mean=0.000939074
AAPL,walk,7,val,return,1,RIDGE,125,0.013679412524184255,0.01747475632132058,-0.03528863338131227,alpha=5.0
AAPL,walk,7,test,return,1,RIDGE,125,0.01728055680673339,0.022172898953569886,0.005550019139073381,alpha=5.0
AAPL,walk,7,val,return,1,ELASTICNET,125,0.013698264922478056,0.017417832121062526,-0.02855469225888463,alpha=1e-3 l1=0.2
AAPL,walk,7,test,return,1,ELASTICNET,125,0.017352574885546777,0.022180513323397065,0.004866896006679777,alpha=1e-3 l1=0.2
AAPL,walk,7,val,return,1,HGB,125,0.015783822514950096,0.020530544692197325,-0.4290260064912137,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,7,test,return,1,HGB,125,0.018753565328636302,0.023976530506126956,-0.16281511028985474,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,8,val,return,1,BASELINE_ZERO,125,0.017560653504351192,0.02237938353164408,-0.006146376852178559,
AAPL,walk,8,test,return,1,BASELINE_ZERO,125,0.01700740612905372,0.02234274511484934,-0.0006087603532640706,
AAPL,walk,8,val,return,1,BASELINE_MEAN_TRAIN,125,0.017639949843521453,0.022480828286166543,-0.015288684775702333,mean=0.00100954
AAPL,walk,8,test,return,1,BASELINE_MEAN_TRAIN,125,0.017079154721717373,0.022390402655045032,-0.004881951509976279,mean=0.00100954
AAPL,walk,8,val,return,1,RIDGE,125,0.01771177796962295,0.022598646036636527,-0.025958441040443647,alpha=5.0
AAPL,walk,8,test,return,1,RIDGE,125,0.017291716243198887,0.02232559116474689,0.0009271121243193958,alpha=5.0
AAPL,walk,8,val,return,1,ELASTICNET,125,0.017775071524833447,0.022588270522015504,-0.02501657902343779,alpha=1e-3 l1=0.2
AAPL,walk,8,test,return,1,ELASTICNET,125,0.01733276715746311,0.022385815798529975,-0.004470277162176295,alpha=1e-3 l1=0.2
AAPL,walk,8,val,return,1,HGB,125,0.01913367617565905,0.02405701221982172,-0.16264815533765864,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,8,test,return,1,HGB,125,0.019118712464030848,0.024266575218376017,-0.1803429610870897,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,9,val,return,1,BASELINE_ZERO,125,0.01743251372984001,0.02226690971081183,-0.0029005842471550025,
AAPL,walk,9,test,return,1,BASELINE_ZERO,125,0.01636845925084647,0.021445397201718303,-0.0003289329293179044,
AAPL,walk,9,val,return,1,BASELINE_MEAN_TRAIN,125,0.017481894467356096,0.022339931642613567,-0.009489178721835856,mean=0.000968439
AAPL,walk,9,test,return,1,BASELINE_MEAN_TRAIN,125,0.016326534398292413,0.021449702125623003,-0.000730582954284742,mean=0.000968439
AAPL,walk,9,val,return,1,RIDGE,125,0.017264411209803616,0.022247883532242625,-0.0011874400595586199,alpha=5.0
AAPL,walk,9,test,return,1,RIDGE,125,0.01648324773741228,0.02135089393917711,0.008467924970483987,alpha=5.0
AAPL,walk,9,val,return,1,ELASTICNET,125,0.01735187189280506,0.022207235255064173,0.0024676821855567077,alpha=1e-3 l1=0.2
AAPL,walk,9,test,return,1,ELASTICNET,125,0.01655418985531212,0.02144176398047054,9.984408811836154e-06,alpha=1e-3 l1=0.2
AAPL,walk,9,val,return,1,HGB,125,0.019650191603870937,0.0241329969061814,-0.17804126258461062,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,9,test,return,1,HGB,125,0.01789605356463698,0.0227665300684462,-0.1273748127676213,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,10,val,return,1,BASELINE_ZERO,125,0.01700740612905372,0.02234274511484934,-0.0006087603532640706,
AAPL,walk,10,test,return,1,BASELINE_ZERO,125,0.01088780471302735,0.01413498566623073,-0.04207201472139266,
AAPL,walk,10,val,return,1,BASELINE_MEAN_TRAIN,125,0.017062689803496043,0.022378139879540165,-0.0037815454531586745,mean=0.000822436
AAPL,walk,10,test,return,1,BASELINE_MEAN_TRAIN,125,0.010814878213780228,0.013992945204690263,-0.02123397560671192,mean=0.000822436
AAPL,walk,10,val,return,1,RIDGE,125,0.017152672122362985,0.02226581108685255,0.0062702803130683105,alpha=5.0
AAPL,walk,10,test,return,1,RIDGE,125,0.010926810814307443,0.013815457586474397,0.004508546529220947,alpha=5.0
AAPL,walk,10,val,return,1,ELASTICNET,125,0.017283682954675438,0.022402889656123963,-0.0060030980270655565,alpha=1e-3 l1=0.2
AAPL,walk,10,test,return,1,ELASTICNET,125,0.010921844126938208,0.01399565035227931,-0.021628868264614853,alpha=1e-3 l1=0.2
AAPL,walk,10,val,return,1,HGB,125,0.01926626740885362,0.02439651019338304,-0.19301705576469952,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,10,test,return,1,HGB,125,0.013015966008975722,0.016357761932805564,-0.39558005666962126,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,11,val,return,1,BASELINE_ZERO,125,0.01636845925084647,0.021445397201718303,-0.0003289329293179044,
AAPL,walk,11,test,return,1,BASELINE_ZERO,125,0.009458567604301232,0.01283265659554171,-0.002942444540134037,
AAPL,walk,11,val,return,1,BASELINE_MEAN_TRAIN,125,0.01632927900173368,0.021446342477570077,-0.00041712039585428684,mean=0.000826799
AAPL,walk,11,test,return,1,BASELINE_MEAN_TRAIN,125,0.009432818548868654,0.012814495486361386,-0.00010567286296758738,mean=0.000826799
AAPL,walk,11,val,return,1,RIDGE,125,0.016425580298645274,0.02126321534093988,0.016594763941499058,alpha=5.0
AAPL,walk,11,test,return,1,RIDGE,125,0.009618076081261088,0.0129968663246646,-0.02877445067783979,alpha=5.0
AAPL,walk,11,val,return,1,ELASTICNET,125,0.01652905862920798,0.021425432789555367,0.001532695747476831,alpha=1e-3 l1=0.2
AAPL,walk,11,test,return,1,ELASTICNET,125,0.009528720386270373,0.012939241057635923,-0.019671952256309577,alpha=1e-3 l1=0.2
AAPL,walk,11,val,return,1,HGB,125,0.017451827886268693,0.02231999431556932,-0.0835845413943408,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,11,test,return,1,HGB,125,0.011656090998487578,0.015238104691248163,-0.41418026336660363,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,12,val,return,1,BASELINE_ZERO,125,0.01088780471302735,0.01413498566623073,-0.04207201472139266,
AAPL,walk,12,test,return,1,BASELINE_ZERO,125,0.00926123378509486,0.012045606938882411,-0.00017435973559698503,
AAPL,walk,12,val,return,1,BASELINE_MEAN_TRAIN,125,0.010819819792411842,0.014005941613762804,-0.023131865992069178,mean=0.000734194
AAPL,walk,12,test,return,1,BASELINE_MEAN_TRAIN,125,0.009197270154560918,0.01205828142082347,-0.0022802496557896568,mean=0.000734194
AAPL,walk,12,val,return,1,RIDGE,125,0.010878326704718685,0.013833911763837749,0.0018472889681038218,alpha=5.0
AAPL,walk,12,test,return,1,RIDGE,125,0.00951121973897959,0.012586311316599824,-0.09198150053718712,alpha=5.0
AAPL,walk,12,val,return,1,ELASTICNET,125,0.01090084488804272,0.014010543636655728,-0.023804330571303156,alpha=1e-3 l1=0.2
AAPL,walk,12,test,return,1,ELASTICNET,125,0.009311782604092078,0.01225855094261925,-0.035849388734215504,alpha=1e-3 l1=0.2
AAPL,walk,12,val,return,1,HGB,125,0.01252926196075652,0.01579900239681745,-0.30186609905402007,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,12,test,return,1,HGB,125,0.011130477427440659,0.014728092259780124,-0.49524147074192193,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,13,val,return,1,BASELINE_ZERO,125,0.009458567604301232,0.01283265659554171,-0.002942444540134037,
AAPL,walk,13,test,return,1,BASELINE_ZERO,125,0.008942054690493601,0.011606300542550735,-0.00013343106050678344,
AAPL,walk,13,val,return,1,BASELINE_MEAN_TRAIN,125,0.00943260721523042,0.012814251170397766,-6.753800979475422e-05,mean=0.000800383
AAPL,walk,13,test,return,1,BASELINE_MEAN_TRAIN,125,0.008971688247698268,0.011624638870940776,-0.003296413913306706,mean=0.000800383
AAPL,walk,13,val,return,1,RIDGE,125,0.0096294109263353,0.013041547004306155,-0.03586005918401325,alpha=5.0
AAPL,walk,13,test,return,1,RIDGE,125,0.00948339239828296,0.012281680316052241,-0.11991715545347703,alpha=5.0
AAPL,walk,13,val,return,1,ELASTICNET,125,0.0095172441821095,0.0129344847366311,-0.018922449913678863,alpha=1e-3 l1=0.2
AAPL,walk,13,test,return,1,ELASTICNET,125,0.009152058891035436,0.011914366245009333,-0.05393108035138705,alpha=1e-3 l1=0.2
AAPL,walk,13,val,return,1,HGB,125,0.012144570222920016,0.01532375480883858,-0.43012254966879904,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,13,test,return,1,HGB,125,0.012652212933227332,0.016145203242649155,-0.9353403564600185,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,14,val,return,1,BASELINE_ZERO,125,0.00926123378509486,0.012045606938882411,-0.00017435973559698503,
AAPL,walk,14,test,return,1,BASELINE_ZERO,125,0.010930981189295043,0.01524989531625092,-0.0029267721576973216,
AAPL,walk,14,val,return,1,BASELINE_MEAN_TRAIN,125,0.00919106217130736,0.012064878129595176,-0.003377182000443346,mean=0.000858994
AAPL,walk,14,test,return,1,BASELINE_MEAN_TRAIN,125,0.010942558501833092,0.01522766834852207,-5.338921914344041e-06,mean=0.000858994
AAPL,walk,14,val,return,1,RIDGE,125,0.00956630362731259,0.012754138315670486,-0.12129681028302963,alpha=5.0
AAPL,walk,14,test,return,1,RIDGE,125,0.011303577000254398,0.015688799493575205,-0.06148759931551284,alpha=5.0
AAPL,walk,14,val,return,1,ELASTICNET,125,0.009286759897247148,0.012291484659797373,-0.04142267331812999,alpha=1e-3 l1=0.2
AAPL,walk,14,test,return,1,ELASTICNET,125,0.011097230870626588,0.015454916771375197,-0.030074985602999593,alpha=1e-3 l1=0.2
AAPL,walk,14,val,return,1,HGB,125,0.011606630992754496,0.015323445078008573,-0.618568834890193,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,14,test,return,1,HGB,125,0.01353608112961834,0.01771230344962952,-0.35296196468599716,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,15,val,return,1,BASELINE_ZERO,125,0.008942054690493601,0.011606300542550735,-0.00013343106050678344,
AAPL,walk,15,test,return,1,BASELINE_ZERO,125,0.011333723605226088,0.01595601300307259,-0.020512614038620258,
AAPL,walk,15,val,return,1,BASELINE_MEAN_TRAIN,125,0.008970951416746918,0.011624161931716266,-0.0032140885004208197,mean=0.000792009
AAPL,walk,15,test,return,1,BASELINE_MEAN_TRAIN,125,0.011176152467858889,0.015863111485384503,-0.008663642706576491,mean=0.000792009
AAPL,walk,15,val,return,1,RIDGE,125,0.009362055655228779,0.012145038748534398,-0.09513618596999751,alpha=5.0
AAPL,walk,15,test,return,1,RIDGE,125,0.011883560246799364,0.016412499677449306,-0.07973971324760298,alpha=5.0
AAPL,walk,15,val,return,1,ELASTICNET,125,0.009147937669628129,0.011905861364609957,-0.052426953592665804,alpha=1e-3 l1=0.2
AAPL,walk,15,test,return,1,ELASTICNET,125,0.011320881069608933,0.016045072235106952,-0.03193648441177288,alpha=1e-3 l1=0.2
AAPL,walk,15,val,return,1,HGB,125,0.011703808243808166,0.014860862961444515,-0.6396772786453682,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,15,test,return,1,HGB,125,0.016721696588314874,0.02113546626076215,-0.7905781482996985,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,16,val,return,1,BASELINE_ZERO,125,0.010930981189295043,0.01524989531625092,-0.0029267721576973216,
AAPL,walk,16,test,return,1,BASELINE_ZERO,125,0.009750198462650161,0.013092578170444822,-0.016234288051931944,
AAPL,walk,16,val,return,1,BASELINE_MEAN_TRAIN,125,0.010941071503910601,0.015227627829026367,-1.7075234115537796e-08,mean=0.00082182
AAPL,walk,16,test,return,1,BASELINE_MEAN_TRAIN,125,0.009562345021901373,0.01301426527281545,-0.004113491792568036,mean=0.00082182
AAPL,walk,16,val,return,1,RIDGE,125,0.011238969466479563,0.01563776358562436,-0.05459276086367604,alpha=5.0
AAPL,walk,16,test,return,1,RIDGE,125,0.01009518179877056,0.013400671920897753,-0.06462495646466526,alpha=5.0
AAPL,walk,16,val,return,1,ELASTICNET,125,0.011099105413134417,0.015463724832210533,-0.031249440140984186,alpha=1e-3 l1=0.2
AAPL,walk,16,test,return,1,ELASTICNET,125,0.009661479622386287,0.013090303616457672,-0.01588122100330036,alpha=1e-3 l1=0.2
AAPL,walk,16,val,return,1,HGB,125,0.012625933868980248,0.016949724399033087,-0.23896997432461164,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,16,test,return,1,HGB,125,0.013876122883310655,0.017351586380520874,-0.7849327830777049,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,17,val,return,1,BASELINE_ZERO,125,0.011333723605226088,0.01595601300307259,-0.020512614038620258,
AAPL,walk,17,test,return,1,BASELINE_ZERO,125,0.011455467089218695,0.015115554383905213,-0.0001773679470622458,
AAPL,walk,17,val,return,1,BASELINE_MEAN_TRAIN,125,0.011182311028527918,0.015866917795901516,-0.009147752983194701,mean=0.000751493
AAPL,walk,17,test,return,1,BASELINE_MEAN_TRAIN,125,0.01142308565033519,0.015144215466015284,-0.003973899963235494,mean=0.000751493
AAPL,walk,17,val,return,1,RIDGE,125,0.011905638592609463,0.0164372392545417,-0.08299728363064696,alpha=5.0
AAPL,walk,17,test,return,1,RIDGE,125,0.011259398508880983,0.01492112974700869,0.02538682853512586,alpha=5.0
AAPL,walk,17,val,return,1,ELASTICNET,125,0.011345174070648873,0.016054096532011296,-0.033097603529183894,alpha=1e-3 l1=0.2
AAPL,walk,17,test,return,1,ELASTICNET,125,0.011440223144608883,0.01515026674593883,-0.004776389983096374,alpha=1e-3 l1=0.2
AAPL,walk,17,val,return,1,HGB,125,0.015801280932624923,0.020062894387888882,-0.6134547430821873,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,17,test,return,1,HGB,125,0.014917700408341334,0.01823328278893231,-0.45532033656056004,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,18,val,return,1,BASELINE_ZERO,125,0.009750198462650161,0.013092578170444822,-0.016234288051931944,
AAPL,walk,18,test,return,1,BASELINE_ZERO,125,0.016282740822433008,0.025222198136323783,-0.004325326116516814,
AAPL,walk,18,val,return,1,BASELINE_MEAN_TRAIN,125,0.00956234938111486,0.0130142667892036,-0.004113725785937605,mean=0.000821796
AAPL,walk,18,test,return,1,BASELINE_MEAN_TRAIN,125,0.016307840660858157,0.025289427224496973,-0.00968646567634246,mean=0.000821796
AAPL,walk,18,val,return,1,RIDGE,125,0.010050251537690411,0.013372557202231678,-0.06016245892579297,alpha=5.0
AAPL,walk,18,test,return,1,RIDGE,125,0.01661606688853153,0.025069772549177242,0.007776894866231232,alpha=5.0
AAPL,walk,18,val,return,1,ELASTICNET,125,0.009643241767929259,0.013100144731155757,-0.01740924691706569,alpha=1e-3 l1=0.2
AAPL,walk,18,test,return,1,ELASTICNET,125,0.016421601704651453,0.02525271252495896,-0.006756907336445295,alpha=1e-3 l1=0.2
AAPL,walk,18,val,return,1,HGB,125,0.013285019497121395,0.016359167683868373,-0.5865943409610346,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,18,test,return,1,HGB,125,0.018711813571275143,0.025387116246398573,-0.017502047149331013,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,19,val,return,1,BASELINE_ZERO,125,0.011455467089218695,0.015115554383905213,-0.0001773679470622458,
AAPL,walk,19,test,return,1,BASELINE_ZERO,125,0.014850307171405147,0.02445302756061964,-0.0018624092774628398,
AAPL,walk,19,val,return,1,BASELINE_MEAN_TRAIN,125,0.01142130800550976,0.015149055769940365,-0.004615770835714628,mean=0.000825561
AAPL,walk,19,test,return,1,BASELINE_MEAN_TRAIN,125,0.014824916448462282,0.024431359397549146,-8.766789651537543e-05,mean=0.000825561
AAPL,walk,19,val,return,1,RIDGE,125,0.011266036949050793,0.015014197499426236,0.01319097784665646,alpha=5.0
AAPL,walk,19,test,return,1,RIDGE,125,0.01532637169850928,0.024491242644288577,-0.0049962684690252335,alpha=5.0
AAPL,walk,19,val,return,1,ELASTICNET,125,0.01144179041307332,0.015197125359678968,-0.011001394561004796,alpha=1e-3 l1=0.2
AAPL,walk,19,test,return,1,ELASTICNET,125,0.015010925334677768,0.024486859307319836,-0.004636560866939199,alpha=1e-3 l1=0.2
AAPL,walk,19,val,return,1,HGB,125,0.011673271307244841,0.015245211985769468,-0.017409522349608686,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,19,test,return,1,HGB,125,0.016254830889064674,0.024450951352112973,-0.001692288261071706,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,20,val,return,1,BASELINE_ZERO,125,0.016282740822433008,0.025222198136323783,-0.004325326116516814,
AAPL,walk,20,test,return,1,BASELINE_ZERO,125,0.009207945708090097,0.0134526590028808,-0.022807022980578573,
AAPL,walk,20,val,return,1,BASELINE_MEAN_TRAIN,125,0.01630925449965152,0.025292913702841126,-0.009964881839900741,mean=0.000857142
AAPL,walk,20,test,return,1,BASELINE_MEAN_TRAIN,125,0.009165345412934364,0.013351591778345998,-0.007496449940209038,mean=0.000857142
AAPL,walk,20,val,return,1,RIDGE,125,0.01657420540445223,0.025062307637873746,0.008367706346915416,alpha=5.0
AAPL,walk,20,test,return,1,RIDGE,125,0.009639623101698299,0.014030635899106922,-0.11258229094829564,alpha=5.0
AAPL,walk,20,val,return,1,ELASTICNET,125,0.016432646526717633,0.02527522179781264,-0.008552474099933427,alpha=1e-3 l1=0.2
