symbol,mode,fold,split,task,horizon_days,model,n_rows,acc,balacc,f1,auc,posrate,threshold,extra
AAPL,walk,19,test,direction,20,HGB,106,0.7735849056603774,0.6582716049382716,0.8554216867469879,0.768888888888889,0.7641509433962265,0.3,t_f1=0.6562 lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,20,val,direction,20,BASELINE_ALL_ZERO,106,0.6226415094339622,0.5,0.0,0.5,0.37735849056603776,0.5,
AAPL,walk,20,test,direction,20,BASELINE_ALL_ZERO,106,0.11320754716981132,0.5,0.0,0.5,0.8867924528301887,0.5,
AAPL,walk,20,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.37735849056603776,0.5,0.547945205479452,0.5,0.37735849056603776,0.5,p_train=0.633
AAPL,walk,20,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8867924528301887,0.5,0.94,0.5,0.8867924528301887,0.5,p_train=0.633
AAPL,walk,20,val,direction,20,LOGREG,106,0.44339622641509435,0.553030303030303,0.5755395683453237,0.39999999999999997,0.37735849056603776,0.15,t_f1=0.5755 C=0.5 balanced
AAPL,walk,20,test,direction,20,LOGREG,106,0.8867924528301887,0.5,0.94,0.33421985815602834,0.8867924528301887,0.15,t_f1=0.5755 C=0.5 balanced
AAPL,walk,20,val,direction,20,HGB,106,0.5188679245283019,0.593939393939394,0.5853658536585366,0.5446969696969697,0.37735849056603776,0.44999999999999996,t_f1=0.5854 lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,20,test,direction,20,HGB,106,0.6226415094339622,0.6418439716312057,0.7435897435897436,0.62322695035461,0.8867924528301887,0.44999999999999996,t_f1=0.5854 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,0,val,direction,20,BASELINE_ALL_ZERO,106,0.32075471698113206,0.5,0.0,0.5,0.6792452830188679,0.5,
^GSPC,walk,0,test,direction,20,BASELINE_ALL_ZERO,106,0.19811320754716982,0.5,0.0,0.5,0.8018867924528302,0.5,
^GSPC,walk,0,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.6792452830188679,0.5,0.8089887640449438,0.5,0.6792452830188679,0.5,p_train=0.668
^GSPC,walk,0,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8018867924528302,0.5,0.8900523560209425,0.5,0.8018867924528302,0.5,p_train=0.668
^GSPC,walk,0,val,direction,20,LOGREG,106,0.6509433962264151,0.4791666666666667,0.7885714285714286,0.3353758169934641,0.6792452830188679,0.05,t_f1=0.7886 C=0.5 balanced
^GSPC,walk,0,test,direction,20,LOGREG,106,0.8018867924528302,0.5,0.8900523560209425,0.3943977591036415,0.8018867924528302,0.05,t_f1=0.7886 C=0.5 balanced
^GSPC,walk,0,val,direction,20,HGB,106,0.6792452830188679,0.5,0.8089887640449438,0.3860294117647059,0.6792452830188679,0.05,t_f1=0.8090 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,0,test,direction,20,HGB,106,0.8018867924528302,0.5,0.8900523560209425,0.3826330532212885,0.8018867924528302,0.05,t_f1=0.8090 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,1,val,direction,20,BASELINE_ALL_ZERO,106,0.16037735849056603,0.5,0.0,0.5,0.839622641509434,0.5,
^GSPC,walk,1,test,direction,20,BASELINE_ALL_ZERO,106,0.11320754716981132,0.5,0.0,0.5,0.8867924528301887,0.5,
^GSPC,walk,1,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.839622641509434,0.5,0.9128205128205128,0.5,0.839622641509434,0.5,p_train=0.665
^GSPC,walk,1,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8867924528301887,0.5,0.94,0.5,0.8867924528301887,0.5,p_train=0.665
^GSPC,walk,1,val,direction,20,LOGREG,106,0.7452830188679245,0.4438202247191011,0.8540540540540541,0.10442828816920027,0.839622641509434,0.05,t_f1=0.8541 C=0.5 balanced
^GSPC,walk,1,test,direction,20,LOGREG,106,0.8867924528301887,0.5,0.94,0.7898936170212766,0.8867924528301887,0.05,t_f1=0.8541 C=0.5 balanced
^GSPC,walk,1,val,direction,20,HGB,106,0.8490566037735849,0.5294117647058824,0.9175257731958762,0.4996695307336418,0.839622641509434,0.05,t_f1=0.9175 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,1,test,direction,20,HGB,106,0.7735849056603774,0.6542553191489362,0.8636363636363636,0.6125886524822696,0.8867924528301887,0.05,t_f1=0.9175 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,2,val,direction,20,BASELINE_ALL_ZERO,106,0.19811320754716982,0.5,0.0,0.5,0.8018867924528302,0.5,
^GSPC,walk,2,test,direction,20,BASELINE_ALL_ZERO,106,0.1509433962264151,0.5,0.0,0.5,0.8490566037735849,0.5,
^GSPC,walk,2,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8018867924528302,0.5,0.8900523560209425,0.5,0.8018867924528302,0.5,p_train=0.674
^GSPC,walk,2,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8490566037735849,0.5,0.9183673469387755,0.5,0.8490566037735849,0.5,p_train=0.674
^GSPC,walk,2,val,direction,20,LOGREG,106,0.8018867924528302,0.5,0.8900523560209425,0.5529411764705883,0.8018867924528302,0.05,t_f1=0.8901 C=0.5 balanced
^GSPC,walk,2,test,direction,20,LOGREG,106,0.8490566037735849,0.5,0.9183673469387755,0.61875,0.8490566037735849,0.05,t_f1=0.8901 C=0.5 balanced
^GSPC,walk,2,val,direction,20,HGB,106,0.44339622641509435,0.34817927170868346,0.593103448275862,0.38487394957983195,0.8018867924528302,0.05,t_f1=0.5931 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,2,test,direction,20,HGB,106,0.49056603773584906,0.44305555555555554,0.6301369863013698,0.4069444444444444,0.8490566037735849,0.05,t_f1=0.5931 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,3,val,direction,20,BASELINE_ALL_ZERO,106,0.11320754716981132,0.5,0.0,0.5,0.8867924528301887,0.5,
^GSPC,walk,3,test,direction,20,BASELINE_ALL_ZERO,106,0.1320754716981132,0.5,0.0,0.5,0.8679245283018868,0.5,
^GSPC,walk,3,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8867924528301887,0.5,0.94,0.5,0.8867924528301887,0.5,p_train=0.677
^GSPC,walk,3,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8679245283018868,0.5,0.9292929292929293,0.5,0.8679245283018868,0.5,p_train=0.677
^GSPC,walk,3,val,direction,20,LOGREG,106,0.8867924528301887,0.5,0.94,0.46719858156028365,0.8867924528301887,0.05,t_f1=0.9400 C=0.5 balanced
^GSPC,walk,3,test,direction,20,LOGREG,106,0.8679245283018868,0.5,0.9292929292929293,0.6614906832298137,0.8679245283018868,0.05,t_f1=0.9400 C=0.5 balanced
^GSPC,walk,3,val,direction,20,HGB,106,0.27358490566037735,0.5904255319148937,0.3063063063063063,0.49379432624113473,0.8867924528301887,0.05,t_f1=0.3063 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,3,test,direction,20,HGB,106,0.32075471698113206,0.5178571428571428,0.3898305084745763,0.5419254658385093,0.8679245283018868,0.05,t_f1=0.3063 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,4,val,direction,20,BASELINE_ALL_ZERO,106,0.1509433962264151,0.5,0.0,0.5,0.8490566037735849,0.5,
^GSPC,walk,4,test,direction,20,BASELINE_ALL_ZERO,106,0.32075471698113206,0.5,0.0,0.5,0.6792452830188679,0.5,
^GSPC,walk,4,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8490566037735849,0.5,0.9183673469387755,0.5,0.8490566037735849,0.5,p_train=0.683
^GSPC,walk,4,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.6792452830188679,0.5,0.8089887640449438,0.5,0.6792452830188679,0.5,p_train=0.683
^GSPC,walk,4,val,direction,20,LOGREG,106,0.8490566037735849,0.5,0.9183673469387755,0.6993055555555555,0.8490566037735849,0.05,t_f1=0.9184 C=0.5 balanced
^GSPC,walk,4,test,direction,20,LOGREG,106,0.6792452830188679,0.5,0.8089887640449438,0.6744281045751633,0.6792452830188679,0.05,t_f1=0.9184 C=0.5 balanced
^GSPC,walk,4,val,direction,20,HGB,106,0.8584905660377359,0.5569444444444445,0.9222797927461139,0.7236111111111111,0.8490566037735849,0.2,t_f1=0.9223 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,4,test,direction,20,HGB,106,0.6886792452830188,0.5224673202614379,0.8114285714285714,0.7463235294117647,0.6792452830188679,0.2,t_f1=0.9223 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,5,val,direction,20,BASELINE_ALL_ZERO,106,0.1320754716981132,0.5,0.0,0.5,0.8679245283018868,0.5,
^GSPC,walk,5,test,direction,20,BASELINE_ALL_ZERO,106,0.5471698113207547,0.5,0.0,0.5,0.4528301886792453,0.5,
^GSPC,walk,5,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8679245283018868,0.5,0.9292929292929293,0.5,0.8679245283018868,0.5,p_train=0.691
^GSPC,walk,5,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.4528301886792453,0.5,0.6233766233766234,0.5,0.4528301886792453,0.5,p_train=0.691
^GSPC,walk,5,val,direction,20,LOGREG,106,0.8679245283018868,0.5,0.9292929292929293,0.6847826086956522,0.8679245283018868,0.05,t_f1=0.9293 C=0.5 balanced
^GSPC,walk,5,test,direction,20,LOGREG,106,0.4528301886792453,0.5,0.6233766233766234,0.4723419540229885,0.4528301886792453,0.05,t_f1=0.9293 C=0.5 balanced
^GSPC,walk,5,val,direction,20,HGB,106,0.8773584905660378,0.5357142857142857,0.934010152284264,0.7414596273291926,0.8679245283018868,0.3,t_f1=0.9340 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,5,test,direction,20,HGB,106,0.4716981132075472,0.5172413793103449,0.631578947368421,0.5377155172413793,0.4528301886792453,0.3,t_f1=0.9340 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,6,val,direction,20,BASELINE_ALL_ZERO,106,0.32075471698113206,0.5,0.0,0.5,0.6792452830188679,0.5,
^GSPC,walk,6,test,direction,20,BASELINE_ALL_ZERO,106,0.7641509433962265,0.5,0.0,0.5,0.2358490566037736,0.5,
^GSPC,walk,6,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.6792452830188679,0.5,0.8089887640449438,0.5,0.6792452830188679,0.5,p_train=0.698
^GSPC,walk,6,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.2358490566037736,0.5,0.3816793893129771,0.5,0.2358490566037736,0.5,p_train=0.698
^GSPC,walk,6,val,direction,20,LOGREG,106,0.6886792452830188,0.5302287581699346,0.8092485549132948,0.681781045751634,0.6792452830188679,0.5499999999999999,t_f1=0.8092 C=0.5 balanced
^GSPC,walk,6,test,direction,20,LOGREG,106,0.2358490566037736,0.5,0.3816793893129771,0.828641975308642,0.2358490566037736,0.5499999999999999,t_f1=0.8092 C=0.5 balanced
^GSPC,walk,6,val,direction,20,HGB,106,0.7075471698113207,0.5441176470588235,0.8228571428571428,0.7373366013071896,0.6792452830188679,0.35,t_f1=0.8229 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,6,test,direction,20,HGB,106,0.2358490566037736,0.5,0.3816793893129771,0.22320987654320987,0.2358490566037736,0.35,t_f1=0.8229 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,7,val,direction,20,BASELINE_ALL_ZERO,106,0.5471698113207547,0.5,0.0,0.5,0.4528301886792453,0.5,
^GSPC,walk,7,test,direction,20,BASELINE_ALL_ZERO,106,0.660377358490566,0.5,0.0,0.5,0.33962264150943394,0.5,
^GSPC,walk,7,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.4528301886792453,0.5,0.6233766233766234,0.5,0.4528301886792453,0.5,p_train=0.706
^GSPC,walk,7,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.33962264150943394,0.5,0.5070422535211268,0.5,0.33962264150943394,0.5,p_train=0.706
^GSPC,walk,7,val,direction,20,LOGREG,106,0.5,0.5377155172413793,0.6293706293706294,0.4992816091954023,0.4528301886792453,0.65,t_f1=0.6294 C=0.5 balanced
^GSPC,walk,7,test,direction,20,LOGREG,106,0.5,0.6214285714285714,0.576,0.7166666666666667,0.33962264150943394,0.65,t_f1=0.6294 C=0.5 balanced
^GSPC,walk,7,val,direction,20,HGB,106,0.4811320754716981,0.5258620689655172,0.6357615894039735,0.5517241379310345,0.4528301886792453,0.35,t_f1=0.6358 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,7,test,direction,20,HGB,106,0.36792452830188677,0.5214285714285715,0.5179856115107914,0.4575396825396825,0.33962264150943394,0.35,t_f1=0.6358 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,8,val,direction,20,BASELINE_ALL_ZERO,106,0.7641509433962265,0.5,0.0,0.5,0.2358490566037736,0.5,
^GSPC,walk,8,test,direction,20,BASELINE_ALL_ZERO,106,0.46226415094339623,0.5,0.0,0.5,0.5377358490566038,0.5,
^GSPC,walk,8,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.2358490566037736,0.5,0.3816793893129771,0.5,0.2358490566037736,0.5,p_train=0.701
^GSPC,walk,8,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5377358490566038,0.5,0.6993865030674846,0.5,0.5377358490566038,0.5,p_train=0.701
^GSPC,walk,8,val,direction,20,LOGREG,106,0.7358490566037735,0.7580246913580246,0.5882352941176471,0.8409876543209878,0.2358490566037736,0.95,t_f1=0.5882 C=0.5 balanced
^GSPC,walk,8,test,direction,20,LOGREG,106,0.5660377358490566,0.5964912280701754,0.3235294117647059,0.945220193340494,0.5377358490566038,0.95,t_f1=0.5882 C=0.5 balanced
^GSPC,walk,8,val,direction,20,HGB,106,0.4528301886792453,0.614320987654321,0.4423076923076923,0.6064197530864198,0.2358490566037736,0.95,t_f1=0.4423 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,8,test,direction,20,HGB,106,0.6320754716981132,0.6106337271750806,0.723404255319149,0.6587898317221625,0.5377358490566038,0.95,t_f1=0.4423 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,9,val,direction,20,BASELINE_ALL_ZERO,106,0.660377358490566,0.5,0.0,0.5,0.33962264150943394,0.5,
^GSPC,walk,9,test,direction,20,BASELINE_ALL_ZERO,106,0.4339622641509434,0.5,0.0,0.5,0.5660377358490566,0.5,
^GSPC,walk,9,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.33962264150943394,0.5,0.5070422535211268,0.5,0.33962264150943394,0.5,p_train=0.686
^GSPC,walk,9,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5660377358490566,0.5,0.7228915662650602,0.5,0.5660377358490566,0.5,p_train=0.686
^GSPC,walk,9,val,direction,20,LOGREG,106,0.4528301886792453,0.5654761904761905,0.532258064516129,0.634920634920635,0.33962264150943394,0.35,t_f1=0.5323 C=0.5 balanced
^GSPC,walk,9,test,direction,20,LOGREG,106,0.6132075471698113,0.5619565217391305,0.7354838709677419,0.6945652173913043,0.5660377358490566,0.35,t_f1=0.5323 C=0.5 balanced
^GSPC,walk,9,val,direction,20,HGB,106,0.36792452830188677,0.5214285714285715,0.5179856115107914,0.4662698412698413,0.33962264150943394,0.3,t_f1=0.5180 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,9,test,direction,20,HGB,106,0.5660377358490566,0.5025362318840579,0.7195121951219512,0.45869565217391306,0.5660377358490566,0.3,t_f1=0.5180 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,10,val,direction,20,BASELINE_ALL_ZERO,106,0.46226415094339623,0.5,0.0,0.5,0.5377358490566038,0.5,
^GSPC,walk,10,test,direction,20,BASELINE_ALL_ZERO,106,0.2830188679245283,0.5,0.0,0.5,0.7169811320754716,0.5,
^GSPC,walk,10,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5377358490566038,0.5,0.6993865030674846,0.5,0.5377358490566038,0.5,p_train=0.672
^GSPC,walk,10,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.7169811320754716,0.5,0.8351648351648352,0.5,0.7169811320754716,0.5,p_train=0.672
^GSPC,walk,10,val,direction,20,LOGREG,106,0.5377358490566038,0.5,0.6993865030674846,0.7117794486215538,0.5377358490566038,0.05,t_f1=0.6994 C=0.5 balanced
^GSPC,walk,10,test,direction,20,LOGREG,106,0.7169811320754716,0.5,0.8351648351648352,0.7456140350877194,0.7169811320754716,0.05,t_f1=0.6994 C=0.5 balanced
^GSPC,walk,10,val,direction,20,HGB,106,0.5566037735849056,0.5204081632653061,0.7080745341614907,0.5148585750089509,0.5377358490566038,0.1,t_f1=0.7081 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,10,test,direction,20,HGB,106,0.7169811320754716,0.5,0.8351648351648352,0.48903508771929827,0.7169811320754716,0.1,t_f1=0.7081 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,11,val,direction,20,BASELINE_ALL_ZERO,106,0.4339622641509434,0.5,0.0,0.5,0.5660377358490566,0.5,
^GSPC,walk,11,test,direction,20,BASELINE_ALL_ZERO,106,0.29245283018867924,0.5,0.0,0.5,0.7075471698113207,0.5,
^GSPC,walk,11,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5660377358490566,0.5,0.7228915662650602,0.5,0.5660377358490566,0.5,p_train=0.667
^GSPC,walk,11,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.7075471698113207,0.5,0.8287292817679558,0.5,0.7075471698113207,0.5,p_train=0.667
^GSPC,walk,11,val,direction,20,LOGREG,106,0.7358490566037735,0.731159420289855,0.7666666666666667,0.7829710144927536,0.5660377358490566,0.35,t_f1=0.7667 C=0.5 balanced
^GSPC,walk,11,test,direction,20,LOGREG,106,0.660377358490566,0.4761290322580645,0.7931034482758621,0.5191397849462366,0.7075471698113207,0.35,t_f1=0.7667 C=0.5 balanced
^GSPC,walk,11,val,direction,20,HGB,106,0.7358490566037735,0.7032608695652174,0.8028169014084507,0.7971014492753623,0.5660377358490566,0.6,t_f1=0.8028 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,11,test,direction,20,HGB,106,0.8018867924528302,0.6991397849462365,0.8711656441717791,0.7513978494623657,0.7075471698113207,0.6,t_f1=0.8028 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,12,val,direction,20,BASELINE_ALL_ZERO,106,0.2830188679245283,0.5,0.0,0.5,0.7169811320754716,0.5,
^GSPC,walk,12,test,direction,20,BASELINE_ALL_ZERO,106,0.4811320754716981,0.5,0.0,0.5,0.5188679245283019,0.5,
^GSPC,walk,12,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.7169811320754716,0.5,0.8351648351648352,0.5,0.7169811320754716,0.5,p_train=0.663
^GSPC,walk,12,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5188679245283019,0.5,0.6832298136645962,0.5,0.5188679245283019,0.5,p_train=0.663
^GSPC,walk,12,val,direction,20,LOGREG,106,0.7735849056603774,0.6100877192982456,0.8620689655172413,0.7912280701754386,0.7169811320754716,0.3,t_f1=0.8621 C=0.5 balanced
^GSPC,walk,12,test,direction,20,LOGREG,106,0.46226415094339623,0.44545454545454544,0.632258064516129,0.3664884135472371,0.5188679245283019,0.3,t_f1=0.8621 C=0.5 balanced
^GSPC,walk,12,val,direction,20,HGB,106,0.8018867924528302,0.6802631578947369,0.874251497005988,0.7627192982456141,0.7169811320754716,0.39999999999999997,t_f1=0.8743 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,12,test,direction,20,HGB,106,0.5660377358490566,0.5525846702317291,0.684931506849315,0.5561497326203209,0.5188679245283019,0.39999999999999997,t_f1=0.8743 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,13,val,direction,20,BASELINE_ALL_ZERO,106,0.29245283018867924,0.5,0.0,0.5,0.7075471698113207,0.5,
^GSPC,walk,13,test,direction,20,BASELINE_ALL_ZERO,106,0.0660377358490566,0.5,0.0,0.5,0.9339622641509434,0.5,
^GSPC,walk,13,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.7075471698113207,0.5,0.8287292817679558,0.5,0.7075471698113207,0.5,p_train=0.655
^GSPC,walk,13,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.9339622641509434,0.5,0.9658536585365853,0.5,0.9339622641509434,0.5,p_train=0.655
^GSPC,walk,13,val,direction,20,LOGREG,106,0.7075471698113207,0.5,0.8287292817679558,0.5329032258064517,0.7075471698113207,0.05,t_f1=0.8287 C=0.5 balanced
^GSPC,walk,13,test,direction,20,LOGREG,106,0.9339622641509434,0.5,0.9658536585365853,0.09668109668109669,0.9339622641509434,0.05,t_f1=0.8287 C=0.5 balanced
^GSPC,walk,13,val,direction,20,HGB,106,0.7924528301886793,0.749247311827957,0.8533333333333334,0.7333333333333334,0.7075471698113207,0.65,t_f1=0.8533 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,13,test,direction,20,HGB,106,0.27358490566037735,0.14646464646464646,0.42962962962962964,0.041847041847041855,0.9339622641509434,0.65,t_f1=0.8533 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,14,val,direction,20,BASELINE_ALL_ZERO,106,0.4811320754716981,0.5,0.0,0.5,0.5188679245283019,0.5,
^GSPC,walk,14,test,direction,20,BASELINE_ALL_ZERO,106,0.1792452830188679,0.5,0.0,0.5,0.8207547169811321,0.5,
^GSPC,walk,14,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5188679245283019,0.5,0.6832298136645962,0.5,0.5188679245283019,0.5,p_train=0.662
^GSPC,walk,14,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8207547169811321,0.5,0.9015544041450777,0.5,0.8207547169811321,0.5,p_train=0.662
^GSPC,walk,14,val,direction,20,LOGREG,106,0.5188679245283019,0.5,0.6832298136645962,0.3811051693404634,0.5188679245283019,0.05,t_f1=0.6832 C=0.5 balanced
^GSPC,walk,14,test,direction,20,LOGREG,106,0.8207547169811321,0.5,0.9015544041450777,0.19298245614035092,0.8207547169811321,0.05,t_f1=0.6832 C=0.5 balanced
^GSPC,walk,14,val,direction,20,HGB,106,0.5471698113207547,0.5294117647058824,0.6962025316455697,0.526916221033868,0.5188679245283019,0.1,t_f1=0.6962 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,14,test,direction,20,HGB,106,0.7547169811320755,0.48033877797943136,0.8586956521739131,0.3176043557168784,0.8207547169811321,0.1,t_f1=0.6962 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,15,val,direction,20,BASELINE_ALL_ZERO,106,0.0660377358490566,0.5,0.0,0.5,0.9339622641509434,0.5,
^GSPC,walk,15,test,direction,20,BASELINE_ALL_ZERO,106,0.2169811320754717,0.5,0.0,0.5,0.7830188679245284,0.5,
^GSPC,walk,15,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.9339622641509434,0.5,0.9658536585365853,0.5,0.9339622641509434,0.5,p_train=0.661
^GSPC,walk,15,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.7830188679245284,0.5,0.8783068783068783,0.5,0.7830188679245284,0.5,p_train=0.661
^GSPC,walk,15,val,direction,20,LOGREG,106,0.9339622641509434,0.5,0.9658536585365853,0.10533910533910534,0.9339622641509434,0.05,t_f1=0.9659 C=0.5 balanced
^GSPC,walk,15,test,direction,20,LOGREG,106,0.7830188679245284,0.5,0.8783068783068783,0.34573074908328966,0.7830188679245284,0.05,t_f1=0.9659 C=0.5 balanced
^GSPC,walk,15,val,direction,20,HGB,106,0.7452830188679245,0.398989898989899,0.8540540540540541,0.08369408369408371,0.9339622641509434,0.05,t_f1=0.8541 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,15,test,direction,20,HGB,106,0.5943396226415094,0.39523310633839703,0.7425149700598802,0.4793085385018334,0.7830188679245284,0.05,t_f1=0.8541 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,16,val,direction,20,BASELINE_ALL_ZERO,106,0.1792452830188679,0.5,0.0,0.5,0.8207547169811321,0.5,
^GSPC,walk,16,test,direction,20,BASELINE_ALL_ZERO,106,0.1509433962264151,0.5,0.0,0.5,0.8490566037735849,0.5,
^GSPC,walk,16,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8207547169811321,0.5,0.9015544041450777,0.5,0.8207547169811321,0.5,p_train=0.659
^GSPC,walk,16,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8490566037735849,0.5,0.9183673469387755,0.5,0.8490566037735849,0.5,p_train=0.659
^GSPC,walk,16,val,direction,20,LOGREG,106,0.8207547169811321,0.5,0.9015544041450777,0.20931639443436179,0.8207547169811321,0.05,t_f1=0.9016 C=0.5 balanced
^GSPC,walk,16,test,direction,20,LOGREG,106,0.8490566037735849,0.5,0.9183673469387755,0.16041666666666665,0.8490566037735849,0.05,t_f1=0.9016 C=0.5 balanced
^GSPC,walk,16,val,direction,20,HGB,106,0.5849056603773585,0.397459165154265,0.7317073170731707,0.3024803387779795,0.8207547169811321,0.05,t_f1=0.7317 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,16,test,direction,20,HGB,106,0.5188679245283019,0.4340277777777778,0.6622516556291391,0.4722222222222222,0.8490566037735849,0.05,t_f1=0.7317 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,17,val,direction,20,BASELINE_ALL_ZERO,106,0.2169811320754717,0.5,0.0,0.5,0.7830188679245284,0.5,
^GSPC,walk,17,test,direction,20,BASELINE_ALL_ZERO,106,0.4339622641509434,0.5,0.0,0.5,0.5660377358490566,0.5,
^GSPC,walk,17,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.7830188679245284,0.5,0.8783068783068783,0.5,0.7830188679245284,0.5,p_train=0.668
^GSPC,walk,17,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5660377358490566,0.5,0.7228915662650602,0.5,0.5660377358490566,0.5,p_train=0.668
^GSPC,walk,17,val,direction,20,LOGREG,106,0.7830188679245284,0.5,0.8783068783068783,0.19853326348873757,0.7830188679245284,0.05,t_f1=0.8783 C=0.5 balanced
^GSPC,walk,17,test,direction,20,LOGREG,106,0.5660377358490566,0.5,0.7228915662650602,0.3434782608695652,0.5660377358490566,0.05,t_f1=0.8783 C=0.5 balanced
^GSPC,walk,17,val,direction,20,HGB,106,0.7547169811320755,0.4819277108433735,0.8602150537634409,0.12310110005238345,0.7830188679245284,0.05,t_f1=0.8602 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,17,test,direction,20,HGB,106,0.5660377358490566,0.5,0.7228915662650602,0.4757246376811594,0.5660377358490566,0.05,t_f1=0.8602 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,18,val,direction,20,BASELINE_ALL_ZERO,106,0.1509433962264151,0.5,0.0,0.5,0.8490566037735849,0.5,
^GSPC,walk,18,test,direction,20,BASELINE_ALL_ZERO,106,0.46226415094339623,0.5,0.0,0.5,0.5377358490566038,0.5,
^GSPC,walk,18,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8490566037735849,0.5,0.9183673469387755,0.5,0.8490566037735849,0.5,p_train=0.669
^GSPC,walk,18,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5377358490566038,0.5,0.6993865030674846,0.5,0.5377358490566038,0.5,p_train=0.669
