symbol,mode,fold,split,task,horizon_days,model,n_rows,mae,rmse,r2,extra
AAPL,walk,20,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.008897071649133724,0.014206464755369743,-0.4082752468794195,mean=0.0158715
AAPL,walk,20,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.00331584186452498,0.004223752197090894,-0.46450193401124196,mean=0.0158715
AAPL,walk,20,val,volatility,20,RIDGE,106,0.009100577539330879,0.013565677393473256,-0.2840989150932194,alpha=5.0
AAPL,walk,20,test,volatility,20,RIDGE,106,0.004084714564547541,0.00489245260506572,-0.9649266480596335,alpha=5.0
AAPL,walk,20,val,volatility,20,ELASTICNET,106,0.008577474285574208,0.013328790154969688,-0.2396439651904123,alpha=1e-3 l1=0.2
AAPL,walk,20,test,volatility,20,ELASTICNET,106,0.003636963594279445,0.004431268629738855,-0.6119413827421367,alpha=1e-3 l1=0.2
AAPL,walk,20,val,volatility,20,HGB,106,0.01019979662382587,0.014635122710737223,-0.4945424182466136,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,20,test,volatility,20,HGB,106,0.0032385287454616777,0.0037156112947969748,-0.13332282873987444,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,0,val,volatility,20,BASELINE_ZERO,106,0.02492940328546309,0.030267461246142404,-2.1092403617537547,
^GSPC,walk,0,test,volatility,20,BASELINE_ZERO,106,0.01045390978634032,0.01094076839238903,-10.491773020452673,
^GSPC,walk,0,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.017668375341470977,0.02453685774427981,-1.043337929963048,mean=0.0073962
^GSPC,walk,0,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.003657841071374366,0.004445873506549572,-0.897604032714123,mean=0.0073962
^GSPC,walk,0,val,volatility,20,RIDGE,106,0.011491713556667156,0.01926260965151967,-0.259309717359524,alpha=5.0
^GSPC,walk,0,test,volatility,20,RIDGE,106,0.0035585188032951597,0.004022110389404813,-0.5530997949796521,alpha=5.0
^GSPC,walk,0,val,volatility,20,ELASTICNET,106,0.01206828751289161,0.019764170638992995,-0.32574346905213303,alpha=1e-3 l1=0.2
^GSPC,walk,0,test,volatility,20,ELASTICNET,106,0.003414023925519782,0.004039121873991886,-0.5662652247570377,alpha=1e-3 l1=0.2
^GSPC,walk,0,val,volatility,20,HGB,106,0.015684686037164667,0.02252956587767647,-0.7226932556821439,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,0,test,volatility,20,HGB,106,0.003423249703220345,0.004185021515805804,-0.681460930548649,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,1,val,volatility,20,BASELINE_ZERO,106,0.013524772485804658,0.014529709742156982,-6.488117870947721,
^GSPC,walk,1,test,volatility,20,BASELINE_ZERO,106,0.009762782158973053,0.010114435338827362,-13.63568810656772,
^GSPC,walk,1,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.00636183891904189,0.007784582974855082,-1.1494606509592509,mean=0.00783208
^GSPC,walk,1,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.002758081697495996,0.003273758415021515,-0.5332858111941989,mean=0.00783208
^GSPC,walk,1,val,volatility,20,RIDGE,106,0.005732952563660524,0.007218118256105556,-0.8480204841880488,alpha=5.0
^GSPC,walk,1,test,volatility,20,RIDGE,106,0.006521444116857308,0.00746405778245513,-6.970395037010895,alpha=5.0
^GSPC,walk,1,val,volatility,20,ELASTICNET,106,0.004271870321941205,0.0048995405971638374,0.1485296764188727,alpha=1e-3 l1=0.2
^GSPC,walk,1,test,volatility,20,ELASTICNET,106,0.004012545389238461,0.004738189820974067,-2.211846431200132,alpha=1e-3 l1=0.2
^GSPC,walk,1,val,volatility,20,HGB,106,0.007759922963204725,0.009360717737318017,-2.1079719776852897,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,1,test,volatility,20,HGB,106,0.02207493646944808,0.023734771963748364,-79.59349473675508,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,2,val,volatility,20,BASELINE_ZERO,106,0.01045390978634032,0.01094076839238903,-10.491773020452673,
^GSPC,walk,2,test,volatility,20,BASELINE_ZERO,106,0.00853576516179313,0.008768613500720467,-18.082387099936746,
^GSPC,walk,2,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0031931660087374325,0.0036389643411200564,-0.27129690675510965,mean=0.00877287
^GSPC,walk,2,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0016825376191329203,0.0020212661519037854,-0.0139530656222846,mean=0.00877287
^GSPC,walk,2,val,volatility,20,RIDGE,106,0.0073782936609520094,0.008867237537095857,-6.548628904429208,alpha=5.0
^GSPC,walk,2,test,volatility,20,RIDGE,106,0.010739437134693292,0.011736152321327393,-33.183956005730394,alpha=5.0
^GSPC,walk,2,val,volatility,20,ELASTICNET,106,0.005762306817880259,0.006691016049993151,-3.2980902834870873,alpha=1e-3 l1=0.2
^GSPC,walk,2,test,volatility,20,ELASTICNET,106,0.008141100371012237,0.00897352107143715,-18.98465336430088,alpha=1e-3 l1=0.2
^GSPC,walk,2,val,volatility,20,HGB,106,0.021826751855297005,0.024264267306795498,-55.52307154319958,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,2,test,volatility,20,HGB,106,0.02178504840325743,0.023921149676255176,-141.0152369788481,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,3,val,volatility,20,BASELINE_ZERO,106,0.009762782158973053,0.010114435338827362,-13.63568810656772,
^GSPC,walk,3,test,volatility,20,BASELINE_ZERO,106,0.006390012066141153,0.006533217569394571,-22.0634075463171,
^GSPC,walk,3,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0024111924852030365,0.0027904530230937015,-0.1139848704277091,mean=0.00887018
^GSPC,walk,3,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0024983332855409556,0.0028287635153291706,-3.323769310235929,mean=0.00887018
^GSPC,walk,3,val,volatility,20,RIDGE,106,0.006082106600957226,0.007189134491264526,-6.39406182928861,alpha=5.0
^GSPC,walk,3,test,volatility,20,RIDGE,106,0.008797276604300162,0.009269197651177383,-45.425171477031746,alpha=5.0
^GSPC,walk,3,val,volatility,20,ELASTICNET,106,0.005016886616585832,0.005929623053411286,-4.03018587634053,alpha=1e-3 l1=0.2
^GSPC,walk,3,test,volatility,20,ELASTICNET,106,0.007545459419670363,0.007888946564401365,-32.62848168387999,alpha=1e-3 l1=0.2
^GSPC,walk,3,val,volatility,20,HGB,106,0.02269638206547381,0.024127284028556305,-82.28115408274118,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,3,test,volatility,20,HGB,106,0.02142572400495268,0.022751628120338405,-278.7011111577023,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,4,val,volatility,20,BASELINE_ZERO,106,0.00853576516179313,0.008768613500720467,-18.082387099936746,
^GSPC,walk,4,test,volatility,20,BASELINE_ZERO,106,0.007083662672613989,0.007441700274941653,-9.648506867382403,
^GSPC,walk,4,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0016892478828424526,0.0020575851430586034,-0.05071873645832192,mean=0.00898783
^GSPC,walk,4,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0025605318862085328,0.0029709378396813244,-0.6971940376091887,mean=0.00898783
^GSPC,walk,4,val,volatility,20,RIDGE,106,0.00687223123492016,0.0078497976841535,-14.292826914812444,alpha=5.0
^GSPC,walk,4,test,volatility,20,RIDGE,106,0.008017006369716046,0.008575869920147385,-13.141671243492885,alpha=5.0
^GSPC,walk,4,val,volatility,20,ELASTICNET,106,0.005050984034912613,0.005896814890360589,-7.6299014363303765,alpha=1e-3 l1=0.2
^GSPC,walk,4,test,volatility,20,ELASTICNET,106,0.0061068376674140645,0.006580267777778287,-7.325905959365107,alpha=1e-3 l1=0.2
^GSPC,walk,4,val,volatility,20,HGB,106,0.0032014189058296202,0.0036491282486481435,-2.304829812549208,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,4,test,volatility,20,HGB,106,0.006444204090199977,0.0071301948389172545,-8.775684166025902,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,5,val,volatility,20,BASELINE_ZERO,106,0.006390012066141153,0.006533217569394571,-22.0634075463171,
^GSPC,walk,5,test,volatility,20,BASELINE_ZERO,106,0.010394789059709385,0.01098373361669705,-8.581817174277775,
^GSPC,walk,5,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.002605580298294802,0.0029339905159772067,-3.651431632945081,mean=0.00898955
^GSPC,walk,5,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0032146750726790583,0.003816470584046026,-0.1568358412008748,mean=0.00898955
^GSPC,walk,5,val,volatility,20,RIDGE,106,0.005196136035107669,0.005734645855292668,-16.76979578796608,alpha=5.0
^GSPC,walk,5,test,volatility,20,RIDGE,106,0.005076454044415236,0.00631936412474869,-2.1717186616892916,alpha=5.0
^GSPC,walk,5,val,volatility,20,ELASTICNET,106,0.004583925134395262,0.004974886013742464,-12.373204928490997,alpha=1e-3 l1=0.2
^GSPC,walk,5,test,volatility,20,ELASTICNET,106,0.003917827466028417,0.004875073845159233,-0.8876014137060122,alpha=1e-3 l1=0.2
^GSPC,walk,5,val,volatility,20,HGB,106,0.006728998760605954,0.007524350914893344,-29.591960793076208,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,5,test,volatility,20,HGB,106,0.003735382126502455,0.00497390179786272,-0.9649084027986488,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,6,val,volatility,20,BASELINE_ZERO,106,0.007083662672613989,0.007441700274941653,-9.648506867382403,
^GSPC,walk,6,test,volatility,20,BASELINE_ZERO,106,0.01506701299155691,0.01544613319279026,-19.624129882481824,
^GSPC,walk,6,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0025275017681622336,0.002928723473270411,-0.6493054837139123,mean=0.00892127
^GSPC,walk,6,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.006181090255461779,0.007024124562340006,-3.2650143150230733,mean=0.00892127
^GSPC,walk,6,val,volatility,20,RIDGE,106,0.0029974626303393382,0.0037316136769798103,-1.6775507997952026,alpha=5.0
^GSPC,walk,6,test,volatility,20,RIDGE,106,0.003198645474990784,0.004171000030851035,-0.5038913805904524,alpha=5.0
^GSPC,walk,6,val,volatility,20,ELASTICNET,106,0.0027129710462944793,0.0033172533446823547,-1.1159317153780566,alpha=1e-3 l1=0.2
^GSPC,walk,6,test,volatility,20,ELASTICNET,106,0.0028217633410355,0.0035926311297648766,-0.1157357311931071,alpha=1e-3 l1=0.2
^GSPC,walk,6,val,volatility,20,HGB,106,0.005494051229685315,0.0062652184581403125,-6.547737791998724,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,6,test,volatility,20,HGB,106,0.005580188148970313,0.007163333663380625,-3.435743712971827,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,7,val,volatility,20,BASELINE_ZERO,106,0.010394789059709385,0.01098373361669705,-8.581817174277775,
^GSPC,walk,7,test,volatility,20,BASELINE_ZERO,106,0.015428240786558203,0.015795538086134858,-20.75532883569328,
^GSPC,walk,7,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.003289569155858089,0.0038884958427484397,-0.20091197313417375,mean=0.00880431
^GSPC,walk,7,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.006623934468774975,0.007439416476387373,-3.825858086498539,mean=0.00880431
^GSPC,walk,7,val,volatility,20,RIDGE,106,0.0030886961441788205,0.003982191663301796,-0.2594827231701502,alpha=5.0
^GSPC,walk,7,test,volatility,20,RIDGE,106,0.00404717363458416,0.0050992105142064256,-1.267267095731106,alpha=5.0
^GSPC,walk,7,val,volatility,20,ELASTICNET,106,0.002741383151629495,0.003371932529310253,0.0969627839531294,alpha=1e-3 l1=0.2
^GSPC,walk,7,test,volatility,20,ELASTICNET,106,0.003972367910185822,0.00473497074127583,-0.9549308561946037,alpha=1e-3 l1=0.2
^GSPC,walk,7,val,volatility,20,HGB,106,0.004861230425712131,0.006081165272831727,-1.9371187809579236,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,7,test,volatility,20,HGB,106,0.007283139976979812,0.00955500460983093,-6.960834656288277,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,8,val,volatility,20,BASELINE_ZERO,106,0.01506701299155691,0.01544613319279026,-19.624129882481824,
^GSPC,walk,8,test,volatility,20,BASELINE_ZERO,106,0.014511673990233294,0.01472848555506005,-33.217951340758454,
^GSPC,walk,8,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.006323000578804668,0.0071561092827550086,-3.426801133120976,mean=0.00877084
^GSPC,walk,8,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0057408304647136605,0.006268711125214141,-5.198610282640215,mean=0.00877084
^GSPC,walk,8,val,volatility,20,RIDGE,106,0.0031334472245445315,0.0038651045675828577,-0.2913934519541226,alpha=5.0
^GSPC,walk,8,test,volatility,20,RIDGE,106,0.0030566041012280248,0.003861891657893797,-1.3525452726118274,alpha=5.0
^GSPC,walk,8,val,volatility,20,ELASTICNET,106,0.0031613826353611377,0.0038378079289345763,-0.27321737222268383,alpha=1e-3 l1=0.2
^GSPC,walk,8,test,volatility,20,ELASTICNET,106,0.002896537043592434,0.0035691882444874993,-1.009447786318196,alpha=1e-3 l1=0.2
^GSPC,walk,8,val,volatility,20,HGB,106,0.005679872357114634,0.0070696176763962205,-3.3204396178071827,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,8,test,volatility,20,HGB,106,0.004842949920757764,0.005987179432302059,-4.654345812754316,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,9,val,volatility,20,BASELINE_ZERO,106,0.015428240786558203,0.015795538086134858,-20.75532883569328,
^GSPC,walk,9,test,volatility,20,BASELINE_ZERO,106,0.012641967083249476,0.012989071159447134,-17.964014541974663,
^GSPC,walk,9,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.006527173489989994,0.007353394007595872,-3.714899887790666,mean=0.00890107
^GSPC,walk,9,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0037408997866812655,0.004784450758991045,-1.5729909936792534,mean=0.00890107
^GSPC,walk,9,val,volatility,20,RIDGE,106,0.003795706696945469,0.004668603780991391,-0.9005129660759141,alpha=5.0
^GSPC,walk,9,test,volatility,20,RIDGE,106,0.002483440035740661,0.0033589085789165933,-0.26814949986694336,alpha=5.0
^GSPC,walk,9,val,volatility,20,ELASTICNET,106,0.003956845295476792,0.004679560649008129,-0.9094441611476265,alpha=1e-3 l1=0.2
^GSPC,walk,9,test,volatility,20,ELASTICNET,106,0.0021604800882751352,0.002933616018228285,0.03265670848596958,alpha=1e-3 l1=0.2
^GSPC,walk,9,val,volatility,20,HGB,106,0.006118524880071039,0.00759419400510513,-4.028751525650394,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,9,test,volatility,20,HGB,106,0.003611924537639318,0.004203075393757281,-0.9856762814268387,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,10,val,volatility,20,BASELINE_ZERO,106,0.014511673990233294,0.01472848555506005,-33.217951340758454,
^GSPC,walk,10,test,volatility,20,BASELINE_ZERO,106,0.008948528471070248,0.009070861141392337,-36.326262508126504,
^GSPC,walk,10,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0053575742532437605,0.00591973028319868,-4.527664267005459,mean=0.0091541
^GSPC,walk,10,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0012918201257656277,0.0014988727745336699,-0.019170890614436997,mean=0.0091541
^GSPC,walk,10,val,volatility,20,RIDGE,106,0.0025133649328606222,0.0033239469477214004,-0.7427937154670317,alpha=5.0
^GSPC,walk,10,test,volatility,20,RIDGE,106,0.0017487185133258879,0.00227527620598181,-1.348473796814058,alpha=5.0
^GSPC,walk,10,val,volatility,20,ELASTICNET,106,0.0025441471406076146,0.0032085265794902173,-0.6238619318488321,alpha=1e-3 l1=0.2
^GSPC,walk,10,test,volatility,20,ELASTICNET,106,0.0015389585148174836,0.0021479055425875325,-1.092896857865992,alpha=1e-3 l1=0.2
^GSPC,walk,10,val,volatility,20,HGB,106,0.0032691099129689405,0.003970756991970286,-1.48704954315042,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,10,test,volatility,20,HGB,106,0.0018936127991444481,0.002286711350295443,-1.3721391622292285,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,11,val,volatility,20,BASELINE_ZERO,106,0.012641967083249476,0.012989071159447134,-17.964014541974663,
^GSPC,walk,11,test,volatility,20,BASELINE_ZERO,106,0.007000328592088454,0.007069159753825693,-50.6026718444939,
^GSPC,walk,11,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0033561411147313884,0.004477573295319911,-1.2535100281975757,mean=0.0093025
^GSPC,walk,11,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.002302173749058783,0.0025036819284312427,-5.4728404994191555,mean=0.0093025
^GSPC,walk,11,val,volatility,20,RIDGE,106,0.0024704310963128717,0.0031130865688270034,-0.08932252240482486,alpha=5.0
^GSPC,walk,11,test,volatility,20,RIDGE,106,0.0022037767781171603,0.002579535480834292,-5.870994611834718,alpha=5.0
^GSPC,walk,11,val,volatility,20,ELASTICNET,106,0.001955422957169094,0.0025448722027532366,0.27204246855350855,alpha=1e-3 l1=0.2
^GSPC,walk,11,test,volatility,20,ELASTICNET,106,0.0020274410024928285,0.0023387477241977165,-4.648112676690027,alpha=1e-3 l1=0.2
^GSPC,walk,11,val,volatility,20,HGB,106,0.002613891612833894,0.0035582014049920538,-0.4230990909396206,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,11,test,volatility,20,HGB,106,0.0017584874215188621,0.002147704434670083,-3.763055302727084,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,12,val,volatility,20,BASELINE_ZERO,106,0.008948528471070248,0.009070861141392337,-36.326262508126504,
^GSPC,walk,12,test,volatility,20,BASELINE_ZERO,106,0.0071538142764605885,0.007288917413898363,-26.227720343005558,
^GSPC,walk,12,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0013378262979294657,0.0015897857580752614,-0.1465544196731532,mean=0.00951691
^GSPC,walk,12,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.002408493414595344,0.0027450837008666453,-2.8618589222766815,mean=0.00951691
^GSPC,walk,12,val,volatility,20,RIDGE,106,0.0018499469707287206,0.0023798495599143157,-1.569309823382258,alpha=5.0
^GSPC,walk,12,test,volatility,20,RIDGE,106,0.00233657634218846,0.002732468997714959,-2.826447055480336,alpha=5.0
^GSPC,walk,12,val,volatility,20,ELASTICNET,106,0.0017035284347350162,0.002269716917202194,-1.3370115453156526,alpha=1e-3 l1=0.2
^GSPC,walk,12,test,volatility,20,ELASTICNET,106,0.0024448758355465065,0.0028159993338000467,-3.063968356047984,alpha=1e-3 l1=0.2
^GSPC,walk,12,val,volatility,20,HGB,106,0.0018068021879295636,0.0022852122450079753,-1.36902996287718,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,12,test,volatility,20,HGB,106,0.002482063436483565,0.0030203051792431672,-3.675056641161998,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,13,val,volatility,20,BASELINE_ZERO,106,0.007000328592088454,0.007069159753825693,-50.6026718444939,
^GSPC,walk,13,test,volatility,20,BASELINE_ZERO,106,0.007071801928406484,0.007207066380694107,-25.893020181373984,
^GSPC,walk,13,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0025491666060784585,0.002732520743460766,-6.710162498168888,mean=0.0095495
^GSPC,walk,13,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0025187863809686987,0.0028408426989422904,-3.1784663338502304,mean=0.0095495
^GSPC,walk,13,val,volatility,20,RIDGE,106,0.002072149789485338,0.002418097754567223,-5.037877586689189,alpha=5.0
^GSPC,walk,13,test,volatility,20,RIDGE,106,0.0025957994420611904,0.00297061231916501,-3.56892983825386,alpha=5.0
^GSPC,walk,13,val,volatility,20,ELASTICNET,106,0.0020251210058790958,0.0023083494284986275,-4.502242139095781,alpha=1e-3 l1=0.2
^GSPC,walk,13,test,volatility,20,ELASTICNET,106,0.002428813990465052,0.0027873134466295936,-3.022482407283099,alpha=1e-3 l1=0.2
^GSPC,walk,13,val,volatility,20,HGB,106,0.0016373513624508308,0.002021482443320416,-3.2196511086662136,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,13,test,volatility,20,HGB,106,0.004344719681748612,0.005036276938181147,-12.132328570012971,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,14,val,volatility,20,BASELINE_ZERO,106,0.0071538142764605885,0.007288917413898363,-26.227720343005558,
^GSPC,walk,14,test,volatility,20,BASELINE_ZERO,106,0.006744176483107892,0.00683697928623229,-36.08776850626775,
^GSPC,walk,14,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0023991476168683137,0.0027358196024361856,-2.8358369312311167,mean=0.00950614
^GSPC,walk,14,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0027619665400491758,0.0029814138413536413,-6.0525585768002514,mean=0.00950614
^GSPC,walk,14,val,volatility,20,RIDGE,106,0.0021997583572021515,0.0026020450233888493,-2.469883038959168,alpha=5.0
^GSPC,walk,14,test,volatility,20,RIDGE,106,0.0024769669804491226,0.0028653875634061946,-5.514317450646366,alpha=5.0
^GSPC,walk,14,val,volatility,20,ELASTICNET,106,0.0022929870445826256,0.0026731998403880454,-2.6622507385572622,alpha=1e-3 l1=0.2
^GSPC,walk,14,test,volatility,20,ELASTICNET,106,0.0023640933487272106,0.002800289048620458,-5.2216832795627965,alpha=1e-3 l1=0.2
^GSPC,walk,14,val,volatility,20,HGB,106,0.002410590793914679,0.0029674935042950912,-3.51299420828465,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,14,test,volatility,20,HGB,106,0.004246616286680357,0.004927067249404661,-18.26101436888429,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,15,val,volatility,20,BASELINE_ZERO,106,0.007071801928406484,0.007207066380694107,-25.893020181373984,
^GSPC,walk,15,test,volatility,20,BASELINE_ZERO,106,0.008004950997258578,0.008543907123504498,-7.184489426130622,
^GSPC,walk,15,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.002404827894193006,0.002725039164913687,-2.8447493338289127,mean=0.00941582
^GSPC,walk,15,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.002778029158165077,0.003302976908245817,-0.22317791036047963,mean=0.00941582
^GSPC,walk,15,val,volatility,20,RIDGE,106,0.00218005086173417,0.0025363231796911973,-2.330670841610199,alpha=5.0
^GSPC,walk,15,test,volatility,20,RIDGE,106,0.002864724225437568,0.003433096055671056,-0.321449175290744,alpha=5.0
^GSPC,walk,15,val,volatility,20,ELASTICNET,106,0.0020682093473092444,0.00243796109326067,-2.0773441993857884,alpha=1e-3 l1=0.2
^GSPC,walk,15,test,volatility,20,ELASTICNET,106,0.002928833493173563,0.003444420711568149,-0.3301816075856854,alpha=1e-3 l1=0.2
^GSPC,walk,15,val,volatility,20,HGB,106,0.0035633966363309904,0.0042073375752491446,-8.165100919027196,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,15,test,volatility,20,HGB,106,0.003788571371662525,0.004666966329094,-1.4420125395445607,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,16,val,volatility,20,BASELINE_ZERO,106,0.006744176483107892,0.00683697928623229,-36.08776850626775,
^GSPC,walk,16,test,volatility,20,BASELINE_ZERO,106,0.008559293657416102,0.008932639297591857,-11.218297814896118,
^GSPC,walk,16,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0026164413092951027,0.002847127403199536,-5.431554853684661,mean=0.00936062
^GSPC,walk,16,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.002199724717328513,0.0026781817108462473,-0.09832581584897393,mean=0.00936062
^GSPC,walk,16,val,volatility,20,RIDGE,106,0.0019311578706369319,0.002259165395776487,-3.049470408378377,alpha=5.0
^GSPC,walk,16,test,volatility,20,RIDGE,106,0.002980157466646516,0.003678621247265768,-1.072150341319182,alpha=5.0
^GSPC,walk,16,val,volatility,20,ELASTICNET,106,0.0020255407328873347,0.0024301531556905655,-3.6856458997156123,alpha=1e-3 l1=0.2
^GSPC,walk,16,test,volatility,20,ELASTICNET,106,0.0027369654169672884,0.003362466479697335,-0.7312789113818878,alpha=1e-3 l1=0.2
^GSPC,walk,16,val,volatility,20,HGB,106,0.004509541475506782,0.004937143948553825,-18.339879100522055,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,16,test,volatility,20,HGB,106,0.004811530206915787,0.0057565193716275056,-4.074240563652423,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,17,val,volatility,20,BASELINE_ZERO,106,0.008004950997258578,0.008543907123504498,-7.184489426130622,
^GSPC,walk,17,test,volatility,20,BASELINE_ZERO,106,0.008581645223661047,0.008845778232456997,-15.998720455850187,
^GSPC,walk,17,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0027245731373045446,0.0032510517858231193,-0.18502177137222175,mean=0.00928956
^GSPC,walk,17,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0017918012504117098,0.002259271134658783,-0.10887053831526705,mean=0.00928956
^GSPC,walk,17,val,volatility,20,RIDGE,106,0.002699389188030835,0.0033496355873717854,-0.2579798317572437,alpha=5.0
^GSPC,walk,17,test,volatility,20,RIDGE,106,0.0023447904653326056,0.0028208901740261975,-0.7286875079481643,alpha=5.0
^GSPC,walk,17,val,volatility,20,ELASTICNET,106,0.002847938755003637,0.003362036136079838,-0.2673113038916133,alpha=1e-3 l1=0.2
^GSPC,walk,17,test,volatility,20,ELASTICNET,106,0.002220683768417304,0.0026393067797288064,-0.5132960004275358,alpha=1e-3 l1=0.2
^GSPC,walk,17,val,volatility,20,HGB,106,0.0030643183097229503,0.003817508009279213,-0.6339488924874599,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,17,test,volatility,20,HGB,106,0.0025095972402782475,0.0031062524673264413,-1.0961272293100377,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,18,val,volatility,20,BASELINE_ZERO,106,0.008559293657416102,0.008932639297591857,-11.218297814896118,
^GSPC,walk,18,test,volatility,20,BASELINE_ZERO,106,0.013591405828049753,0.015808682728338307,-2.833741233503712,
^GSPC,walk,18,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0021393446193273646,0.002637909335954131,-0.06554265963284056,mean=0.00921353
^GSPC,walk,18,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.005662529563252713,0.009184438476457826,-0.29400706511830976,mean=0.00921353
^GSPC,walk,18,val,volatility,20,RIDGE,106,0.0028960413132361855,0.0035924556586249424,-0.9762138768950483,alpha=5.0
^GSPC,walk,18,test,volatility,20,RIDGE,106,0.007217956078333987,0.009571880829232101,-0.4054842876745619,alpha=5.0
^GSPC,walk,18,val,volatility,20,ELASTICNET,106,0.0026524737500105977,0.00324972863858211,-0.617131389779406,alpha=1e-3 l1=0.2
^GSPC,walk,18,test,volatility,20,ELASTICNET,106,0.0058900648662575045,0.008200681086457513,-0.03164736940131929,alpha=1e-3 l1=0.2
^GSPC,walk,18,val,volatility,20,HGB,106,0.003296178045815213,0.004192025778610281,-1.6909089373187518,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,18,test,volatility,20,HGB,106,0.006687558105135698,0.008656945106749516,-0.14963706242227048,lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,19,val,volatility,20,BASELINE_ZERO,106,0.008581645223661047,0.008845778232456997,-15.998720455850187,
