symbol,fold,method,y,p
^GSPC,13,platt,1,0.5950070411495277
^GSPC,13,platt,1,0.5874157646969337
^GSPC,13,platt,0,0.53959769168269
^GSPC,13,platt,1,0.5457432124440534
^GSPC,13,platt,1,0.5713376084762639
^GSPC,13,platt,1,0.5651133580994842
^GSPC,13,platt,1,0.577488169748354
^GSPC,13,platt,1,0.5879344373556141
^GSPC,13,platt,1,0.5696671743324767
^GSPC,13,platt,0,0.5826234009028649
^GSPC,13,platt,0,0.5900618231332179
^GSPC,13,platt,0,0.6036896948750011
^GSPC,13,platt,0,0.5981319986794877
^GSPC,13,platt,0,0.5668607020161548
^GSPC,13,platt,1,0.5798340078925865
^GSPC,13,platt,1,0.5859076491453246
^GSPC,13,platt,1,0.5804566632370057
^GSPC,13,platt,1,0.5732632466851182
^GSPC,13,platt,1,0.587183438151975
^GSPC,13,platt,0,0.5801364471092282
^GSPC,13,platt,0,0.5823274950207301
^GSPC,13,platt,1,0.5997554932220055
^GSPC,13,platt,1,0.5729720635490384
^GSPC,13,platt,1,0.5507312644344736
^GSPC,13,platt,1,0.587009698601499
^GSPC,13,platt,1,0.5750342540828062
^GSPC,13,platt,1,0.544948419060999
^GSPC,13,platt,1,0.5555218290711195
^GSPC,13,platt,1,0.5624659151987311
^GSPC,13,platt,0,0.5495334324356194
^GSPC,13,platt,1,0.5590550698533033
^GSPC,13,platt,1,0.5563930824094752
^GSPC,13,platt,1,0.5591337149148787
^GSPC,13,platt,1,0.5551909032189241
^GSPC,13,platt,1,0.5669296261004287
^GSPC,13,platt,1,0.5666666416245999
^GSPC,13,platt,1,0.5710596376925904
^GSPC,13,platt,1,0.5781301747186781
^GSPC,13,platt,0,0.5670158082816009
^GSPC,13,platt,1,0.5769150113043385
^GSPC,13,platt,1,0.5729964217686704
^GSPC,13,isotonic,0,0.25
^GSPC,13,isotonic,0,0.4242182238710116
^GSPC,13,isotonic,0,0.25
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.40996179636255786
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.9999999
^GSPC,13,isotonic,0,0.8571428571428571
^GSPC,13,isotonic,0,0.8571428571428571
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,1,0.609104978063536
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.8571428571428571
^GSPC,13,isotonic,0,0.7333333333333333
^GSPC,13,isotonic,0,0.717814525049844
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.25
^GSPC,13,isotonic,0,0.7333333333333333
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.8571428571428571
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.7333333333333333
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.8571428571428571
^GSPC,13,isotonic,0,0.7340149711321704
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.43891555785549
^GSPC,13,isotonic,0,0.7333333333333333
^GSPC,13,isotonic,0,0.9203443356367962
^GSPC,13,isotonic,0,0.6223825350799841
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.7333333333333333
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.3953663327471692
^GSPC,13,isotonic,1,0.9999999
^GSPC,13,isotonic,1,0.6620674597402374
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.7333333333333333
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.7333333333333333
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.4915175477260567
^GSPC,13,isotonic,0,0.25
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,0,0.25
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.5490581702074568
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.45236143434441717
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.30221394336083507
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,0,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,0,0.25
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.25
^GSPC,13,isotonic,1,0.30572276239204316
^GSPC,13,isotonic,1,0.2923817733822793
^GSPC,13,isotonic,1,0.5325760820938674
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,0,0.31012254952316587
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,13,isotonic,1,0.5714285714285713
^GSPC,14,no_cal,1,0.19166180807713593
^GSPC,14,no_cal,1,0.25906528564714704
^GSPC,14,no_cal,1,0.1452191626587022
^GSPC,14,no_cal,1,0.35709896796027046
^GSPC,14,no_cal,1,0.0399315834558977
^GSPC,14,no_cal,1,0.07607032424125675
^GSPC,14,no_cal,1,0.06619341846429976
^GSPC,14,no_cal,1,0.18481328388711496
^GSPC,14,no_cal,1,0.14779336144475264
^GSPC,14,no_cal,1,0.20219960673729062
^GSPC,14,no_cal,1,0.2513730608926273
^GSPC,14,no_cal,1,0.4462884176804604
^GSPC,14,no_cal,1,0.5139701481032615
^GSPC,14,no_cal,1,0.29902742675769317
^GSPC,14,no_cal,0,0.21822772041100294
^GSPC,14,no_cal,1,0.06464319264414543
^GSPC,14,no_cal,1,0.0702798840291668
^GSPC,14,no_cal,1,0.22070473501634888
^GSPC,14,no_cal,1,0.1935597388743401
^GSPC,14,no_cal,1,0.41945537674754974
^GSPC,14,no_cal,1,0.1984812644931065
^GSPC,14,no_cal,1,0.05182020250653565
^GSPC,14,no_cal,1,0.10276184708079156
^GSPC,14,no_cal,1,0.08544142968086312
^GSPC,14,no_cal,0,0.028558751967401288
^GSPC,14,no_cal,1,0.05698188518527618
^GSPC,14,no_cal,1,0.18234038420391752
^GSPC,14,no_cal,1,0.14802833694430378
^GSPC,14,no_cal,1,0.08636492303082137
^GSPC,14,no_cal,1,0.21075373670074082
^GSPC,14,no_cal,1,0.11372083392264846
^GSPC,14,no_cal,0,0.15749039570791273
^GSPC,14,no_cal,0,0.11236074597002581
^GSPC,14,no_cal,0,0.14788078433090762
^GSPC,14,no_cal,0,0.21168596060762473
^GSPC,14,no_cal,0,0.1162124281556423
^GSPC,14,no_cal,1,0.15708441654898217
^GSPC,14,no_cal,1,0.11944864425552328
^GSPC,14,no_cal,1,0.06658686544668434
^GSPC,14,no_cal,1,0.03903088786506672
^GSPC,14,no_cal,1,0.03703698702343283
^GSPC,14,no_cal,0,0.033291442906312974
^GSPC,14,no_cal,0,0.07141402828373945
^GSPC,14,no_cal,1,0.09895220720510663
^GSPC,14,no_cal,1,0.05185357967299919
^GSPC,14,no_cal,1,0.028679967359460903
^GSPC,14,no_cal,1,0.052989711939158836
^GSPC,14,no_cal,1,0.06082045676231282
^GSPC,14,no_cal,1,0.011340434086878138
^GSPC,14,no_cal,1,0.01356077132407363
^GSPC,14,no_cal,1,0.016125296230134083
^GSPC,14,no_cal,0,0.014383624465038311
^GSPC,14,no_cal,1,0.018984356648972293
^GSPC,14,no_cal,1,0.02714031870178871
^GSPC,14,no_cal,1,0.02822058959263052
^GSPC,14,no_cal,1,0.035172941420453095
^GSPC,14,no_cal,1,0.04073440776788011
^GSPC,14,no_cal,1,0.03499314385019626
^GSPC,14,no_cal,1,0.027434942276744798
^GSPC,14,no_cal,1,0.017761797671171507
^GSPC,14,no_cal,0,0.03302053251263553
^GSPC,14,no_cal,1,0.052034823433022265
^GSPC,14,no_cal,1,0.03323964671872579
^GSPC,14,no_cal,0,0.045524980617355965
^GSPC,14,no_cal,0,0.13929042470404293
^GSPC,14,no_cal,1,0.06629739465141359
^GSPC,14,no_cal,1,0.06536358901175417
^GSPC,14,no_cal,1,0.017110449319990697
^GSPC,14,no_cal,1,0.03454033128854171
^GSPC,14,no_cal,1,0.03721190869340758
^GSPC,14,no_cal,1,0.06063696553887162
^GSPC,14,no_cal,1,0.012820203915627697
^GSPC,14,no_cal,1,0.015609800240615791
^GSPC,14,no_cal,1,0.00856689202542442
^GSPC,14,no_cal,1,0.01817917072579744
^GSPC,14,no_cal,1,0.036344560562227166
^GSPC,14,no_cal,1,0.02826353952024185
^GSPC,14,no_cal,0,0.03737434338333386
^GSPC,14,no_cal,0,0.022446620658858017
^GSPC,14,no_cal,1,0.014628874630847938
^GSPC,14,no_cal,1,0.019416489323940463
^GSPC,14,no_cal,0,0.013287391360036925
^GSPC,14,no_cal,0,0.028807199927504124
^GSPC,14,no_cal,1,0.03486577450785917
^GSPC,14,no_cal,1,0.03543598044404094
^GSPC,14,no_cal,1,0.033878629986075555
^GSPC,14,no_cal,1,0.05765935734506802
^GSPC,14,no_cal,1,0.09372921561499746
^GSPC,14,no_cal,1,0.01947417086014684
^GSPC,14,no_cal,1,0.043054815758046025
^GSPC,14,no_cal,1,0.03833636957247079
^GSPC,14,no_cal,1,0.017646391680353618
^GSPC,14,no_cal,1,0.05822158275453293
^GSPC,14,no_cal,0,0.03102398826013449
^GSPC,14,no_cal,1,0.026906651241944524
^GSPC,14,no_cal,0,0.025958887799838404
^GSPC,14,no_cal,0,0.031038045908860223
^GSPC,14,no_cal,0,0.020566702014591754
^GSPC,14,no_cal,1,0.04285331778273041
^GSPC,14,no_cal,0,0.022004850931985058
^GSPC,14,no_cal,1,0.1364958624704644
^GSPC,14,no_cal,0,0.048234772137943194
^GSPC,14,no_cal,0,0.056463653552851475
^GSPC,14,no_cal,0,0.14945279680897505
^GSPC,14,no_cal,0,0.03016498422031385
^GSPC,14,no_cal,0,0.1325716756110498
^GSPC,14,no_cal,0,0.07270616598208891
^GSPC,14,no_cal,0,0.045042092521841694
^GSPC,14,no_cal,1,0.01180003488154426
^GSPC,14,no_cal,1,0.07250195821649476
^GSPC,14,no_cal,1,0.11364228337862388
^GSPC,14,no_cal,1,0.2475821989112352
^GSPC,14,no_cal,1,0.08882027550926169
^GSPC,14,no_cal,0,0.004267853542867271
^GSPC,14,no_cal,0,0.009074965190510768
^GSPC,14,no_cal,1,0.006690817548032447
^GSPC,14,no_cal,1,0.0338084131138801
^GSPC,14,no_cal,1,0.013601290098059483
^GSPC,14,no_cal,1,0.008308363854744101
^GSPC,14,no_cal,1,0.012552254188771761
^GSPC,14,no_cal,1,0.003976587190852374
^GSPC,14,no_cal,1,0.004361828098417979
^GSPC,14,no_cal,1,0.004139880855699647
^GSPC,14,no_cal,1,0.02689732735076356
^GSPC,14,no_cal,1,0.02273007098940604
^GSPC,14,no_cal,1,0.033385045535903914
^GSPC,14,platt,1,0.5825667745469878
^GSPC,14,platt,1,0.5875287896363524
^GSPC,14,platt,1,0.5782947740543359
^GSPC,14,platt,1,0.5934185418603252
^GSPC,14,platt,1,0.5601384911886707
^GSPC,14,platt,1,0.5689720237441827
^GSPC,14,platt,1,0.5670389047066641
^GSPC,14,platt,1,0.5819930621256203
^GSPC,14,platt,1,0.5785589495262424
^GSPC,14,platt,1,0.5834193845676455
^GSPC,14,platt,1,0.5870125929335619
^GSPC,14,platt,1,0.5981366609948524
^GSPC,14,platt,1,0.6015669159424545
^GSPC,14,platt,1,0.5900629239176834
^GSPC,14,platt,0,0.584654058125913
^GSPC,14,platt,1,0.5667112820677261
^GSPC,14,platt,1,0.5678692990063374
^GSPC,14,platt,1,0.5848388274086379
^GSPC,14,platt,1,0.5827229473429911
^GSPC,14,platt,1,0.5967529602192652
^GSPC,14,platt,1,0.5831225012269641
^GSPC,14,platt,1,0.5636758846046638
^GSPC,14,platt,1,0.5732265210334968
^GSPC,14,platt,1,0.5706020942922905
^GSPC,14,platt,0,0.5556349167166438
^GSPC,14,platt,1,0.564975016018577
^GSPC,14,platt,1,0.5817818169026402
^GSPC,14,platt,1,0.5785828713715826
^GSPC,14,platt,1,0.5707537247515992
^GSPC,14,platt,1,0.5840870384968323
^GSPC,14,platt,1,0.5746885971828752
^GSPC,14,platt,0,0.5795208896191117
^GSPC,14,platt,0,0.5745141067808157
^GSPC,14,platt,0,0.5785678533867108
^GSPC,14,platt,0,0.5841585663764353
^GSPC,14,platt,0,0.5750035421507608
^GSPC,14,platt,1,0.5794816137706843
^GSPC,14,platt,1,0.5754038832060939
^GSPC,14,platt,1,0.5671209108450261
^GSPC,14,platt,1,0.5598305133352712
^GSPC,14,platt,1,0.5591235531499142
^GSPC,14,platt,0,0.5576896954674936
^GSPC,14,platt,0,0.5680917740025964
^GSPC,14,platt,1,0.5726855608168164
^GSPC,14,platt,1,0.5636846736386212
^GSPC,14,platt,1,0.5556915678933885
^GSPC,14,platt,1,0.5639806783049411
^GSPC,14,platt,1,0.5658707340765111
^GSPC,14,platt,1,0.5433752874998444
^GSPC,14,platt,1,0.5457382828925433
^GSPC,14,platt,1,0.548030872565412
^GSPC,14,platt,0,0.5465175673116958
^GSPC,14,platt,1,0.5501954294951338
^GSPC,14,platt,1,0.5549539583558453
^GSPC,14,platt,1,0.5554756229418654
^GSPC,14,platt,1,0.5584284877649999
^GSPC,14,platt,1,0.5604074043407343
^GSPC,14,platt,1,0.5583595671366223
^GSPC,14,platt,1,0.5550982181335813
^GSPC,14,platt,1,0.5493121604838698
^GSPC,14,platt,0,0.5575799929953348
^GSPC,14,platt,1,0.5637323057491719
^GSPC,14,platt,1,0.5576687883662218
^GSPC,14,platt,0,0.5619131594262987
^GSPC,14,platt,0,0.5776710217275748
^GSPC,14,platt,1,0.5670606207442781
^GSPC,14,platt,1,0.5668644355089234
^GSPC,14,platt,1,0.548816749121806
^GSPC,14,platt,1,0.5581844595663488
^GSPC,14,platt,1,0.55918702896362
^GSPC,14,platt,1,0.5658291480319175
^GSPC,14,platt,1,0.5449957618987072
^GSPC,14,platt,1,0.5476005189916144
^GSPC,14,platt,1,0.5396743629324731
^GSPC,14,platt,1,0.5496202689164397
^GSPC,14,platt,1,0.5588694028753783
^GSPC,14,platt,1,0.5554959578663137
^GSPC,14,platt,0,0.5592457154212358
^GSPC,14,platt,0,0.5524221559725729
^GSPC,14,platt,1,0.5467413017267834
^GSPC,14,platt,1,0.5504942665633699
^GSPC,14,platt,0,0.5454689716525145
^GSPC,14,platt,0,0.555750780299287
^GSPC,14,platt,1,0.5583105352890789
^GSPC,14,platt,1,0.5585287036443072
^GSPC,14,platt,1,0.5579245232550416
^GSPC,14,platt,1,0.5651371679456106
^GSPC,14,platt,1,0.5719126308516969
^GSPC,14,platt,1,0.550533658789337
^GSPC,14,platt,1,0.5611568659235893
^GSPC,14,platt,1,0.5595883104329428
^GSPC,14,platt,1,0.5492257050457637
^GSPC,14,platt,1,0.5652703728197186
^GSPC,14,platt,0,0.5567434271455427
^GSPC,14,platt,1,0.5548384519188291
^GSPC,14,platt,0,0.5543596643720252
^GSPC,14,platt,0,0.556749498596137
^GSPC,14,platt,0,0.5512588312837476
^GSPC,14,platt,1,0.5610933458786311
^GSPC,14,platt,0,0.552157638023523
^GSPC,14,platt,1,0.5773691850566803
^GSPC,14,platt,0,0.5626988224027859
^GSPC,14,platt,0,0.5648497411984406
^GSPC,14,platt,0,0.5787272141989042
^GSPC,14,platt,0,0.5563672451900072
^GSPC,14,platt,0,0.5769363272813627
^GSPC,14,platt,0,0.5683412683759985
^GSPC,14,platt,0,0.5617684633138221
^GSPC,14,platt,1,0.5439000279243119
^GSPC,14,platt,1,0.5683021143117559
^GSPC,14,platt,1,0.5746785698293836
^GSPC,14,platt,1,0.5867542779165773
^GSPC,14,platt,1,0.5711497885079119
^GSPC,14,platt,0,0.5304962661556881
^GSPC,14,platt,0,0.5404341620232824
^GSPC,14,platt,1,0.5364167791447508
^GSPC,14,platt,1,0.5578966511794495
^GSPC,14,platt,1,0.5457777400544142
^GSPC,14,platt,1,0.5392703437236228
^GSPC,14,platt,1,0.5447165795101168
^GSPC,14,platt,1,0.5295658452994201
^GSPC,14,platt,1,0.5307829628137979
^GSPC,14,platt,1,0.5300955380129971
^GSPC,14,platt,1,0.5548338226026649
^GSPC,14,platt,1,0.5525891961137146
^GSPC,14,platt,1,0.557727397337566
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.6666666666666666
^GSPC,14,isotonic,1,0.6666666666666666
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,0,0.5844155844155844
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.6666666666666666
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,0,0.5
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,0,0.5844155844155844
^GSPC,14,isotonic,0,0.5844155844155844
^GSPC,14,isotonic,0,0.5844155844155844
^GSPC,14,isotonic,0,0.5844155844155844
^GSPC,14,isotonic,0,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,0,0.5
^GSPC,14,isotonic,0,0.5263157894736842
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,0,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,0,0.5
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,0,0.5263157894736842
^GSPC,14,isotonic,0,0.5844155844155844
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,0,0.5
^GSPC,14,isotonic,0,0.2534564752630719
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,0,0.25
^GSPC,14,isotonic,0,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.5263157894736842
^GSPC,14,isotonic,0,0.5
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,0,0.5
^GSPC,14,isotonic,0,0.5
^GSPC,14,isotonic,0,0.25
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,0,0.25
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,0,0.5263157894736842
^GSPC,14,isotonic,0,0.5263157894736842
^GSPC,14,isotonic,0,0.5844155844155844
^GSPC,14,isotonic,0,0.5
^GSPC,14,isotonic,0,0.5844155844155844
^GSPC,14,isotonic,0,0.5530061512552782
^GSPC,14,isotonic,0,0.5263157894736842
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.5346466394528457
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,1,0.5844155844155844
^GSPC,14,isotonic,0,0.25
^GSPC,14,isotonic,0,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.25
^GSPC,14,isotonic,1,0.5
^GSPC,14,isotonic,1,0.276466741187392
^GSPC,14,isotonic,1,0.5
^GSPC,15,no_cal,0,0.21175625994278008
^GSPC,15,no_cal,0,0.5588108456197441
^GSPC,15,no_cal,1,0.07453202143377537
^GSPC,15,no_cal,1,0.17124490056007435
^GSPC,15,no_cal,1,0.10713579058153781
^GSPC,15,no_cal,1,0.09893895435338194
^GSPC,15,no_cal,1,0.05077115647824113
^GSPC,15,no_cal,1,0.1475173840645615
^GSPC,15,no_cal,1,0.1011705381216118
^GSPC,15,no_cal,1,0.11818499683258878
^GSPC,15,no_cal,1,0.05809783496273022
^GSPC,15,no_cal,1,0.03581396473933008
^GSPC,15,no_cal,1,0.21270576380460104
^GSPC,15,no_cal,1,0.2214336527623357
^GSPC,15,no_cal,0,0.21463104899365287
^GSPC,15,no_cal,0,0.10644790108772784
^GSPC,15,no_cal,1,0.02465824589972151
^GSPC,15,no_cal,1,0.06909234804370606
^GSPC,15,no_cal,0,0.0423888976622537
^GSPC,15,no_cal,0,0.054637326381193785
^GSPC,15,no_cal,1,0.0552101175738452
^GSPC,15,no_cal,1,0.10133424664350582
^GSPC,15,no_cal,1,0.13266770032528796
^GSPC,15,no_cal,1,0.0654881102327637
^GSPC,15,no_cal,1,0.26191960129313424
^GSPC,15,no_cal,1,0.04424930913054715
^GSPC,15,no_cal,1,0.07471989471904335
^GSPC,15,no_cal,1,0.1705002886811994
^GSPC,15,no_cal,1,0.03534853374218386
^GSPC,15,no_cal,1,0.1592381561100206
^GSPC,15,no_cal,0,0.22516228194626917
^GSPC,15,no_cal,1,0.06729045344728156
^GSPC,15,no_cal,0,0.1773412722842223
^GSPC,15,no_cal,0,0.07422959558615053
^GSPC,15,no_cal,0,0.08281134463955533
^GSPC,15,no_cal,1,0.026455682436456008
^GSPC,15,no_cal,0,0.0128726114669393
^GSPC,15,no_cal,1,0.1188672399016772
^GSPC,15,no_cal,0,0.14481722462079213
^GSPC,15,no_cal,0,0.029588646201461153
^GSPC,15,no_cal,0,0.18162732553844987
^GSPC,15,no_cal,0,0.037288315874714824
^GSPC,15,no_cal,0,0.1496961915891171
^GSPC,15,no_cal,0,0.09098021988004501
^GSPC,15,no_cal,0,0.08950414795564622
^GSPC,15,no_cal,1,0.01326385667388772
^GSPC,15,no_cal,1,0.23561483227615337
^GSPC,15,no_cal,1,0.2726899622217089
^GSPC,15,no_cal,1,0.3877689236056299
^GSPC,15,no_cal,1,0.11522003430466313
^GSPC,15,no_cal,0,0.014213434812821876
^GSPC,15,no_cal,0,0.022308906810216248
^GSPC,15,no_cal,1,0.015286651503132692
^GSPC,15,no_cal,1,0.0711568320028734
^GSPC,15,no_cal,1,0.06933481251060065
^GSPC,15,no_cal,1,0.017110872826643572
^GSPC,15,no_cal,1,0.025016066643216754
^GSPC,15,no_cal,1,0.014266979236074803
^GSPC,15,no_cal,1,0.038625537397042393
^GSPC,15,no_cal,1,0.02831858272829979
^GSPC,15,no_cal,1,0.03220580537394151
^GSPC,15,no_cal,1,0.14099665713272336
^GSPC,15,no_cal,1,0.12025415864634179
^GSPC,15,no_cal,1,0.18378849000431693
^GSPC,15,no_cal,1,0.1057704365695642
^GSPC,15,no_cal,1,0.06114319434081695
^GSPC,15,no_cal,0,0.10741403584167251
^GSPC,15,no_cal,0,0.23799526198351864
^GSPC,15,no_cal,1,0.15527981450485306
