symbol,mode,fold,split,task,horizon_days,model,n_rows,acc,balacc,f1,auc,posrate,threshold,extra
^GSPC,walk,1,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.540
^GSPC,walk,1,val,direction,1,LOGREG,125,0.624,0.5204081632653061,0.7638190954773869,0.5075187969924813,0.608,0.15,t_f1=0.7638 C=0.5 balanced
^GSPC,walk,1,test,direction,1,LOGREG,125,0.552,0.5,0.711340206185567,0.4826604554865424,0.552,0.15,t_f1=0.7638 C=0.5 balanced
^GSPC,walk,1,val,direction,1,HGB,125,0.616,0.5210794844253491,0.7525773195876289,0.5853920515574652,0.608,0.05,t_f1=0.7526 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,1,test,direction,1,HGB,125,0.544,0.5011645962732919,0.6885245901639344,0.5313146997929606,0.552,0.05,t_f1=0.7526 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,2,val,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
^GSPC,walk,2,test,direction,1,BASELINE_ALL_ZERO,125,0.448,0.5,0.0,0.5,0.552,0.5,
^GSPC,walk,2,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.542
^GSPC,walk,2,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.542
^GSPC,walk,2,val,direction,1,LOGREG,125,0.584,0.5,0.7373737373737373,0.5092202318229715,0.584,0.05,t_f1=0.7374 C=0.5 balanced
^GSPC,walk,2,test,direction,1,LOGREG,125,0.552,0.5,0.711340206185567,0.49456521739130443,0.552,0.05,t_f1=0.7374 C=0.5 balanced
^GSPC,walk,2,val,direction,1,HGB,125,0.592,0.5123814541622761,0.7384615384615385,0.5516332982086406,0.584,0.05,t_f1=0.7385 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,2,test,direction,1,HGB,125,0.56,0.5089285714285714,0.7150259067357513,0.5670289855072463,0.552,0.05,t_f1=0.7385 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,3,val,direction,1,BASELINE_ALL_ZERO,125,0.448,0.5,0.0,0.5,0.552,0.5,
^GSPC,walk,3,test,direction,1,BASELINE_ALL_ZERO,125,0.44,0.5,0.0,0.5,0.56,0.5,
^GSPC,walk,3,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.546
^GSPC,walk,3,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.56,0.5,0.717948717948718,0.5,0.56,0.5,p_train=0.546
^GSPC,walk,3,val,direction,1,LOGREG,125,0.552,0.5,0.711340206185567,0.4891304347826087,0.552,0.05,t_f1=0.7113 C=0.5 balanced
^GSPC,walk,3,test,direction,1,LOGREG,125,0.56,0.5,0.717948717948718,0.48623376623376624,0.56,0.05,t_f1=0.7113 C=0.5 balanced
^GSPC,walk,3,val,direction,1,HGB,125,0.584,0.537396480331263,0.723404255319149,0.5144927536231885,0.552,0.05,t_f1=0.7234 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,3,test,direction,1,HGB,125,0.56,0.5,0.717948717948718,0.5916883116883116,0.56,0.05,t_f1=0.7234 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,4,val,direction,1,BASELINE_ALL_ZERO,125,0.448,0.5,0.0,0.5,0.552,0.5,
^GSPC,walk,4,test,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^GSPC,walk,4,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.546
^GSPC,walk,4,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.546
^GSPC,walk,4,val,direction,1,LOGREG,125,0.56,0.5089285714285714,0.7150259067357513,0.5121635610766045,0.552,0.39999999999999997,t_f1=0.7150 C=0.5 balanced
^GSPC,walk,4,test,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.4602543720190779,0.592,0.39999999999999997,t_f1=0.7150 C=0.5 balanced
^GSPC,walk,4,val,direction,1,HGB,125,0.552,0.5016821946169773,0.7083333333333334,0.5916149068322981,0.552,0.05,t_f1=0.7083 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,4,test,direction,1,HGB,125,0.592,0.5,0.7437185929648241,0.5585585585585586,0.592,0.05,t_f1=0.7083 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,5,val,direction,1,BASELINE_ALL_ZERO,125,0.44,0.5,0.0,0.5,0.56,0.5,
^GSPC,walk,5,test,direction,1,BASELINE_ALL_ZERO,125,0.488,0.5,0.0,0.5,0.512,0.5,
^GSPC,walk,5,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.56,0.5,0.717948717948718,0.5,0.56,0.5,p_train=0.547
^GSPC,walk,5,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.512,0.5,0.6772486772486772,0.5,0.512,0.5,p_train=0.547
^GSPC,walk,5,val,direction,1,LOGREG,125,0.56,0.5,0.717948717948718,0.4953246753246754,0.56,0.05,t_f1=0.7179 C=0.5 balanced
^GSPC,walk,5,test,direction,1,LOGREG,125,0.512,0.5,0.6772486772486772,0.4618340163934426,0.512,0.05,t_f1=0.7179 C=0.5 balanced
^GSPC,walk,5,val,direction,1,HGB,125,0.584,0.5311688311688312,0.723404255319149,0.6238961038961041,0.56,0.1,t_f1=0.7234 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,5,test,direction,1,HGB,125,0.52,0.5097336065573771,0.6666666666666666,0.4859118852459017,0.512,0.1,t_f1=0.7234 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,6,val,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^GSPC,walk,6,test,direction,1,BASELINE_ALL_ZERO,125,0.552,0.5,0.0,0.5,0.448,0.5,
^GSPC,walk,6,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.547
^GSPC,walk,6,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.448,0.5,0.6187845303867403,0.5,0.448,0.5,p_train=0.547
^GSPC,walk,6,val,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.43932167461579225,0.592,0.05,t_f1=0.7437 C=0.5 balanced
^GSPC,walk,6,test,direction,1,LOGREG,125,0.448,0.5,0.6187845303867403,0.46997929606625255,0.448,0.05,t_f1=0.7437 C=0.5 balanced
^GSPC,walk,6,val,direction,1,HGB,125,0.608,0.5196078431372549,0.751269035532995,0.5641229464758877,0.592,0.1,t_f1=0.7513 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,6,test,direction,1,HGB,125,0.464,0.5144927536231884,0.6256983240223464,0.5038819875776398,0.448,0.1,t_f1=0.7513 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,7,val,direction,1,BASELINE_ALL_ZERO,125,0.488,0.5,0.0,0.5,0.512,0.5,
^GSPC,walk,7,test,direction,1,BASELINE_ALL_ZERO,125,0.552,0.5,0.0,0.5,0.448,0.5,
^GSPC,walk,7,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.512,0.5,0.6772486772486772,0.5,0.512,0.5,p_train=0.548
^GSPC,walk,7,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.448,0.5,0.6187845303867403,0.5,0.448,0.5,p_train=0.548
^GSPC,walk,7,val,direction,1,LOGREG,125,0.512,0.5,0.6772486772486772,0.42315573770491804,0.512,0.05,t_f1=0.6772 C=0.5 balanced
^GSPC,walk,7,test,direction,1,LOGREG,125,0.448,0.5,0.6187845303867403,0.4997412008281574,0.448,0.05,t_f1=0.6772 C=0.5 balanced
^GSPC,walk,7,val,direction,1,HGB,125,0.52,0.5081967213114754,0.6808510638297872,0.48335040983606553,0.512,0.1,t_f1=0.6809 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,7,test,direction,1,HGB,125,0.456,0.505564182194617,0.6179775280898876,0.5227743271221532,0.448,0.1,t_f1=0.6809 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,8,val,direction,1,BASELINE_ALL_ZERO,125,0.552,0.5,0.0,0.5,0.448,0.5,
^GSPC,walk,8,test,direction,1,BASELINE_ALL_ZERO,125,0.584,0.5,0.0,0.5,0.416,0.5,
^GSPC,walk,8,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.448,0.5,0.6187845303867403,0.5,0.448,0.5,p_train=0.550
^GSPC,walk,8,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.416,0.5,0.5875706214689266,0.5,0.416,0.5,p_train=0.550
^GSPC,walk,8,val,direction,1,LOGREG,125,0.456,0.5072463768115942,0.6222222222222222,0.5023291925465838,0.448,0.35,t_f1=0.6222 C=0.5 balanced
^GSPC,walk,8,test,direction,1,LOGREG,125,0.416,0.4972339304531085,0.5828571428571429,0.5105374077976818,0.416,0.35,t_f1=0.6222 C=0.5 balanced
^GSPC,walk,8,val,direction,1,HGB,125,0.488,0.5362318840579711,0.6363636363636364,0.5134575569358177,0.448,0.15,t_f1=0.6364 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,8,test,direction,1,HGB,125,0.424,0.49855110642781875,0.5764705882352941,0.5295047418335089,0.416,0.15,t_f1=0.6364 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,9,val,direction,1,BASELINE_ALL_ZERO,125,0.552,0.5,0.0,0.5,0.448,0.5,
^GSPC,walk,9,test,direction,1,BASELINE_ALL_ZERO,125,0.544,0.5,0.0,0.5,0.456,0.5,
^GSPC,walk,9,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.448,0.5,0.6187845303867403,0.5,0.448,0.5,p_train=0.546
^GSPC,walk,9,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.456,0.5,0.6263736263736264,0.5,0.456,0.5,p_train=0.546
^GSPC,walk,9,val,direction,1,LOGREG,125,0.488,0.5362318840579711,0.6363636363636364,0.4761904761904762,0.448,0.35,t_f1=0.6364 C=0.5 balanced
^GSPC,walk,9,test,direction,1,LOGREG,125,0.448,0.48980908152734776,0.6145251396648045,0.5270897832817337,0.456,0.35,t_f1=0.6364 C=0.5 balanced
^GSPC,walk,9,val,direction,1,HGB,125,0.504,0.5439958592132506,0.6265060240963856,0.5033643892339544,0.448,0.3,t_f1=0.6265 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,9,test,direction,1,HGB,125,0.472,0.5076109391124871,0.611764705882353,0.5023219814241486,0.456,0.3,t_f1=0.6265 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,10,val,direction,1,BASELINE_ALL_ZERO,125,0.584,0.5,0.0,0.5,0.416,0.5,
^GSPC,walk,10,test,direction,1,BASELINE_ALL_ZERO,125,0.48,0.5,0.0,0.5,0.52,0.5,
^GSPC,walk,10,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.416,0.5,0.5875706214689266,0.5,0.416,0.5,p_train=0.543
^GSPC,walk,10,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.52,0.5,0.6842105263157895,0.5,0.52,0.5,p_train=0.543
^GSPC,walk,10,val,direction,1,LOGREG,125,0.416,0.5,0.5875706214689266,0.48682824025289784,0.416,0.05,t_f1=0.5876 C=0.5 balanced
^GSPC,walk,10,test,direction,1,LOGREG,125,0.52,0.5,0.6842105263157895,0.4805128205128205,0.52,0.05,t_f1=0.5876 C=0.5 balanced
^GSPC,walk,10,val,direction,1,HGB,125,0.416,0.5,0.5875706214689266,0.48472075869336145,0.416,0.05,t_f1=0.5876 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,10,test,direction,1,HGB,125,0.52,0.5,0.6842105263157895,0.5346153846153847,0.52,0.05,t_f1=0.5876 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,11,val,direction,1,BASELINE_ALL_ZERO,125,0.544,0.5,0.0,0.5,0.456,0.5,
^GSPC,walk,11,test,direction,1,BASELINE_ALL_ZERO,125,0.48,0.5,0.0,0.5,0.52,0.5,
^GSPC,walk,11,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.456,0.5,0.6263736263736264,0.5,0.456,0.5,p_train=0.540
^GSPC,walk,11,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.52,0.5,0.6842105263157895,0.5,0.52,0.5,p_train=0.540
^GSPC,walk,11,val,direction,1,LOGREG,125,0.496,0.5325077399380804,0.631578947368421,0.5546955624355006,0.456,0.39999999999999997,t_f1=0.6316 C=0.5 balanced
^GSPC,walk,11,test,direction,1,LOGREG,125,0.52,0.5,0.6842105263157895,0.42820512820512824,0.52,0.39999999999999997,t_f1=0.6316 C=0.5 balanced
^GSPC,walk,11,val,direction,1,HGB,125,0.456,0.5,0.6263736263736264,0.5345717234262125,0.456,0.05,t_f1=0.6264 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,11,test,direction,1,HGB,125,0.52,0.5,0.6842105263157895,0.568974358974359,0.52,0.05,t_f1=0.6264 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,12,val,direction,1,BASELINE_ALL_ZERO,125,0.48,0.5,0.0,0.5,0.52,0.5,
^GSPC,walk,12,test,direction,1,BASELINE_ALL_ZERO,125,0.432,0.5,0.0,0.5,0.568,0.5,
^GSPC,walk,12,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.52,0.5,0.6842105263157895,0.5,0.52,0.5,p_train=0.535
^GSPC,walk,12,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.568,0.5,0.7244897959183674,0.5,0.568,0.5,p_train=0.535
^GSPC,walk,12,val,direction,1,LOGREG,125,0.536,0.5166666666666667,0.6914893617021277,0.5246153846153847,0.52,0.39999999999999997,t_f1=0.6915 C=0.5 balanced
^GSPC,walk,12,test,direction,1,LOGREG,125,0.56,0.49295774647887325,0.717948717948718,0.3771517996870109,0.568,0.39999999999999997,t_f1=0.6915 C=0.5 balanced
^GSPC,walk,12,val,direction,1,HGB,125,0.52,0.5,0.6842105263157895,0.5335897435897435,0.52,0.05,t_f1=0.6842 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,12,test,direction,1,HGB,125,0.568,0.5,0.7244897959183674,0.5714658320292124,0.568,0.05,t_f1=0.6842 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,13,val,direction,1,BASELINE_ALL_ZERO,125,0.48,0.5,0.0,0.5,0.52,0.5,
^GSPC,walk,13,test,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^GSPC,walk,13,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.52,0.5,0.6842105263157895,0.5,0.52,0.5,p_train=0.534
^GSPC,walk,13,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.534
^GSPC,walk,13,val,direction,1,LOGREG,125,0.52,0.5,0.6842105263157895,0.46384615384615385,0.52,0.05,t_f1=0.6842 C=0.5 balanced
^GSPC,walk,13,test,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.40540540540540543,0.592,0.05,t_f1=0.6842 C=0.5 balanced
^GSPC,walk,13,val,direction,1,HGB,125,0.584,0.5685897435897436,0.7045454545454546,0.5969230769230769,0.52,0.35,t_f1=0.7045 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,13,test,direction,1,HGB,125,0.536,0.5045045045045045,0.6329113924050633,0.5111287758346582,0.592,0.35,t_f1=0.7045 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,14,val,direction,1,BASELINE_ALL_ZERO,125,0.432,0.5,0.0,0.5,0.568,0.5,
^GSPC,walk,14,test,direction,1,BASELINE_ALL_ZERO,125,0.44,0.5,0.0,0.5,0.56,0.5,
^GSPC,walk,14,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.568,0.5,0.7244897959183674,0.5,0.568,0.5,p_train=0.534
^GSPC,walk,14,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.56,0.5,0.717948717948718,0.5,0.56,0.5,p_train=0.534
^GSPC,walk,14,val,direction,1,LOGREG,125,0.568,0.5,0.7244897959183674,0.36776212832550864,0.568,0.05,t_f1=0.7245 C=0.5 balanced
^GSPC,walk,14,test,direction,1,LOGREG,125,0.56,0.5,0.717948717948718,0.48727272727272725,0.56,0.05,t_f1=0.7245 C=0.5 balanced
^GSPC,walk,14,val,direction,1,HGB,125,0.568,0.5,0.7244897959183674,0.5033907146583203,0.568,0.05,t_f1=0.7245 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,14,test,direction,1,HGB,125,0.56,0.5,0.717948717948718,0.4898701298701299,0.56,0.05,t_f1=0.7245 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,15,val,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^GSPC,walk,15,test,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
^GSPC,walk,15,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.533
^GSPC,walk,15,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.533
^GSPC,walk,15,val,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.3929517753047165,0.592,0.05,t_f1=0.7437 C=0.5 balanced
^GSPC,walk,15,test,direction,1,LOGREG,125,0.584,0.5,0.7373737373737373,0.4942044257112751,0.584,0.05,t_f1=0.7437 C=0.5 balanced
^GSPC,walk,15,val,direction,1,HGB,125,0.592,0.5,0.7437185929648241,0.4912559618441971,0.592,0.05,t_f1=0.7437 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,15,test,direction,1,HGB,125,0.584,0.5,0.7373737373737373,0.4965753424657534,0.584,0.05,t_f1=0.7437 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,16,val,direction,1,BASELINE_ALL_ZERO,125,0.44,0.5,0.0,0.5,0.56,0.5,
^GSPC,walk,16,test,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^GSPC,walk,16,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.56,0.5,0.717948717948718,0.5,0.56,0.5,p_train=0.536
^GSPC,walk,16,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.536
^GSPC,walk,16,val,direction,1,LOGREG,125,0.56,0.5,0.717948717948718,0.47064935064935065,0.56,0.05,t_f1=0.7179 C=0.5 balanced
^GSPC,walk,16,test,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.46714361420243766,0.592,0.05,t_f1=0.7179 C=0.5 balanced
^GSPC,walk,16,val,direction,1,HGB,125,0.568,0.509090909090909,0.7216494845360825,0.4945454545454545,0.56,0.15,t_f1=0.7216 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,16,test,direction,1,HGB,125,0.568,0.48887122416534184,0.7157894736842105,0.49576046634870163,0.592,0.15,t_f1=0.7216 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,17,val,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
^GSPC,walk,17,test,direction,1,BASELINE_ALL_ZERO,125,0.456,0.5,0.0,0.5,0.544,0.5,
^GSPC,walk,17,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.537
^GSPC,walk,17,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.544,0.5,0.7046632124352331,0.5,0.544,0.5,p_train=0.537
^GSPC,walk,17,val,direction,1,LOGREG,125,0.584,0.5,0.7373737373737373,0.48867228661749207,0.584,0.05,t_f1=0.7374 C=0.5 balanced
^GSPC,walk,17,test,direction,1,LOGREG,125,0.544,0.5,0.7046632124352331,0.46981424148606815,0.544,0.05,t_f1=0.7374 C=0.5 balanced
^GSPC,walk,17,val,direction,1,HGB,125,0.576,0.4931506849315068,0.7309644670050761,0.5115911485774499,0.584,0.05,t_f1=0.7310 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,17,test,direction,1,HGB,125,0.544,0.5,0.7046632124352331,0.5588235294117647,0.544,0.05,t_f1=0.7310 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,18,val,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^GSPC,walk,18,test,direction,1,BASELINE_ALL_ZERO,125,0.44,0.5,0.0,0.5,0.56,0.5,
^GSPC,walk,18,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.538
^GSPC,walk,18,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.56,0.5,0.717948717948718,0.5,0.56,0.5,p_train=0.538
^GSPC,walk,18,val,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.46608373078961307,0.592,0.05,t_f1=0.7437 C=0.5 balanced
^GSPC,walk,18,test,direction,1,LOGREG,125,0.56,0.5,0.717948717948718,0.4215584415584415,0.56,0.05,t_f1=0.7437 C=0.5 balanced
^GSPC,walk,18,val,direction,1,HGB,125,0.6,0.5098039215686274,0.7474747474747475,0.49523052464228934,0.592,0.05,t_f1=0.7475 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,18,test,direction,1,HGB,125,0.56,0.5,0.717948717948718,0.510909090909091,0.56,0.05,t_f1=0.7475 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,19,val,direction,1,BASELINE_ALL_ZERO,125,0.456,0.5,0.0,0.5,0.544,0.5,
^GSPC,walk,19,test,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
^GSPC,walk,19,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.544,0.5,0.7046632124352331,0.5,0.544,0.5,p_train=0.539
^GSPC,walk,19,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.539
^GSPC,walk,19,val,direction,1,LOGREG,125,0.56,0.5203818369453044,0.7058823529411765,0.45356037151702794,0.544,0.44999999999999996,t_f1=0.7059 C=0.5 balanced
^GSPC,walk,19,test,direction,1,LOGREG,125,0.456,0.4153055848261328,0.5853658536585366,0.47233930453108536,0.584,0.44999999999999996,t_f1=0.7059 C=0.5 balanced
^GSPC,walk,19,val,direction,1,HGB,125,0.544,0.5,0.7046632124352331,0.4881320949432405,0.544,0.05,t_f1=0.7047 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,19,test,direction,1,HGB,125,0.584,0.5,0.7373737373737373,0.5397787144362486,0.584,0.05,t_f1=0.7047 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,20,val,direction,1,BASELINE_ALL_ZERO,125,0.44,0.5,0.0,0.5,0.56,0.5,
^GSPC,walk,20,test,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
^GSPC,walk,20,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.56,0.5,0.717948717948718,0.5,0.56,0.5,p_train=0.540
^GSPC,walk,20,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.540
^GSPC,walk,20,val,direction,1,LOGREG,125,0.568,0.509090909090909,0.7216494845360825,0.4457142857142857,0.56,0.15,t_f1=0.7216 C=0.5 balanced
^GSPC,walk,20,test,direction,1,LOGREG,125,0.584,0.5,0.7373737373737373,0.5313487881981032,0.584,0.15,t_f1=0.7216 C=0.5 balanced
^GSPC,walk,20,val,direction,1,HGB,125,0.576,0.5181818181818182,0.7253886010362695,0.5516883116883117,0.56,0.1,t_f1=0.7254 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,20,test,direction,1,HGB,125,0.6,0.5192307692307693,0.7448979591836735,0.5389884088514225,0.584,0.1,t_f1=0.7254 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,0,val,direction,1,BASELINE_ALL_ZERO,125,0.384,0.5,0.0,0.5,0.616,0.5,
^IXIC,walk,0,test,direction,1,BASELINE_ALL_ZERO,125,0.384,0.5,0.0,0.5,0.616,0.5,
^IXIC,walk,0,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.616,0.5,0.7623762376237624,0.5,0.616,0.5,p_train=0.555
^IXIC,walk,0,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.616,0.5,0.7623762376237624,0.5,0.616,0.5,p_train=0.555
^IXIC,walk,0,val,direction,1,LOGREG,125,0.624,0.5104166666666666,0.7661691542288557,0.4531926406926407,0.616,0.1,t_f1=0.7662 C=0.5 balanced
^IXIC,walk,0,test,direction,1,LOGREG,125,0.616,0.5,0.7623762376237624,0.5619588744588745,0.616,0.1,t_f1=0.7662 C=0.5 balanced
^IXIC,walk,0,val,direction,1,HGB,125,0.6,0.5027056277056277,0.7395833333333334,0.4518398268398268,0.616,0.05,t_f1=0.7396 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,0,test,direction,1,HGB,125,0.584,0.48579545454545453,0.7291666666666666,0.49025974025974023,0.616,0.05,t_f1=0.7396 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,1,val,direction,1,BASELINE_ALL_ZERO,125,0.352,0.5,0.0,0.5,0.648,0.5,
^IXIC,walk,1,test,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^IXIC,walk,1,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.648,0.5,0.7864077669902912,0.5,0.648,0.5,p_train=0.555
^IXIC,walk,1,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.555
^IXIC,walk,1,val,direction,1,LOGREG,125,0.664,0.5227272727272727,0.7941176470588235,0.5982042648709315,0.648,0.1,t_f1=0.7941 C=0.5 balanced
^IXIC,walk,1,test,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.5177530471648119,0.592,0.1,t_f1=0.7941 C=0.5 balanced
^IXIC,walk,1,val,direction,1,HGB,125,0.632,0.5136083052749719,0.7628865979381443,0.5507856341189673,0.648,0.05,t_f1=0.7629 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,1,test,direction,1,HGB,125,0.56,0.48211446740858505,0.708994708994709,0.48860625331213564,0.592,0.05,t_f1=0.7629 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,2,val,direction,1,BASELINE_ALL_ZERO,125,0.384,0.5,0.0,0.5,0.616,0.5,
^IXIC,walk,2,test,direction,1,BASELINE_ALL_ZERO,125,0.448,0.5,0.0,0.5,0.552,0.5,
^IXIC,walk,2,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.616,0.5,0.7623762376237624,0.5,0.616,0.5,p_train=0.561
^IXIC,walk,2,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.561
