symbol,date,p_up,pos,ret_next,strat_ret
^GSPC,2022-11-29,0.4618223696906577,0,0.030947872397389053,0.0
^GSPC,2022-11-30,0.409181110676841,0,-0.0008676332180498347,-0.0
^GSPC,2022-12-01,0.34890235670501574,0,-0.001194660488065602,-0.0
^GSPC,2022-12-02,0.3445479635398628,0,-0.017894212283564803,-0.0
^GSPC,2022-12-05,0.43689018330999696,0,-0.014399194981406072,-0.0
^GSPC,2022-12-06,0.6854398145990024,1,-0.0018623708845491027,-0.0018623708845491027
^GSPC,2022-12-07,0.16981719345223895,0,0.00752178195750397,0.0
^GSPC,2022-12-08,0.29622261363298574,0,-0.007349578247904498,-0.0
^GSPC,2022-12-09,0.1345515016306104,0,0.014279296218109305,0.0
^GSPC,2022-12-12,0.17719018433658074,0,0.0072896644387934195,0.0
^GSPC,2022-12-13,0.4787732016946085,0,-0.006052724634100337,-0.0
^GSPC,2022-12-14,0.31667285381778765,0,-0.024921675023714007,-0.0
^GSPC,2022-12-15,0.8620565216315996,1,-0.011137750774080746,-0.011137750774080746
^GSPC,2022-12-16,0.8631864803895046,1,-0.009007516001852345,-0.009007516001852345
^GSPC,2022-12-19,0.7616062263708077,1,0.0010373383615349674,0.0010373383615349674
^GSPC,2022-12-20,0.6865551257147745,1,0.014867993802734736,0.014867993802734736
^GSPC,2022-12-21,0.5495914570860715,0,-0.01445169956861636,-0.0
^GSPC,2022-12-22,0.7672456363584429,1,0.005868102525282026,0.005868102525282026
^GSPC,2022-12-23,0.6211136842198101,1,-0.004049622110409712,-0.004049622110409712
^GSPC,2022-12-27,0.6351604032512681,1,-0.012020638322615351,-0.012020638322615351
^GSPC,2022-12-28,0.8563162363149175,1,0.01746133164481911,0.01746133164481911
^GSPC,2022-12-29,0.660068134441659,1,-0.0025407424823445934,-0.0025407424823445934
^GSPC,2022-12-30,0.37307821156817156,0,-0.004000548879248611,-0.0
^GSPC,2023-01-03,0.4608464984722241,0,0.007538970575044379,0.0
^GSPC,2023-01-04,0.17417856535053208,0,-0.011645528874622113,-0.0
^GSPC,2023-01-05,0.18991659954779277,0,0.02284078102943865,0.0
^GSPC,2023-01-06,0.3847113487131188,0,-0.0007676325452631305,-0.0
^GSPC,2023-01-09,0.5537001131298636,1,0.006978233159061986,0.006978233159061986
^GSPC,2023-01-10,0.17997569739577263,0,0.012849424614881588,0.0
^GSPC,2023-01-11,0.31566563572951123,0,0.0034159058663651987,0.0
^GSPC,2023-01-12,0.6847326542581488,1,0.003996858363534361,0.003996858363534361
^GSPC,2023-01-13,0.6135585084899989,1,-0.0020304911890052235,-0.0020304911890052235
^GSPC,2023-01-17,0.544493960911134,0,-0.015562598500411085,-0.0
^GSPC,2023-01-18,0.41736639140553006,0,-0.007638350296294338,-0.0
^GSPC,2023-01-19,0.4329999594032842,0,0.018918401045981525,0.0
^GSPC,2023-01-20,0.6653529174056041,1,0.01188134498366522,0.01188134498366522
^GSPC,2023-01-23,0.6837426400418107,1,-0.0007115031258156934,-0.0007115031258156934
^GSPC,2023-01-24,0.7733498697934643,1,-0.0001817250594663422,-0.0001817250594663422
^GSPC,2023-01-25,0.45447280990657424,0,0.011007853469181317,0.0
^GSPC,2023-01-26,0.2869166451862674,0,0.002494840970949097,0.0
^GSPC,2023-01-27,0.535775739741653,0,-0.012968740984683369,-0.0
^GSPC,2023-01-30,0.3208201410185614,0,0.014642470285510134,0.0
^GSPC,2023-01-31,0.5295526772515156,0,0.010452303944590291,0.0
^GSPC,2023-02-01,0.5561333100760231,1,0.014699373244309921,0.014699373244309921
^GSPC,2023-02-02,0.6262051720060988,1,-0.010354610691310495,-0.010354610691310495
^GSPC,2023-02-03,0.7766863072903508,1,-0.006140463017754394,-0.006140463017754394
^GSPC,2023-02-06,0.5956966143449539,1,0.01287251059802652,0.01287251059802652
^GSPC,2023-02-07,0.6391851255866968,1,-0.011080724476164705,-0.011080724476164705
^GSPC,2023-02-08,0.6287146904535287,1,-0.00882979617773516,-0.00882979617773516
^GSPC,2023-02-09,0.6022910849022586,1,0.0021952617756952897,0.0021952617756952897
^GSPC,2023-02-10,0.6347030657541071,1,0.011448609342766147,0.011448609342766147
^GSPC,2023-02-13,0.45818716957444383,0,-0.0002804145319874607,-0.0
^GSPC,2023-02-14,0.6692460864045489,1,0.002773175690496066,0.002773175690496066
^GSPC,2023-02-15,0.48431002828282094,0,-0.013788741489130674,-0.0
^GSPC,2023-02-16,0.0669992202545582,0,-0.002767405825327751,-0.0
^GSPC,2023-02-17,0.26418540892357756,0,-0.020041234255327334,-0.0
^GSPC,2023-02-21,0.3333898518521578,0,-0.0015735561458868341,-0.0
^GSPC,2023-02-22,0.3922078589129042,0,0.005329429416074394,0.0
^GSPC,2023-02-23,0.34304034127129646,0,-0.010537551485558128,-0.0
^GSPC,2023-02-24,0.16912920373561727,0,0.0030730045671669703,0.0
^GSPC,2023-02-27,0.39606781137023145,0,-0.0030360018281855305,-0.0
^GSPC,2023-02-28,0.44198240175229886,0,-0.004725264845680033,-0.0
^GSPC,2023-03-01,0.7181926516138849,1,0.0075821940867943916,0.0075821940867943916
^GSPC,2023-03-02,0.57571067197831,1,0.0161477371607488,0.0161477371607488
^GSPC,2023-03-03,0.35621609896278783,0,0.0006871667698291617,0.0
^GSPC,2023-03-06,0.30351052916496635,0,-0.015326919115337678,-0.0
^GSPC,2023-03-07,0.34311829782161235,0,0.0014147940136839399,0.0
^GSPC,2023-03-08,0.5100010210809612,0,-0.01845935787384867,-0.0
^GSPC,2023-03-09,0.5630015035689803,1,-0.01447813845705137,-0.01447813845705137
^GSPC,2023-03-10,0.4318320808475224,0,-0.001509761003189447,-0.0
^GSPC,2023-03-13,0.45688784423434825,0,0.016476655480623936,0.0
^GSPC,2023-03-14,0.5330988245166756,0,-0.00698088356543769,-0.0
^GSPC,2023-03-15,0.5239033993898627,0,0.017562006217166637,0.0
^GSPC,2023-03-16,0.5443499114052217,0,-0.011019457310067593,-0.0
^GSPC,2023-03-17,0.8694250792955318,1,0.008918403718310097,0.008918403718310097
^GSPC,2023-03-20,0.6064073904522994,1,0.012982193897784988,0.012982193897784988
^GSPC,2023-03-21,0.6687388718186413,1,-0.01646322377571363,-0.01646322377571363
^GSPC,2023-03-22,0.45088808444897976,0,0.0029845287333754023,0.0
^GSPC,2023-03-23,0.669442678919463,1,0.005639807253104534,0.005639807253104534
^GSPC,2023-03-24,0.4581697646288312,0,0.0016469543057482383,0.0
^GSPC,2023-03-27,0.262198213257023,0,-0.0015738434957162095,-0.0
^GSPC,2023-03-28,0.4904691074551858,0,0.014237268879836451,0.0
^GSPC,2023-03-29,0.5481495233065377,0,0.005715269388667954,0.0
^GSPC,2023-03-30,0.6927515916828507,1,0.014436542471763847,0.014436542471763847
^GSPC,2023-03-31,0.4903369811231949,0,0.0036988464765423945,0.0
^GSPC,2023-04-03,0.8984509044052571,1,-0.005796972083329965,-0.005796972083329965
^GSPC,2023-04-04,0.7940554728606118,1,-0.002492370531228194,-0.002492370531228194
^GSPC,2023-04-05,0.752512071998692,1,0.0035791630944272956,0.0035791630944272956
^GSPC,2023-04-06,0.6807359840966727,1,0.0009963029974375814,0.0009963029974375814
^GSPC,2023-04-10,0.8702547544079674,1,-4.1352477946232646e-05,-4.1352477946232646e-05
^GSPC,2023-04-11,0.7477197453006512,1,-0.004134884052006904,-0.004134884052006904
^GSPC,2023-04-12,0.7507443449117337,1,0.01326268999363811,0.01326268999363811
^GSPC,2023-04-13,0.8788228333974918,1,-0.0020693734728036706,-0.0020693734728036706
^GSPC,2023-04-14,0.8159285216444556,1,0.00330615690296554,0.00330615690296554
^GSPC,2023-04-17,0.9079637561971834,1,0.0008552202959737354,0.0008552202959737354
^GSPC,2023-04-18,0.8233858811528202,1,-8.42619976980652e-05,-8.42619976980652e-05
^GSPC,2023-04-19,0.6101150586847118,1,-0.00595254815297297,-0.00595254815297297
^GSPC,2023-04-20,0.5274756961140564,0,0.0009031888869577287,0.0
^GSPC,2023-04-21,0.7069499081640052,1,0.0008515791660903549,0.0008515791660903549
^GSPC,2023-04-24,0.5422509761466555,0,-0.015810858882773227,-0.0
^GSPC,2023-04-25,0.5509870810771663,1,-0.003841187197329843,-0.003841187197329843
^GSPC,2023-04-26,0.6966985634500659,1,0.01956614972249704,0.01956614972249704
^GSPC,2023-04-27,0.9313940026362804,1,0.008253202753460531,0.008253202753460531
^GSPC,2023-04-28,0.9750281175564123,1,-0.0003861064902076494,-0.0003861064902076494
^GSPC,2023-05-01,0.9477998458705964,1,-0.011586262936400304,-0.011586262936400304
^GSPC,2023-05-02,0.8190253314723237,1,-0.006998305064656485,-0.006998305064656485
^GSPC,2023-05-03,0.8160812882069783,1,-0.007218732334382416,-0.007218732334382416
^GSPC,2023-05-04,0.8727332996384635,1,0.018474751389515376,0.018474751389515376
^GSPC,2023-05-05,0.9501694737984551,1,0.0004521286642489297,0.0004521286642489297
^GSPC,2023-05-08,0.946925148212453,1,-0.004579421277258522,-0.004579421277258522
^GSPC,2023-05-09,0.6558393846577375,1,0.004483965263404999,0.004483965263404999
^GSPC,2023-05-10,0.8862717835492411,1,-0.0016966239932159066,-0.0016966239932159066
^GSPC,2023-05-11,0.7360126106243968,1,-0.0015833068345566526,-0.0015833068345566526
^GSPC,2023-05-12,0.7246559123573807,1,0.0029581644391338813,0.0029581644391338813
^GSPC,2023-05-15,0.5562199277680241,1,-0.006377683373153031,-0.006377683373153031
^GSPC,2023-05-16,0.6817458839565157,1,0.011890829058788244,0.011890829058788244
^GSPC,2023-05-17,0.8078703430649105,1,0.009445048649426635,0.009445048649426635
^GSPC,2023-05-18,0.7034505522464496,1,-0.0014458676054706077,-0.0014458676054706077
^GSPC,2023-05-19,0.9298137592750889,1,0.0001550346964389604,0.0001550346964389604
^GSPC,2023-05-22,0.7182588629516652,1,-0.011222026747550129,-0.011222026747550129
^GSPC,2023-05-23,0.8401105083362022,1,-0.007318600335353365,-0.007318600335353365
^GSPC,2023-05-24,0.9404198168521782,1,0.008757581265902425,0.008757581265902425
^GSPC,2023-05-25,0.9156701058323752,1,0.01304908677799732,0.01304908677799732
^GSPC,2023-05-26,0.947840071241716,1,1.660326849850513e-05,1.660326849850513e-05
^GSPC,2023-05-30,0.9365393141791047,1,-0.006108624209833935,-0.006108624209833935
^GSPC,2023-05-31,0.8577763820970934,1,0.009854453563032717,0.009854453563032717
^GSPC,2023-06-01,0.8992251937784117,1,0.014534424705965554,0.014534424705965554
^GSPC,2023-06-02,0.8530847043553286,1,-0.0020035816359177394,-0.0020035816359177394
^GSPC,2023-06-05,0.6767333269518463,1,0.0023538963079141606,0.0023538963079141606
^GSPC,2023-06-06,0.5233338696756207,0,-0.0038120096998572883,-0.0
^GSPC,2023-06-07,0.8721484634490059,1,0.0061886426142414575,0.0061886426142414575
^GSPC,2023-06-08,0.5723746906781354,1,0.001148059539441082,0.001148059539441082
^GSPC,2023-06-09,0.40228115909383744,0,0.009321148810237156,0.0
^GSPC,2023-06-12,0.4952286775745844,0,0.006932489951473775,0.0
^GSPC,2023-06-13,0.5923596606573932,1,0.0008194255259321714,0.0008194255259321714
^GSPC,2023-06-14,0.6675352087051903,1,0.01217813742034668,0.01217813742034668
^GSPC,2023-06-15,0.683319517450874,1,-0.0036716195284263176,-0.0036716195284263176
^GSPC,2023-06-16,0.7848599223717267,1,-0.0047351076976228645,-0.0047351076976228645
^GSPC,2023-06-20,0.32286753111325345,0,-0.005245281583003636,-0.0
^GSPC,2023-06-21,0.8861045701603821,1,0.003710798414438443,0.003710798414438443
^GSPC,2023-06-22,0.811421780863941,1,-0.007658808766684566,-0.007658808766684566
^GSPC,2023-06-23,0.8529763877097313,1,-0.004486838293256468,-0.004486838293256468
^GSPC,2023-06-26,0.6987458610617767,1,0.011455854954693034,0.011455854954693034
^GSPC,2023-06-27,0.41256878577682526,0,-0.00035407668843834283,-0.0
^GSPC,2023-06-28,0.15793323881094118,0,0.004473544672805918,0.0
^GSPC,2023-06-29,0.6706991100017226,1,0.012269004495714109,0.012269004495714109
^GSPC,2023-06-30,0.2721955339256823,0,0.0011706778016009611,0.0
^GSPC,2023-07-03,0.22231747328241003,0,-0.0019683184132291975,-0.0
^GSPC,2023-07-05,0.14212316663493554,0,-0.007922511336500904,-0.0
^GSPC,2023-07-06,0.5477256183541591,0,-0.0028651005386203243,-0.0
^GSPC,2023-07-07,0.8133940844183262,1,0.002405026057131332,0.002405026057131332
^GSPC,2023-07-10,0.3612159116239885,0,0.0067422110558885695,0.0
^GSPC,2023-07-11,0.27059528124142007,0,0.007411233485312474,0.0
^GSPC,2023-07-12,0.20282463811575246,0,0.008470153458069118,0.0
^GSPC,2023-07-13,0.43298576709226605,0,-0.0010244071333035398,-0.0
^GSPC,2023-07-14,0.5575836276498797,1,0.0038553825145495324,0.0038553825145495324
^GSPC,2023-07-17,0.588411133515986,1,0.007117275205842377,0.007117275205842377
^GSPC,2023-07-18,0.1821811928953306,0,0.002357910335732072,0.0
^GSPC,2023-07-19,0.04932442698222385,0,-0.006756896218903741,-0.0
^GSPC,2023-07-20,0.26972318506714277,0,0.0003240945218980773,0.0
^GSPC,2023-07-21,0.2017389155971697,0,0.004034153877153557,0.0
^GSPC,2023-07-24,0.088189373014764,0,0.002814673351556163,0.0
^GSPC,2023-07-25,0.35508507003230144,0,-0.00015543889679858758,-0.0
^GSPC,2023-07-26,0.07673575902212165,0,-0.006424666064487883,-0.0
^GSPC,2023-07-27,0.3795756662408016,0,0.009877842794752345,0.0
^GSPC,2023-07-28,0.3231651634994502,0,0.0014687129405193122,0.0
^GSPC,2023-07-31,0.25295137661690803,0,-0.002665087639215691,-0.0
^GSPC,2023-08-01,0.44414858467307605,0,-0.013839541336347905,-0.0
^GSPC,2023-08-02,0.2625837020660638,0,-0.0025479738404268204,-0.0
^GSPC,2023-08-03,0.12044016110165288,0,-0.005300074155050516,-0.0
^GSPC,2023-08-04,0.48345411554123074,0,0.00902409277936278,0.0
^GSPC,2023-08-07,0.3622150439129922,0,-0.004218283044793103,-0.0
^GSPC,2023-08-08,0.2227603278349542,0,-0.007038730380597102,-0.0
^GSPC,2023-08-09,0.6405888325785808,1,0.00025071394456976925,0.00025071394456976925
^GSPC,2023-08-10,0.3739808393476463,0,-0.0010696923700230787,-0.0
^GSPC,2023-08-11,0.1564065996298962,0,0.005750475751703066,0.0
^GSPC,2023-08-14,0.24039632459739643,0,-0.011550909428841738,-0.0
^GSPC,2023-08-15,0.2577234526370562,0,-0.007555395210577687,-0.0
^GSPC,2023-08-16,0.6274396420166215,1,-0.007712913029036983,-0.007712913029036983
^GSPC,2023-08-17,0.37572146501742365,0,-0.00014870682600087726,-0.0
^GSPC,2023-08-18,0.42080455901955033,0,0.006879188518795987,0.0
^GSPC,2023-08-21,0.47879122923943174,0,-0.002777466728829614,-0.0
^GSPC,2023-08-22,0.6335482867370229,1,0.011044879965972587,0.011044879965972587
^GSPC,2023-08-23,0.17417510598081545,0,-0.013457974663146133,-0.0
^GSPC,2023-08-24,0.4457345800855594,0,0.006717966037625089,0.0
^GSPC,2023-08-25,0.38320115214084277,0,0.006264619755036449,0.0
^GSPC,2023-08-28,0.8537015905070897,1,0.01450830719454621,0.01450830719454621
^GSPC,2023-08-29,0.9647762216664778,1,0.003833182103508026,0.003833182103508026
^GSPC,2023-08-30,0.9495501477855444,1,-0.0015969365120942491,-0.0015969365120942491
^GSPC,2023-08-31,0.9814760780901931,1,0.0017991292600010311,0.0017991292600010311
^GSPC,2023-09-01,0.9891937829355375,1,-0.004194177587506065,-0.004194177587506065
^GSPC,2023-09-05,0.864474200979215,1,-0.006971599351452862,-0.006971599351452862
^GSPC,2023-09-06,0.8636901385735313,1,-0.0032112659361860363,-0.0032112659361860363
^GSPC,2023-09-07,0.8175600538610581,1,0.0014266227216406246,0.0014266227216406246
^GSPC,2023-09-08,0.8847286247226406,1,0.006723453106275201,0.006723453106275201
^GSPC,2023-09-11,0.9303996565116253,1,-0.005695885604828921,-0.005695885604828921
^GSPC,2023-09-12,0.9166913616633101,1,0.0012416323054647016,0.0012416323054647016
^GSPC,2023-09-13,0.8665492879093544,1,0.00842991886716793,0.00842991886716793
^GSPC,2023-09-14,0.9376922637388935,1,-0.012159612938677844,-0.012159612938677844
^GSPC,2023-09-15,0.8745214013546686,1,0.0007212876971294246,0.0007212876971294246
^GSPC,2023-09-18,0.21614187847095365,0,-0.002151010615372817,-0.0
^GSPC,2023-09-19,0.3497783446595183,0,-0.0093947947580596,-0.0
^GSPC,2023-09-20,0.8854465281919802,1,-0.01640093410321941,-0.01640093410321941
^GSPC,2023-09-21,0.4562549263957111,0,-0.002295598477193961,-0.0
^GSPC,2023-09-22,0.6950976613983041,1,0.0040230650909416354,0.0040230650909416354
^GSPC,2023-09-25,0.9579637825422191,1,-0.014734533990868215,-0.014734533990868215
^GSPC,2023-09-26,0.7317876753774787,1,0.00022931406074522265,0.00022931406074522265
^GSPC,2023-09-27,0.9117950402622771,1,0.005893173970516585,0.005893173970516585
^GSPC,2023-09-28,0.7497246312138514,1,-0.002709582086142026,-0.002709582086142026
^GSPC,2023-09-29,0.8255859872824252,1,7.936755559079245e-05,7.936755559079245e-05
^GSPC,2023-10-02,0.8467670494557331,1,-0.013744071674259506,-0.013744071674259506
^GSPC,2023-10-03,0.5608206332986556,1,0.008109754957160709,0.008109754957160709
^GSPC,2023-10-04,0.8356331903114671,1,-0.001304030159777203,-0.001304030159777203
^GSPC,2023-10-05,0.8737418118701497,1,0.011814893014644445,0.011814893014644445
^GSPC,2023-10-06,0.6550953872849157,1,0.00630385429964031,0.00630385429964031
^GSPC,2023-10-09,0.9233410505365803,1,0.005207990781392224,0.005207990781392224
^GSPC,2023-10-10,0.7765408401802952,1,0.00429300817103373,0.00429300817103373
^GSPC,2023-10-11,0.894742713192417,1,-0.00624643434611849,-0.00624643434611849
^GSPC,2023-10-12,0.9349255548820512,1,-0.005018858888767519,-0.005018858888767519
^GSPC,2023-10-13,0.9698608972756956,1,0.01059436938392988,0.01059436938392988
^GSPC,2023-10-16,0.956398224086129,1,-9.824505308242415e-05,-9.824505308242415e-05
^GSPC,2023-10-17,0.9158778333376708,1,-0.013399820506516447,-0.013399820506516447
^GSPC,2023-10-18,0.9726222729057404,1,-0.008482848196321058,-0.008482848196321058
^GSPC,2023-10-19,0.9661715222752036,1,-0.012585283719027562,-0.012585283719027562
^GSPC,2023-10-20,0.983518145469333,1,-0.0016855698941634634,-0.0016855698941634634
^GSPC,2023-10-23,0.9883745574210018,1,0.007265792222727274,0.007265792222727274
^GSPC,2023-10-24,0.97051025032723,1,-0.014339628627712542,-0.014339628627712542
^GSPC,2023-10-25,0.950627629960223,1,-0.011832519778109618,-0.011832519778109618
^GSPC,2023-10-26,0.8005272376195852,1,-0.004800280229768528,-0.004800280229768528
^GSPC,2023-10-27,0.7383331703763175,1,0.012010022325859904,0.012010022325859904
^GSPC,2023-10-30,0.6348007802102418,1,0.006474957307233353,0.006474957307233353
^GSPC,2023-10-31,0.7238149531851137,1,0.010505999486313922,0.010505999486313922
^GSPC,2023-11-01,0.9137819770665122,1,0.01885855702012762,0.01885855702012762
^GSPC,2023-11-02,0.44964815436754024,0,0.009393730253031363,0.0
^GSPC,2023-11-03,0.734379641567905,1,0.0017529924220356374,0.0017529924220356374
^GSPC,2023-11-06,0.9642396525558932,1,0.0028401189192852616,0.0028401189192852616
^GSPC,2023-11-07,0.8172243236825354,1,0.0010049156221052513,0.0010049156221052513
^GSPC,2023-11-08,0.9159638079473327,1,-0.008083839306732843,-0.008083839306732843
^GSPC,2023-11-09,0.884771403857187,1,0.015616441094852496,0.015616441094852496
^GSPC,2023-11-10,0.9395339444659622,1,-0.0008358389332403515,-0.0008358389332403515
^GSPC,2023-11-13,0.913717176975289,1,0.019075017703661823,0.019075017703661823
^GSPC,2023-11-14,0.39784062345270105,0,0.0015970120755575135,0.0
^GSPC,2023-11-15,0.7189792299744969,1,0.0011904273935798848,0.0011904273935798848
^GSPC,2023-11-16,0.4555970051173859,0,0.0012820490603360213,0.0
^GSPC,2023-11-17,0.7440928754591782,1,0.007390278097329839,0.007390278097329839
^GSPC,2023-11-20,0.5815278996217487,1,-0.0020209310950652926,-0.0020209310950652926
^GSPC,2023-11-21,0.7721719484292676,1,0.00406112922094648,0.00406112922094648
^GSPC,2023-11-22,0.6679290055376091,1,0.0005968736678840791,0.0005968736678840791
^GSPC,2023-11-24,0.9227197132774163,1,-0.001954157460090089,-0.001954157460090089
^GSPC,2023-11-27,0.736305114727666,1,0.0009801185306033133,0.0009801185306033133
^GSPC,2023-11-28,0.4683817255419823,0,-0.0009462486392383118,-0.0
^GSPC,2023-11-29,0.42833739405772164,0,0.0037840728581564065,0.0
^GSPC,2023-11-30,0.2699487112504803,0,0.005873742123607695,0.0
^GSPC,2023-12-01,0.1834034921908855,0,-0.005408509126972105,-0.0
^GSPC,2023-12-04,0.3618775902091359,0,-0.0005688697261614362,-0.0
^GSPC,2023-12-05,0.4867215768256259,0,-0.003906202808869552,-0.0
^GSPC,2023-12-06,0.7287290042120347,1,0.007968189065892917,0.007968189065892917
^GSPC,2023-12-07,0.8382307155213135,1,0.00409549786994079,0.00409549786994079
^GSPC,2023-12-08,0.38599690020445837,0,0.003924494286698943,0.0
^GSPC,2023-12-11,0.6029725517836376,1,0.00459935752021523,0.00459935752021523
^GSPC,2023-12-12,0.23386990321705484,0,0.013650676351045998,0.0
^GSPC,2023-12-13,0.056687208370427004,0,0.0026470624846992585,0.0
^GSPC,2023-12-14,0.08893707440153331,0,-7.62494933082003e-05,-0.0
^GSPC,2023-12-15,0.1492511424855245,0,0.004528344366900416,0.0
^GSPC,2023-12-18,0.18174720133618832,0,0.005866407818910568,0.0
^GSPC,2023-12-19,0.1737326264087586,0,-0.014684266911006771,-0.0
^GSPC,2023-12-20,0.1524812536729874,0,0.010301467821202559,0.0
^GSPC,2023-12-21,0.06855731849107628,0,0.0016600585268868873,0.0
^GSPC,2023-12-22,0.10931072766760909,0,0.0042316894655107795,0.0
^GSPC,2023-12-26,0.07166368165026353,0,0.0014304577464787638,0.0
^GSPC,2023-12-27,0.10438722775411763,0,0.0003701746080437829,0.0
^GSPC,2023-12-28,0.13795432458600781,0,-0.0028264750133749628,-0.0
^GSPC,2023-12-29,0.07728737441230682,0,-0.005660579005492328,-0.0
^GSPC,2024-01-02,0.08057264861021692,0,-0.008016314922730805,-0.0
^GSPC,2024-01-03,0.13492118228502017,0,-0.0034283812973570083,-0.0
^GSPC,2024-01-04,0.07296443022676843,0,0.0018256861788026324,0.0
^GSPC,2024-01-05,0.039890916447588375,0,0.014114629309846638,0.0
^GSPC,2024-01-08,0.08044232768534987,0,-0.0014779006799081618,-0.0
^GSPC,2024-01-09,0.033448843933628694,0,0.00566597189372442,0.0
^GSPC,2024-01-10,0.00704383870087609,0,-0.0006710555783868699,-0.0
^GSPC,2024-01-11,0.026819224803099843,0,0.0007509755941104146,0.0
^GSPC,2024-01-12,0.008727568766894813,0,-0.0037313402367431525,-0.0
^GSPC,2024-01-16,0.015283100276184057,0,-0.005616897183990499,-0.0
^GSPC,2024-01-17,0.08546253691269644,0,0.008805260963896,0.0
^GSPC,2024-01-18,0.06540498748747196,0,0.012313502764936146,0.0
^GSPC,2024-01-19,0.012684872231128165,0,0.0021943252026270788,0.0
^GSPC,2024-01-22,0.016508303803629425,0,0.002921374261968035,0.0
^GSPC,2024-01-23,0.021224278460904814,0,0.0008119284117831249,0.0
^GSPC,2024-01-24,0.2395058267016962,0,0.005260365527706368,0.0
^GSPC,2024-01-25,0.09383225770312176,0,-0.0006517852510764532,-0.0
^GSPC,2024-01-26,0.18495914700304303,0,0.007556774896180896,0.0
^GSPC,2024-01-29,0.024801768007484418,0,-0.0006006499345398986,-0.0
^GSPC,2024-01-30,0.04774604134871446,0,-0.016105744611597972,-0.0
^GSPC,2024-01-31,0.1136750680113086,0,0.012493688211609788,0.0
^GSPC,2024-02-01,0.03959384052980115,0,0.01068444607751462,0.0
^GSPC,2024-02-02,0.05394986833478973,0,-0.0031863375266721894,-0.0
^GSPC,2024-02-05,0.1619188865563072,0,0.0023104108269635937,0.0
^GSPC,2024-02-06,0.06471407378980053,0,0.008241457963390042,0.0
^GSPC,2024-02-07,0.06846496565342688,0,0.0005705832608251526,0.0
^GSPC,2024-02-08,0.08582414200535693,0,0.0057423415255595245,0.0
^GSPC,2024-02-09,0.017274690808139214,0,-0.0009489536011326738,-0.0
^GSPC,2024-02-12,0.18823408737995917,0,-0.013674255653625456,-0.0
^GSPC,2024-02-13,0.12873488009128775,0,0.009579763275017639,0.0
^GSPC,2024-02-14,0.18431133250932297,0,0.005821250684729495,0.0
^GSPC,2024-02-15,0.05734583446451873,0,-0.0048034698371121065,-0.0
^GSPC,2024-02-16,0.18833170078472844,0,-0.006005322001165325,-0.0
^GSPC,2024-02-20,0.08390430440496124,0,0.001264199922982101,0.0
^GSPC,2024-02-21,0.11637847572829267,0,0.02112288421741404,0.0
^GSPC,2024-02-22,0.04560425415694393,0,0.0003479475462115911,0.0
^GSPC,2024-02-23,0.0862715961814159,0,-0.003786751350190576,-0.0
^GSPC,2024-02-26,0.037673247952012094,0,0.0017063496993998672,0.0
^GSPC,2024-02-27,0.032098743306784326,0,-0.001658155060430544,-0.0
^GSPC,2024-02-28,0.04782721002047339,0,0.005229094697149161,0.0
^GSPC,2024-02-29,0.06010290450415656,0,0.00800782894888763,0.0
^GSPC,2024-03-01,0.03193518542866657,0,-0.0011932620709189656,-0.0
^GSPC,2024-03-04,0.0134693038039754,0,-0.010193100883444606,-0.0
^GSPC,2024-03-05,0.10042619192668115,0,0.005141103203274655,0.0
^GSPC,2024-03-06,0.06971399810186459,0,0.010304127925951478,0.0
^GSPC,2024-03-07,0.026974235183726873,0,-0.0065285190034379825,-0.0
^GSPC,2024-03-08,0.3112601705479354,0,-0.001122238087346461,-0.0
^GSPC,2024-03-11,0.09234681119699588,0,0.011201787981366396,0.0
^GSPC,2024-03-12,0.04530552536657422,0,-0.0019245297153407392,-0.0
^GSPC,2024-03-13,0.09948747167748163,0,-0.0028710915621273925,-0.0
^GSPC,2024-03-14,0.3117428020605838,0,-0.006482917484461503,-0.0
^GSPC,2024-03-15,0.30134730558002726,0,0.006318059504952345,0.0
^GSPC,2024-03-18,0.05061383539550714,0,0.0056491496501236416,0.0
^GSPC,2024-03-19,0.08165074493727598,0,0.008904173912846591,0.0
^GSPC,2024-03-20,0.10156781309901074,0,0.0032365354015160275,0.0
^GSPC,2024-03-21,0.07058729976166779,0,-0.0014021878490156903,-0.0
^GSPC,2024-03-22,0.07164940614294096,0,-0.0030549644525015296,-0.0
^GSPC,2024-03-25,0.11628166356811255,0,-0.002799795225030266,-0.0
^GSPC,2024-03-26,0.26198600995594035,0,0.008630626525532925,0.0
^GSPC,2024-03-27,0.0500476383993646,0,0.0011164855071790214,0.0
^GSPC,2024-03-28,0.04433076905747371,0,-0.0020135845401164643,-0.0
^GSPC,2024-04-01,0.05320895068949796,0,-0.0072390590731691296,-0.0
^GSPC,2024-04-02,0.47061772558552795,0,0.001091122364688113,0.0
^GSPC,2024-04-03,0.030044647687357064,0,-0.012334336350379616,-0.0
^GSPC,2024-04-04,0.09234121329444561,0,0.011099194174331695,0.0
^GSPC,2024-04-05,0.2879871692431494,0,-0.00037463099831791524,-0.0
^GSPC,2024-04-08,0.045376555627504915,0,0.0014454931932483817,0.0
^GSPC,2024-04-09,0.12961217734547814,0,-0.009456980649108493,-0.0
^GSPC,2024-04-10,0.2526484402742652,0,0.007444797710585593,0.0
^GSPC,2024-04-11,0.2881125137125651,0,-0.01455068829580164,-0.0
^GSPC,2024-04-12,0.23947379017522302,0,-0.01202135494776202,-0.0
