symbol,mode,fold,split,task,horizon_days,model,n_rows,mae,rmse,r2,extra
AAPL,walk,20,val,volatility,10,BASELINE_ZERO,116,0.02106282418885965,0.02501197961455543,-2.438178427470745,
AAPL,walk,20,test,volatility,10,BASELINE_ZERO,116,0.011947498127166617,0.012986334327522714,-5.510840358215278,
AAPL,walk,20,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.008237180907380537,0.014771803873216431,-0.1992213303886019,mean=0.0150421
AAPL,walk,20,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0052100017023836605,0.005956380374516534,-0.36971034564835525,mean=0.0150421
AAPL,walk,20,val,volatility,10,RIDGE,116,0.008521691854538445,0.014122743764038218,-0.09615113551959342,alpha=5.0
AAPL,walk,20,test,volatility,10,RIDGE,116,0.004962828774293637,0.005798295141617642,-0.2979696082206824,alpha=5.0
AAPL,walk,20,val,volatility,10,ELASTICNET,116,0.008412090235826007,0.013934951391456276,-0.06719355849639541,alpha=1e-3 l1=0.2
AAPL,walk,20,test,volatility,10,ELASTICNET,116,0.004681979799587392,0.005491449347178311,-0.1642274964495487,alpha=1e-3 l1=0.2
AAPL,walk,20,val,volatility,10,HGB,116,0.009170700904634383,0.015062336269624154,-0.2468578880506742,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,20,test,volatility,10,HGB,116,0.003942224778709929,0.0049291234851748114,0.06199903613686286,lr=0.03 depth=3 l2=1.0 leaf=30
