symbol,mode,fold,split,task,horizon_days,model,n_rows,acc,balacc,f1,auc,posrate,threshold,extra
AAPL,walk,19,val,direction,5,LOGREG,121,0.5289256198347108,0.5,0.6918918918918919,0.6148574561403509,0.5289256198347108,0.05,t_f1=0.6919 C=0.5 balanced
AAPL,walk,19,test,direction,5,LOGREG,121,0.5785123966942148,0.5,0.7329842931937173,0.4260504201680672,0.5785123966942148,0.05,t_f1=0.6919 C=0.5 balanced
AAPL,walk,19,val,direction,5,HGB,121,0.5371900826446281,0.5087719298245614,0.6956521739130435,0.47066885964912286,0.5289256198347108,0.05,t_f1=0.6957 lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,19,test,direction,5,HGB,121,0.5702479338842975,0.4928571428571429,0.7263157894736842,0.5204481792717087,0.5785123966942148,0.05,t_f1=0.6957 lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,20,val,direction,5,BASELINE_ALL_ZERO,121,0.5867768595041323,0.5,0.0,0.5,0.4132231404958678,0.5,
AAPL,walk,20,test,direction,5,BASELINE_ALL_ZERO,121,0.39669421487603307,0.5,0.0,0.5,0.6033057851239669,0.5,
AAPL,walk,20,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.4132231404958678,0.5,0.5847953216374269,0.5,0.4132231404958678,0.5,p_train=0.580
AAPL,walk,20,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6033057851239669,0.5,0.7525773195876289,0.5,0.6033057851239669,0.5,p_train=0.580
AAPL,walk,20,val,direction,5,LOGREG,121,0.4132231404958678,0.5,0.5847953216374269,0.38591549295774646,0.4132231404958678,0.05,t_f1=0.5848 C=0.5 balanced
AAPL,walk,20,test,direction,5,LOGREG,121,0.6033057851239669,0.5,0.7525773195876289,0.2922374429223744,0.6033057851239669,0.05,t_f1=0.5848 C=0.5 balanced
AAPL,walk,20,val,direction,5,HGB,121,0.5289256198347108,0.5838028169014085,0.6122448979591837,0.6098591549295774,0.4132231404958678,0.39999999999999997,t_f1=0.6122 lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,20,test,direction,5,HGB,121,0.4380165289256198,0.4200913242009132,0.5211267605633803,0.41324200913242004,0.6033057851239669,0.39999999999999997,t_f1=0.6122 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,0,val,direction,5,BASELINE_ALL_ZERO,121,0.3884297520661157,0.5,0.0,0.5,0.6115702479338843,0.5,
^GSPC,walk,0,test,direction,5,BASELINE_ALL_ZERO,121,0.32231404958677684,0.5,0.0,0.5,0.6776859504132231,0.5,
^GSPC,walk,0,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6115702479338843,0.5,0.7589743589743589,0.5,0.6115702479338843,0.5,p_train=0.617
^GSPC,walk,0,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6776859504132231,0.5,0.8078817733990148,0.5,0.6776859504132231,0.5,p_train=0.617
^GSPC,walk,0,val,direction,5,LOGREG,121,0.6115702479338843,0.5,0.7589743589743589,0.40598044853364,0.6115702479338843,0.05,t_f1=0.7590 C=0.5 balanced
^GSPC,walk,0,test,direction,5,LOGREG,121,0.6776859504132231,0.5,0.8078817733990148,0.38555347091932457,0.6776859504132231,0.05,t_f1=0.7590 C=0.5 balanced
^GSPC,walk,0,val,direction,5,HGB,121,0.6115702479338843,0.5,0.7589743589743589,0.43041978148361126,0.6115702479338843,0.05,t_f1=0.7590 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,0,test,direction,5,HGB,121,0.6776859504132231,0.5,0.8078817733990148,0.5612883051907441,0.6776859504132231,0.05,t_f1=0.7590 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,1,val,direction,5,BASELINE_ALL_ZERO,121,0.3305785123966942,0.5,0.0,0.5,0.6694214876033058,0.5,
^GSPC,walk,1,test,direction,5,BASELINE_ALL_ZERO,121,0.3884297520661157,0.5,0.0,0.5,0.6115702479338843,0.5,
^GSPC,walk,1,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6694214876033058,0.5,0.801980198019802,0.5,0.6694214876033058,0.5,p_train=0.614
^GSPC,walk,1,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6115702479338843,0.5,0.7589743589743589,0.5,0.6115702479338843,0.5,p_train=0.614
^GSPC,walk,1,val,direction,5,LOGREG,121,0.6363636363636364,0.47530864197530864,0.7777777777777778,0.36265432098765427,0.6694214876033058,0.05,t_f1=0.7778 C=0.5 balanced
^GSPC,walk,1,test,direction,5,LOGREG,121,0.6115702479338843,0.5,0.7589743589743589,0.4278320874065555,0.6115702479338843,0.05,t_f1=0.7778 C=0.5 balanced
^GSPC,walk,1,val,direction,5,HGB,121,0.6611570247933884,0.5128086419753086,0.7897435897435897,0.5052469135802469,0.6694214876033058,0.05,t_f1=0.7897 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,1,test,direction,5,HGB,121,0.6528925619834711,0.5609545715928694,0.7741935483870968,0.5991949396204715,0.6115702479338843,0.05,t_f1=0.7897 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,2,val,direction,5,BASELINE_ALL_ZERO,121,0.32231404958677684,0.5,0.0,0.5,0.6776859504132231,0.5,
^GSPC,walk,2,test,direction,5,BASELINE_ALL_ZERO,121,0.371900826446281,0.5,0.0,0.5,0.628099173553719,0.5,
^GSPC,walk,2,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6776859504132231,0.5,0.8078817733990148,0.5,0.6776859504132231,0.5,p_train=0.618
^GSPC,walk,2,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.628099173553719,0.5,0.7715736040609137,0.5,0.628099173553719,0.5,p_train=0.618
^GSPC,walk,2,val,direction,5,LOGREG,121,0.6776859504132231,0.5,0.8078817733990148,0.37023139462163857,0.6776859504132231,0.05,t_f1=0.8079 C=0.5 balanced
^GSPC,walk,2,test,direction,5,LOGREG,121,0.628099173553719,0.5,0.7715736040609137,0.5292397660818713,0.628099173553719,0.05,t_f1=0.8079 C=0.5 balanced
^GSPC,walk,2,val,direction,5,HGB,121,0.6942148760330579,0.5861475922451532,0.7978142076502732,0.6285178236397748,0.6776859504132231,0.1,t_f1=0.7978 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,2,test,direction,5,HGB,121,0.6446280991735537,0.5584795321637427,0.7597765363128491,0.5976608187134502,0.628099173553719,0.1,t_f1=0.7978 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,3,val,direction,5,BASELINE_ALL_ZERO,121,0.3884297520661157,0.5,0.0,0.5,0.6115702479338843,0.5,
^GSPC,walk,3,test,direction,5,BASELINE_ALL_ZERO,121,0.34710743801652894,0.5,0.0,0.5,0.6528925619834711,0.5,
^GSPC,walk,3,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6115702479338843,0.5,0.7589743589743589,0.5,0.6115702479338843,0.5,p_train=0.619
^GSPC,walk,3,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6528925619834711,0.5,0.79,0.5,0.6528925619834711,0.5,p_train=0.619
^GSPC,walk,3,val,direction,5,LOGREG,121,0.6115702479338843,0.5,0.7589743589743589,0.45198389879240947,0.6115702479338843,0.05,t_f1=0.7590 C=0.5 balanced
^GSPC,walk,3,test,direction,5,LOGREG,121,0.6528925619834711,0.5,0.79,0.427968655816757,0.6528925619834711,0.05,t_f1=0.7590 C=0.5 balanced
^GSPC,walk,3,val,direction,5,HGB,121,0.6115702479338843,0.5349338700402531,0.7344632768361582,0.5198389879240943,0.6115702479338843,0.05,t_f1=0.7345 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,3,test,direction,5,HGB,121,0.6363636363636364,0.49291742013261003,0.7755102040816326,0.511754068716094,0.6528925619834711,0.05,t_f1=0.7345 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,4,val,direction,5,BASELINE_ALL_ZERO,121,0.371900826446281,0.5,0.0,0.5,0.628099173553719,0.5,
^GSPC,walk,4,test,direction,5,BASELINE_ALL_ZERO,121,0.371900826446281,0.5,0.0,0.5,0.628099173553719,0.5,
^GSPC,walk,4,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.628099173553719,0.5,0.7715736040609137,0.5,0.628099173553719,0.5,p_train=0.621
^GSPC,walk,4,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.628099173553719,0.5,0.7715736040609137,0.5,0.628099173553719,0.5,p_train=0.621
^GSPC,walk,4,val,direction,5,LOGREG,121,0.6363636363636364,0.5111111111111111,0.7755102040816326,0.5795321637426901,0.628099173553719,0.44999999999999996,t_f1=0.7755 C=0.5 balanced
^GSPC,walk,4,test,direction,5,LOGREG,121,0.628099173553719,0.5,0.7715736040609137,0.40906432748538013,0.628099173553719,0.44999999999999996,t_f1=0.7755 C=0.5 balanced
^GSPC,walk,4,val,direction,5,HGB,121,0.6528925619834711,0.5741228070175438,0.7613636363636364,0.5309941520467836,0.628099173553719,0.1,t_f1=0.7614 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,4,test,direction,5,HGB,121,0.5950413223140496,0.48274853801169587,0.7407407407407407,0.5038011695906432,0.628099173553719,0.1,t_f1=0.7614 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,5,val,direction,5,BASELINE_ALL_ZERO,121,0.34710743801652894,0.5,0.0,0.5,0.6528925619834711,0.5,
^GSPC,walk,5,test,direction,5,BASELINE_ALL_ZERO,121,0.4380165289256198,0.5,0.0,0.5,0.5619834710743802,0.5,
^GSPC,walk,5,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6528925619834711,0.5,0.79,0.5,0.6528925619834711,0.5,p_train=0.619
^GSPC,walk,5,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5619834710743802,0.5,0.7195767195767195,0.5,0.5619834710743802,0.5,p_train=0.619
^GSPC,walk,5,val,direction,5,LOGREG,121,0.6611570247933884,0.5119047619047619,0.7939698492462312,0.48131404460518384,0.6528925619834711,0.44999999999999996,t_f1=0.7940 C=0.5 balanced
^GSPC,walk,5,test,direction,5,LOGREG,121,0.6033057851239669,0.5700610432852387,0.7037037037037037,0.5158157602663707,0.5619834710743802,0.44999999999999996,t_f1=0.7940 C=0.5 balanced
^GSPC,walk,5,val,direction,5,HGB,121,0.6446280991735537,0.4936708860759494,0.7839195979899497,0.6404460518384568,0.6528925619834711,0.05,t_f1=0.7839 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,5,test,direction,5,HGB,121,0.5454545454545454,0.4873751387347392,0.7027027027027027,0.5482796892341842,0.5619834710743802,0.05,t_f1=0.7839 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,6,val,direction,5,BASELINE_ALL_ZERO,121,0.371900826446281,0.5,0.0,0.5,0.628099173553719,0.5,
^GSPC,walk,6,test,direction,5,BASELINE_ALL_ZERO,121,0.5867768595041323,0.5,0.0,0.5,0.4132231404958678,0.5,
^GSPC,walk,6,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.628099173553719,0.5,0.7715736040609137,0.5,0.628099173553719,0.5,p_train=0.622
^GSPC,walk,6,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.4132231404958678,0.5,0.5847953216374269,0.5,0.4132231404958678,0.5,p_train=0.622
^GSPC,walk,6,val,direction,5,LOGREG,121,0.6446280991735537,0.5222222222222223,0.7794871794871795,0.5210526315789474,0.628099173553719,0.44999999999999996,t_f1=0.7795 C=0.5 balanced
^GSPC,walk,6,test,direction,5,LOGREG,121,0.4132231404958678,0.4733802816901408,0.5359477124183006,0.48619718309859156,0.4132231404958678,0.44999999999999996,t_f1=0.7795 C=0.5 balanced
^GSPC,walk,6,val,direction,5,HGB,121,0.6611570247933884,0.5444444444444444,0.7875647668393783,0.62953216374269,0.628099173553719,0.1,t_f1=0.7876 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,6,test,direction,5,HGB,121,0.4132231404958678,0.5,0.5847953216374269,0.5909859154929578,0.4132231404958678,0.1,t_f1=0.7876 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,7,val,direction,5,BASELINE_ALL_ZERO,121,0.4380165289256198,0.5,0.0,0.5,0.5619834710743802,0.5,
^GSPC,walk,7,test,direction,5,BASELINE_ALL_ZERO,121,0.5537190082644629,0.5,0.0,0.5,0.4462809917355372,0.5,
^GSPC,walk,7,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5619834710743802,0.5,0.7195767195767195,0.5,0.5619834710743802,0.5,p_train=0.622
^GSPC,walk,7,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.4462809917355372,0.5,0.6171428571428571,0.5,0.4462809917355372,0.5,p_train=0.622
^GSPC,walk,7,val,direction,5,LOGREG,121,0.5619834710743802,0.5,0.7195767195767195,0.49722530521642616,0.5619834710743802,0.05,t_f1=0.7196 C=0.5 balanced
^GSPC,walk,7,test,direction,5,LOGREG,121,0.4462809917355372,0.5,0.6171428571428571,0.5630182421227197,0.4462809917355372,0.05,t_f1=0.7196 C=0.5 balanced
^GSPC,walk,7,val,direction,5,HGB,121,0.5950413223140496,0.5377358490566038,0.7351351351351352,0.6317980022197558,0.5619834710743802,0.05,t_f1=0.7351 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,7,test,direction,5,HGB,121,0.4380165289256198,0.48894416804864566,0.6046511627906976,0.5105030403537867,0.4462809917355372,0.05,t_f1=0.7351 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,8,val,direction,5,BASELINE_ALL_ZERO,121,0.5867768595041323,0.5,0.0,0.5,0.4132231404958678,0.5,
^GSPC,walk,8,test,direction,5,BASELINE_ALL_ZERO,121,0.5041322314049587,0.5,0.0,0.5,0.49586776859504134,0.5,
^GSPC,walk,8,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.4132231404958678,0.5,0.5847953216374269,0.5,0.4132231404958678,0.5,p_train=0.623
^GSPC,walk,8,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.49586776859504134,0.5,0.6629834254143646,0.5,0.49586776859504134,0.5,p_train=0.623
^GSPC,walk,8,val,direction,5,LOGREG,121,0.4132231404958678,0.5,0.5847953216374269,0.5783098591549296,0.4132231404958678,0.05,t_f1=0.5848 C=0.5 balanced
^GSPC,walk,8,test,direction,5,LOGREG,121,0.49586776859504134,0.5,0.6629834254143646,0.6336065573770492,0.49586776859504134,0.05,t_f1=0.5848 C=0.5 balanced
^GSPC,walk,8,val,direction,5,HGB,121,0.5867768595041323,0.6330985915492958,0.6428571428571429,0.6321126760563379,0.4132231404958678,0.49999999999999994,t_f1=0.6429 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,8,test,direction,5,HGB,121,0.5454545454545454,0.548224043715847,0.6583850931677019,0.6084699453551912,0.49586776859504134,0.49999999999999994,t_f1=0.6429 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,9,val,direction,5,BASELINE_ALL_ZERO,121,0.5537190082644629,0.5,0.0,0.5,0.4462809917355372,0.5,
^GSPC,walk,9,test,direction,5,BASELINE_ALL_ZERO,121,0.4462809917355372,0.5,0.0,0.5,0.5537190082644629,0.5,
^GSPC,walk,9,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.4462809917355372,0.5,0.6171428571428571,0.5,0.4462809917355372,0.5,p_train=0.617
^GSPC,walk,9,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5537190082644629,0.5,0.7127659574468085,0.5,0.5537190082644629,0.5,p_train=0.617
^GSPC,walk,9,val,direction,5,LOGREG,121,0.45454545454545453,0.5074626865671642,0.6206896551724138,0.5411829740187949,0.4462809917355372,0.3,t_f1=0.6207 C=0.5 balanced
^GSPC,walk,9,test,direction,5,LOGREG,121,0.5702479338842975,0.5185185185185185,0.7204301075268817,0.5887230514096184,0.5537190082644629,0.3,t_f1=0.6207 C=0.5 balanced
^GSPC,walk,9,val,direction,5,HGB,121,0.6198347107438017,0.6333609729132117,0.640625,0.6158098396904367,0.4462809917355372,0.5499999999999999,t_f1=0.6406 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,9,test,direction,5,HGB,121,0.5619834710743802,0.5433941404090658,0.6442953020134228,0.613322277501382,0.5537190082644629,0.5499999999999999,t_f1=0.6406 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,10,val,direction,5,BASELINE_ALL_ZERO,121,0.5041322314049587,0.5,0.0,0.5,0.49586776859504134,0.5,
^GSPC,walk,10,test,direction,5,BASELINE_ALL_ZERO,121,0.371900826446281,0.5,0.0,0.5,0.628099173553719,0.5,
^GSPC,walk,10,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.49586776859504134,0.5,0.6629834254143646,0.5,0.49586776859504134,0.5,p_train=0.610
^GSPC,walk,10,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.628099173553719,0.5,0.7715736040609137,0.5,0.628099173553719,0.5,p_train=0.610
^GSPC,walk,10,val,direction,5,LOGREG,121,0.5371900826446281,0.5407103825136612,0.6744186046511628,0.5724043715846995,0.49586776859504134,0.3,t_f1=0.6744 C=0.5 balanced
^GSPC,walk,10,test,direction,5,LOGREG,121,0.628099173553719,0.5,0.7715736040609137,0.6830409356725147,0.628099173553719,0.3,t_f1=0.6744 C=0.5 balanced
^GSPC,walk,10,val,direction,5,HGB,121,0.5867768595041323,0.589207650273224,0.6794871794871795,0.6565573770491803,0.49586776859504134,0.35,t_f1=0.6795 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,10,test,direction,5,HGB,121,0.6115702479338843,0.5185672514619883,0.7403314917127072,0.5190058479532164,0.628099173553719,0.35,t_f1=0.6795 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,11,val,direction,5,BASELINE_ALL_ZERO,121,0.4462809917355372,0.5,0.0,0.5,0.5537190082644629,0.5,
^GSPC,walk,11,test,direction,5,BASELINE_ALL_ZERO,121,0.4214876033057851,0.5,0.0,0.5,0.5785123966942148,0.5,
^GSPC,walk,11,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5537190082644629,0.5,0.7127659574468085,0.5,0.5537190082644629,0.5,p_train=0.608
^GSPC,walk,11,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5785123966942148,0.5,0.7329842931937173,0.5,0.5785123966942148,0.5,p_train=0.608
^GSPC,walk,11,val,direction,5,LOGREG,121,0.5537190082644629,0.5,0.7127659574468085,0.6343283582089552,0.5537190082644629,0.05,t_f1=0.7128 C=0.5 balanced
^GSPC,walk,11,test,direction,5,LOGREG,121,0.5785123966942148,0.5,0.7329842931937173,0.5154061624649859,0.5785123966942148,0.05,t_f1=0.7128 C=0.5 balanced
^GSPC,walk,11,val,direction,5,HGB,121,0.5619834710743802,0.5092592592592593,0.7165775401069518,0.6100055279159756,0.5537190082644629,0.15,t_f1=0.7166 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,11,test,direction,5,HGB,121,0.5950413223140496,0.5275910364145658,0.73224043715847,0.4834733893557423,0.5785123966942148,0.15,t_f1=0.7166 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,12,val,direction,5,BASELINE_ALL_ZERO,121,0.371900826446281,0.5,0.0,0.5,0.628099173553719,0.5,
^GSPC,walk,12,test,direction,5,BASELINE_ALL_ZERO,121,0.4049586776859504,0.5,0.0,0.5,0.5950413223140496,0.5,
^GSPC,walk,12,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.628099173553719,0.5,0.7715736040609137,0.5,0.628099173553719,0.5,p_train=0.603
^GSPC,walk,12,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5950413223140496,0.5,0.7461139896373057,0.5,0.5950413223140496,0.5,p_train=0.603
^GSPC,walk,12,val,direction,5,LOGREG,121,0.6776859504132231,0.598391812865497,0.7796610169491526,0.7324561403508772,0.628099173553719,0.39999999999999997,t_f1=0.7797 C=0.5 balanced
^GSPC,walk,12,test,direction,5,LOGREG,121,0.5785123966942148,0.49589002267573695,0.7243243243243244,0.3276643990929705,0.5950413223140496,0.39999999999999997,t_f1=0.7797 C=0.5 balanced
^GSPC,walk,12,val,direction,5,HGB,121,0.6528925619834711,0.5469298245614035,0.776595744680851,0.5046783625730994,0.628099173553719,0.25,t_f1=0.7766 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,12,test,direction,5,HGB,121,0.5950413223140496,0.5456349206349207,0.703030303030303,0.42602040816326536,0.5950413223140496,0.25,t_f1=0.7766 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,13,val,direction,5,BASELINE_ALL_ZERO,121,0.4214876033057851,0.5,0.0,0.5,0.5785123966942148,0.5,
^GSPC,walk,13,test,direction,5,BASELINE_ALL_ZERO,121,0.2396694214876033,0.5,0.0,0.5,0.7603305785123967,0.5,
^GSPC,walk,13,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5785123966942148,0.5,0.7329842931937173,0.5,0.5785123966942148,0.5,p_train=0.603
^GSPC,walk,13,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.7603305785123967,0.5,0.863849765258216,0.5,0.7603305785123967,0.5,p_train=0.603
^GSPC,walk,13,val,direction,5,LOGREG,121,0.5867768595041323,0.5098039215686274,0.7368421052631579,0.5369747899159664,0.5785123966942148,0.35,t_f1=0.7368 C=0.5 balanced
^GSPC,walk,13,test,direction,5,LOGREG,121,0.7603305785123967,0.5,0.863849765258216,0.5206146926536732,0.7603305785123967,0.35,t_f1=0.7368 C=0.5 balanced
^GSPC,walk,13,val,direction,5,HGB,121,0.5785123966942148,0.5,0.7329842931937173,0.4904761904761905,0.5785123966942148,0.05,t_f1=0.7330 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,13,test,direction,5,HGB,121,0.6942148760330579,0.5273613193403298,0.8082901554404145,0.43853073463268366,0.7603305785123967,0.05,t_f1=0.7330 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,14,val,direction,5,BASELINE_ALL_ZERO,121,0.4049586776859504,0.5,0.0,0.5,0.5950413223140496,0.5,
^GSPC,walk,14,test,direction,5,BASELINE_ALL_ZERO,121,0.2975206611570248,0.5,0.0,0.5,0.7024793388429752,0.5,
^GSPC,walk,14,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5950413223140496,0.5,0.7461139896373057,0.5,0.5950413223140496,0.5,p_train=0.604
^GSPC,walk,14,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.7024793388429752,0.5,0.8252427184466019,0.5,0.7024793388429752,0.5,p_train=0.604
^GSPC,walk,14,val,direction,5,LOGREG,121,0.5950413223140496,0.5,0.7461139896373057,0.3299319727891156,0.5950413223140496,0.05,t_f1=0.7461 C=0.5 balanced
^GSPC,walk,14,test,direction,5,LOGREG,121,0.7024793388429752,0.5,0.8252427184466019,0.5411764705882353,0.7024793388429752,0.05,t_f1=0.7461 C=0.5 balanced
^GSPC,walk,14,val,direction,5,HGB,121,0.6033057851239669,0.5134637188208617,0.7473684210526316,0.3602607709750567,0.5950413223140496,0.05,t_f1=0.7474 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,14,test,direction,5,HGB,121,0.6198347107438017,0.5372549019607843,0.7325581395348837,0.5663398692810457,0.7024793388429752,0.05,t_f1=0.7474 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,15,val,direction,5,BASELINE_ALL_ZERO,121,0.2396694214876033,0.5,0.0,0.5,0.7603305785123967,0.5,
^GSPC,walk,15,test,direction,5,BASELINE_ALL_ZERO,121,0.371900826446281,0.5,0.0,0.5,0.628099173553719,0.5,
^GSPC,walk,15,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.7603305785123967,0.5,0.863849765258216,0.5,0.7603305785123967,0.5,p_train=0.602
^GSPC,walk,15,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.628099173553719,0.5,0.7715736040609137,0.5,0.628099173553719,0.5,p_train=0.602
^GSPC,walk,15,val,direction,5,LOGREG,121,0.768595041322314,0.5172413793103449,0.8679245283018868,0.5206146926536732,0.7603305785123967,0.35,t_f1=0.8679 C=0.5 balanced
^GSPC,walk,15,test,direction,5,LOGREG,121,0.5867768595041323,0.48976608187134507,0.7252747252747253,0.46403508771929824,0.628099173553719,0.35,t_f1=0.8679 C=0.5 balanced
^GSPC,walk,15,val,direction,5,HGB,121,0.6942148760330579,0.5155547226386807,0.8102564102564103,0.39280359820089955,0.7603305785123967,0.05,t_f1=0.8103 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,15,test,direction,5,HGB,121,0.6115702479338843,0.5049707602339181,0.7486631016042781,0.5406432748538011,0.628099173553719,0.05,t_f1=0.8103 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,16,val,direction,5,BASELINE_ALL_ZERO,121,0.2975206611570248,0.5,0.0,0.5,0.7024793388429752,0.5,
^GSPC,walk,16,test,direction,5,BASELINE_ALL_ZERO,121,0.4297520661157025,0.5,0.0,0.5,0.5702479338842975,0.5,
^GSPC,walk,16,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.7024793388429752,0.5,0.8252427184466019,0.5,0.7024793388429752,0.5,p_train=0.605
^GSPC,walk,16,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5702479338842975,0.5,0.7263157894736842,0.5,0.5702479338842975,0.5,p_train=0.605
^GSPC,walk,16,val,direction,5,LOGREG,121,0.7024793388429752,0.5,0.8252427184466019,0.5137254901960784,0.7024793388429752,0.05,t_f1=0.8252 C=0.5 balanced
^GSPC,walk,16,test,direction,5,LOGREG,121,0.5702479338842975,0.5,0.7263157894736842,0.3567447045707916,0.5702479338842975,0.05,t_f1=0.8252 C=0.5 balanced
^GSPC,walk,16,val,direction,5,HGB,121,0.6859504132231405,0.4962418300653595,0.8118811881188119,0.4166666666666667,0.7024793388429752,0.05,t_f1=0.8119 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,16,test,direction,5,HGB,121,0.5289256198347108,0.4685061315496098,0.6850828729281768,0.43060200668896326,0.5702479338842975,0.05,t_f1=0.8119 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,17,val,direction,5,BASELINE_ALL_ZERO,121,0.371900826446281,0.5,0.0,0.5,0.628099173553719,0.5,
^GSPC,walk,17,test,direction,5,BASELINE_ALL_ZERO,121,0.4793388429752066,0.5,0.0,0.5,0.5206611570247934,0.5,
^GSPC,walk,17,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.628099173553719,0.5,0.7715736040609137,0.5,0.628099173553719,0.5,p_train=0.609
^GSPC,walk,17,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5206611570247934,0.5,0.6847826086956522,0.5,0.5206611570247934,0.5,p_train=0.609
^GSPC,walk,17,val,direction,5,LOGREG,121,0.628099173553719,0.5,0.7715736040609137,0.42017543859649126,0.628099173553719,0.05,t_f1=0.7716 C=0.5 balanced
^GSPC,walk,17,test,direction,5,LOGREG,121,0.5206611570247934,0.5,0.6847826086956522,0.41543513957307054,0.5206611570247934,0.05,t_f1=0.7716 C=0.5 balanced
^GSPC,walk,17,val,direction,5,HGB,121,0.628099173553719,0.5,0.7715736040609137,0.4807017543859649,0.628099173553719,0.05,t_f1=0.7716 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,walk,17,test,direction,5,HGB,121,0.5206611570247934,0.5,0.6847826086956522,0.3574165298303229,0.5206611570247934,0.05,t_f1=0.7716 lr=0.03 depth=3 l2=1.0 leaf=30
