symbol,mode,fold,split,task,horizon_days,model,n_rows,mae,rmse,r2,extra
AAPL,walk,1,val,return,5,BASELINE_PERSIST,121,0.05745422852865945,0.07661703677453682,-1.1329608403193947,pcol=persist_logret_kd
AAPL,walk,1,test,return,5,BASELINE_PERSIST,121,0.055101414174396776,0.06827016781378016,-1.592788879804278,pcol=persist_logret_kd
AAPL,walk,1,val,return,5,BASELINE_ZERO,121,0.043941462722201015,0.057230988220351324,-0.1901307315184917,
AAPL,walk,1,test,return,5,BASELINE_ZERO,121,0.03415833332087536,0.04249853287630052,-0.004738606333974493,
AAPL,walk,1,val,return,5,BASELINE_MEAN_TRAIN,121,0.042775237457988315,0.05626256914657148,-0.15019453294647933,mean=0.00254384
AAPL,walk,1,test,return,5,BASELINE_MEAN_TRAIN,121,0.03429410620993558,0.04239985352401032,-7.812319768674136e-05,mean=0.00254384
AAPL,walk,1,val,return,5,RIDGE,121,0.08401156493412944,0.09755722005389618,-2.458207213287196,alpha=5.0
AAPL,walk,1,test,return,5,RIDGE,121,0.07851355419549494,0.09189266525056564,-3.6975013171554885,alpha=5.0
AAPL,walk,1,val,return,5,RIDGE_SAFE,121,0.0687924482158323,0.08261524295951607,-1.4800049542200835,alpha=20.0
AAPL,walk,1,test,return,5,RIDGE_SAFE,121,0.0607612032357643,0.07514971388199816,-2.141665026906938,alpha=20.0
AAPL,walk,1,val,return,5,ELASTICNET,121,0.06709577277237923,0.08098988193397018,-1.3833823085466914,alpha=1e-3 l1=0.2
AAPL,walk,1,test,return,5,ELASTICNET,121,0.06023243965546075,0.07443581244406583,-2.0822586528879277,alpha=1e-3 l1=0.2
AAPL,walk,1,val,return,5,HGB,121,0.0618921544980634,0.07517656123773178,-1.0535112756150111,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,1,test,return,5,HGB,121,0.057488076312720314,0.07120682469034688,-1.8206451555863827,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,1,val,return,5,RANDOMFOREST,121,0.05663305939649429,0.07141911882239167,-0.8533658421414869,n=800 leaf=10
AAPL,walk,1,test,return,5,RANDOMFOREST,121,0.04601137003855315,0.05730023907226572,-0.8264932961721192,n=800 leaf=10
AAPL,walk,1,val,return,5,EXTRATREES,121,0.05068682287350028,0.06567873398693004,-0.5674067950890342,n=1200 leaf=10
AAPL,walk,1,test,return,5,EXTRATREES,121,0.042132685041997894,0.05271911752823245,-0.5461138782027974,n=1200 leaf=10
AAPL,walk,1,val,return,5,HYBRID_RIDGE_HGB,121,0.09931808842833002,0.11277912881187571,-3.621571225057897,ridge+HGB(residuals)
AAPL,walk,1,test,return,5,HYBRID_RIDGE_HGB,121,0.09961818452920156,0.11569348531838662,-6.445999861259705,ridge+HGB(residuals)
AAPL,walk,2,val,return,5,BASELINE_PERSIST,121,0.06285261172434337,0.07878669221808335,-1.1628943688722528,pcol=persist_logret_kd
AAPL,walk,2,test,return,5,BASELINE_PERSIST,121,0.04186688706542878,0.05632086441381081,-1.3438386509142366,pcol=persist_logret_kd
AAPL,walk,2,val,return,5,BASELINE_ZERO,121,0.04297874573925878,0.05551375183958877,-0.0738181355230143,
AAPL,walk,2,test,return,5,BASELINE_ZERO,121,0.028463069904137515,0.03678891254134868,-5.2936116785362586e-05,
AAPL,walk,2,val,return,5,BASELINE_MEAN_TRAIN,121,0.04221181561854863,0.05460911902117145,-0.03910615136342099,mean=0.00396121
AAPL,walk,2,test,return,5,BASELINE_MEAN_TRAIN,121,0.028766351575031535,0.037030200428934075,-0.013214073779850732,mean=0.00396121
AAPL,walk,2,val,return,5,RIDGE,121,0.04605694367198029,0.06161938753036334,-0.3230136643399175,alpha=5.0
AAPL,walk,2,test,return,5,RIDGE,121,0.03275797158985955,0.04236385569413366,-0.3261115212322554,alpha=5.0
AAPL,walk,2,val,return,5,RIDGE_SAFE,121,0.04554131912633133,0.06102858932613809,-0.29776553941759776,alpha=20.0
AAPL,walk,2,test,return,5,RIDGE_SAFE,121,0.0322834574866439,0.0418604821260301,-0.29478464432439533,alpha=20.0
AAPL,walk,2,val,return,5,ELASTICNET,121,0.044387646765253225,0.059652598158903655,-0.239904691182669,alpha=1e-3 l1=0.2
AAPL,walk,2,test,return,5,ELASTICNET,121,0.03126355693967308,0.04082428822529726,-0.23147707425734954,alpha=1e-3 l1=0.2
AAPL,walk,2,val,return,5,HGB,121,0.05357585011554095,0.068934847874105,-0.6557974831525961,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,2,test,return,5,HGB,121,0.038848016695194595,0.05056843599940648,-0.8895053755895708,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,2,val,return,5,RANDOMFOREST,121,0.04598988912050867,0.06015674398198435,-0.2609510239070165,n=800 leaf=10
AAPL,walk,2,test,return,5,RANDOMFOREST,121,0.03201126204359054,0.041410677473525316,-0.26710836889991474,n=800 leaf=10
AAPL,walk,2,val,return,5,EXTRATREES,121,0.04440486189147001,0.05806897156617416,-0.1749458295607229,n=1200 leaf=10
AAPL,walk,2,test,return,5,EXTRATREES,121,0.03119012408819254,0.04031345071909697,-0.20085075782232642,n=1200 leaf=10
AAPL,walk,2,val,return,5,HYBRID_RIDGE_HGB,121,0.05791941292453814,0.07394905358221118,-0.9054379707504063,ridge+HGB(residuals)
AAPL,walk,2,test,return,5,HYBRID_RIDGE_HGB,121,0.04336983114098706,0.05554053065842434,-1.2793401362531234,ridge+HGB(residuals)
AAPL,walk,3,val,return,5,BASELINE_PERSIST,121,0.055101414174396776,0.06827016781378016,-1.592788879804278,pcol=persist_logret_kd
AAPL,walk,3,test,return,5,BASELINE_PERSIST,121,0.02713532414099978,0.03330548717198125,-0.49939141155855915,pcol=persist_logret_kd
AAPL,walk,3,val,return,5,BASELINE_ZERO,121,0.03415833332087536,0.04249853287630052,-0.004738606333974493,
AAPL,walk,3,test,return,5,BASELINE_ZERO,121,0.023102273607041857,0.028162389198094124,-0.07206823877438517,
AAPL,walk,3,val,return,5,BASELINE_MEAN_TRAIN,121,0.03453748073599264,0.04242794357909787,-0.0014036728326458636,mean=0.00450706
AAPL,walk,3,test,return,5,BASELINE_MEAN_TRAIN,121,0.022195831340026225,0.02734253820080346,-0.010557646914404861,mean=0.00450706
AAPL,walk,3,val,return,5,RIDGE,121,0.03672726732446916,0.045165127737240754,-0.13478007154422467,alpha=5.0
AAPL,walk,3,test,return,5,RIDGE,121,0.02458214304861459,0.03164200279777117,-0.35335386273939395,alpha=5.0
AAPL,walk,3,val,return,5,RIDGE_SAFE,121,0.03707969638315387,0.04546149539632224,-0.1497214897721264,alpha=20.0
AAPL,walk,3,test,return,5,RIDGE_SAFE,121,0.024330914736365273,0.03132712685156898,-0.32655288649560865,alpha=20.0
AAPL,walk,3,val,return,5,ELASTICNET,121,0.0370388920272858,0.04528267920632887,-0.1406947524116604,alpha=1e-3 l1=0.2
AAPL,walk,3,test,return,5,ELASTICNET,121,0.022255392889112106,0.02878188508792148,-0.11975215644820025,alpha=1e-3 l1=0.2
AAPL,walk,3,val,return,5,HGB,121,0.05306454792744567,0.06453943280976578,-1.3171572282732944,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,3,test,return,5,HGB,121,0.0455196123265933,0.05458914391227348,-3.028060684957574,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,3,val,return,5,RANDOMFOREST,121,0.03808276346420151,0.04784568749964863,-0.2734761429408539,n=800 leaf=10
AAPL,walk,3,test,return,5,RANDOMFOREST,121,0.029953889724703264,0.03659587994608331,-0.8102886397391376,n=800 leaf=10
AAPL,walk,3,val,return,5,EXTRATREES,121,0.03446721288242068,0.043171138653971444,-0.036793394407943714,n=1200 leaf=10
AAPL,walk,3,test,return,5,EXTRATREES,121,0.024431746679843668,0.029832515309575144,-0.20299322634587647,n=1200 leaf=10
AAPL,walk,3,val,return,5,HYBRID_RIDGE_HGB,121,0.05027155084648602,0.060648228827895265,-1.046168803988924,ridge+HGB(residuals)
AAPL,walk,3,test,return,5,HYBRID_RIDGE_HGB,121,0.068454662230582,0.0773950577098877,-7.0967344236022125,ridge+HGB(residuals)
AAPL,walk,4,val,return,5,BASELINE_PERSIST,121,0.04186688706542878,0.05632086441381081,-1.3438386509142366,pcol=persist_logret_kd
AAPL,walk,4,test,return,5,BASELINE_PERSIST,121,0.03225091256328027,0.040818960470009234,-0.9533937137943551,pcol=persist_logret_kd
AAPL,walk,4,val,return,5,BASELINE_ZERO,121,0.028463069904137515,0.03678891254134868,-5.2936116785362586e-05,
AAPL,walk,4,test,return,5,BASELINE_ZERO,121,0.02385857181557587,0.030832796579232446,-0.11452994176136277,
AAPL,walk,4,val,return,5,BASELINE_MEAN_TRAIN,121,0.028864995855196206,0.03714584667233504,-0.019552541804835455,mean=0.00487641
AAPL,walk,4,test,return,5,BASELINE_MEAN_TRAIN,121,0.02293883144693393,0.029631827148903053,-0.029396691878043057,mean=0.00487641
AAPL,walk,4,val,return,5,RIDGE,121,0.033325326345949674,0.04224844819241078,-0.3188961837609041,alpha=5.0
AAPL,walk,4,test,return,5,RIDGE,121,0.028274828030327298,0.03436352327184504,-0.3843989963148955,alpha=5.0
AAPL,walk,4,val,return,5,RIDGE_SAFE,121,0.032671931617623606,0.04170556562899971,-0.2852189473479094,alpha=20.0
AAPL,walk,4,test,return,5,RIDGE_SAFE,121,0.02703198484249892,0.03300504623527298,-0.27710497263521816,alpha=20.0
AAPL,walk,4,val,return,5,ELASTICNET,121,0.030671387511668993,0.039854618607867105,-0.17367107920634317,alpha=1e-3 l1=0.2
AAPL,walk,4,test,return,5,ELASTICNET,121,0.023986664276447786,0.029875039641378793,-0.04636423132090872,alpha=1e-3 l1=0.2
AAPL,walk,4,val,return,5,HGB,121,0.039213905467400424,0.04694155275089909,-0.6281859047214688,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,4,test,return,5,HGB,121,0.031798270880194185,0.040368671188486735,-0.9105341854956159,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,4,val,return,5,RANDOMFOREST,121,0.028614914153491787,0.03728043388616863,-0.02695403265462115,n=800 leaf=10
AAPL,walk,4,test,return,5,RANDOMFOREST,121,0.025535522558774348,0.033488327496706376,-0.314779189201021,n=800 leaf=10
AAPL,walk,4,val,return,5,EXTRATREES,121,0.027949875013876267,0.03620045731383531,0.03168379027015589,n=1200 leaf=10
AAPL,walk,4,test,return,5,EXTRATREES,121,0.02336800441606051,0.03055559968981849,-0.09458004992745295,n=1200 leaf=10
AAPL,walk,4,val,return,5,HYBRID_RIDGE_HGB,121,0.041541009563760285,0.049897816870057135,-0.8397218980559997,ridge+HGB(residuals)
AAPL,walk,4,test,return,5,HYBRID_RIDGE_HGB,121,0.03318353793218575,0.04188764694594501,-1.0570167767048924,ridge+HGB(residuals)
AAPL,walk,5,val,return,5,BASELINE_PERSIST,121,0.02713532414099978,0.03330548717198125,-0.49939141155855915,pcol=persist_logret_kd
AAPL,walk,5,test,return,5,BASELINE_PERSIST,121,0.04646557086054067,0.05864370421154893,-1.1914551175936547,pcol=persist_logret_kd
AAPL,walk,5,val,return,5,BASELINE_ZERO,121,0.023102273607041857,0.028162389198094124,-0.07206823877438517,
AAPL,walk,5,test,return,5,BASELINE_ZERO,121,0.03107240926811403,0.04015573419352939,-0.027507339918031448,
AAPL,walk,5,val,return,5,BASELINE_MEAN_TRAIN,121,0.022198884645993542,0.02734545760828518,-0.010773456217393118,mean=0.00447864
AAPL,walk,5,test,return,5,BASELINE_MEAN_TRAIN,121,0.030981542942798344,0.03966976129410896,-0.0027876245692881607,mean=0.00447864
AAPL,walk,5,val,return,5,RIDGE,121,0.022027426187551793,0.028124772014692306,-0.06920617663848327,alpha=5.0
AAPL,walk,5,test,return,5,RIDGE,121,0.03194429141627957,0.04007406876423232,-0.02333226987053294,alpha=5.0
AAPL,walk,5,val,return,5,RIDGE_SAFE,121,0.02184059985499321,0.02776693374647123,-0.04217172374076106,alpha=20.0
AAPL,walk,5,test,return,5,RIDGE_SAFE,121,0.03168341605873731,0.039903005934251716,-0.014614388423724867,alpha=20.0
AAPL,walk,5,val,return,5,ELASTICNET,121,0.021969197842900308,0.02744943755296571,-0.018474917208819663,alpha=1e-3 l1=0.2
AAPL,walk,5,test,return,5,ELASTICNET,121,0.03132075148180686,0.04003582502321293,-0.021380015895459348,alpha=1e-3 l1=0.2
AAPL,walk,5,val,return,5,HGB,121,0.035427048177202033,0.04409841254829723,-1.6286293319725753,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,5,test,return,5,HGB,121,0.05032195875225679,0.061496610275395075,-1.4098618532424858,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,5,val,return,5,RANDOMFOREST,121,0.029461087568316193,0.03582391358306518,-0.7347204363502435,n=800 leaf=10
AAPL,walk,5,test,return,5,RANDOMFOREST,121,0.0413115181816838,0.051888687140865516,-0.7156755270884545,n=800 leaf=10
AAPL,walk,5,val,return,5,EXTRATREES,121,0.024596140896796723,0.030068956721213784,-0.22213774608944714,n=1200 leaf=10
AAPL,walk,5,test,return,5,EXTRATREES,121,0.03489742549956553,0.04521332395900716,-0.3026347633287818,n=1200 leaf=10
AAPL,walk,5,val,return,5,HYBRID_RIDGE_HGB,121,0.03579481081287498,0.044756866429191515,-1.7077139523246778,ridge+HGB(residuals)
AAPL,walk,5,test,return,5,HYBRID_RIDGE_HGB,121,0.048231201331827366,0.05907046131501994,-1.223466120316783,ridge+HGB(residuals)
AAPL,walk,6,val,return,5,BASELINE_PERSIST,121,0.03225091256328027,0.040818960470009234,-0.9533937137943551,pcol=persist_logret_kd
AAPL,walk,6,test,return,5,BASELINE_PERSIST,121,0.056291966673837464,0.07040732337309939,-1.225632415701131,pcol=persist_logret_kd
AAPL,walk,6,val,return,5,BASELINE_ZERO,121,0.02385857181557587,0.030832796579232446,-0.11452994176136277,
AAPL,walk,6,test,return,5,BASELINE_ZERO,121,0.039053483746741856,0.04848890533323262,-0.05560764995991607,
AAPL,walk,6,val,return,5,BASELINE_MEAN_TRAIN,121,0.022952335427685405,0.029682284616741526,-0.032905417338086496,mean=0.004586
AAPL,walk,6,test,return,5,BASELINE_MEAN_TRAIN,121,0.04075956157810522,0.04974214445462874,-0.11087905415319699,mean=0.004586
AAPL,walk,6,val,return,5,RIDGE,121,0.022951298412506028,0.029533747183702656,-0.022593459699106422,alpha=5.0
AAPL,walk,6,test,return,5,RIDGE,121,0.04157556684085955,0.050499810015887395,-0.1449783053720144,alpha=5.0
AAPL,walk,6,val,return,5,RIDGE_SAFE,121,0.022822874080103153,0.029455499816626853,-0.017182073989948865,alpha=20.0
AAPL,walk,6,test,return,5,RIDGE_SAFE,121,0.04180117940210326,0.05076227650317328,-0.15691099927098007,alpha=20.0
AAPL,walk,6,val,return,5,ELASTICNET,121,0.02279107243471928,0.029695086918054777,-0.033796616805220836,alpha=1e-3 l1=0.2
AAPL,walk,6,test,return,5,ELASTICNET,121,0.041753055251467816,0.050902417561690436,-0.16330766005965258,alpha=1e-3 l1=0.2
AAPL,walk,6,val,return,5,HGB,121,0.053713032041257006,0.060938476891595865,-3.3536057228461944,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,6,test,return,5,HGB,121,0.04591970472147459,0.05694075608287451,-0.45567434677681984,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,6,val,return,5,RANDOMFOREST,121,0.04052491892172448,0.048266348255131444,-1.7312080838995518,n=800 leaf=10
AAPL,walk,6,test,return,5,RANDOMFOREST,121,0.037203629302978804,0.04903885339152266,-0.0796882711677327,n=800 leaf=10
AAPL,walk,6,val,return,5,EXTRATREES,121,0.031296892388270395,0.039117065170127606,-0.7939008355405104,n=1200 leaf=10
AAPL,walk,6,test,return,5,EXTRATREES,121,0.035676507159022625,0.0466623002225318,0.02242506778658726,n=1200 leaf=10
AAPL,walk,6,val,return,5,HYBRID_RIDGE_HGB,121,0.049776735509427156,0.05714004501231506,-2.827780813986245,ridge+HGB(residuals)
AAPL,walk,6,test,return,5,HYBRID_RIDGE_HGB,121,0.0464957915125073,0.057924702814211394,-0.5064176586115905,ridge+HGB(residuals)
AAPL,walk,7,val,return,5,BASELINE_PERSIST,121,0.04646557086054067,0.05864370421154893,-1.1914551175936547,pcol=persist_logret_kd
AAPL,walk,7,test,return,5,BASELINE_PERSIST,121,0.04821206550999009,0.06168172810558998,-0.9410230619067548,pcol=persist_logret_kd
AAPL,walk,7,val,return,5,BASELINE_ZERO,121,0.03107240926811403,0.04015573419352939,-0.027507339918031448,
AAPL,walk,7,test,return,5,BASELINE_ZERO,121,0.03652788225112377,0.044637443962545854,-0.016520791977368443,
AAPL,walk,7,val,return,5,BASELINE_MEAN_TRAIN,121,0.030996491568586557,0.0396596959328707,-0.0022788169101721767,mean=0.00467913
AAPL,walk,7,test,return,5,BASELINE_MEAN_TRAIN,121,0.03723432509331175,0.04547141577911749,-0.054859413927646594,mean=0.00467913
AAPL,walk,7,val,return,5,RIDGE,121,0.03167674788783544,0.039841813783456005,-0.011504906832813022,alpha=5.0
AAPL,walk,7,test,return,5,RIDGE,121,0.03714864191665511,0.04582824824386078,-0.07148018505927878,alpha=5.0
AAPL,walk,7,val,return,5,RIDGE_SAFE,121,0.03168287851930503,0.03981502483911239,-0.010145127432540368,alpha=20.0
AAPL,walk,7,test,return,5,RIDGE_SAFE,121,0.03711922188759319,0.045974807755496325,-0.07834436686622004,alpha=20.0
AAPL,walk,7,val,return,5,ELASTICNET,121,0.031513744277771434,0.03987082684469402,-0.012978611782417104,alpha=1e-3 l1=0.2
AAPL,walk,7,test,return,5,ELASTICNET,121,0.036980030561080256,0.046182856607858015,-0.08812606855667426,alpha=1e-3 l1=0.2
AAPL,walk,7,val,return,5,HGB,121,0.03824795461687095,0.049694312196081,-0.573631930962109,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,7,test,return,5,HGB,121,0.04912585638772492,0.05895632369496069,-0.773284506031815,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,7,val,return,5,RANDOMFOREST,121,0.03133517149410855,0.04184808687455354,-0.11594042057775233,n=800 leaf=10
AAPL,walk,7,test,return,5,RANDOMFOREST,121,0.037874053241842044,0.046179252040283746,-0.08795621891258909,n=800 leaf=10
AAPL,walk,7,val,return,5,EXTRATREES,121,0.03072146154785284,0.04090960073922924,-0.06644944674073616,n=1200 leaf=10
AAPL,walk,7,test,return,5,EXTRATREES,121,0.03670720521409387,0.04477429616703063,-0.022763369941467326,n=1200 leaf=10
AAPL,walk,7,val,return,5,HYBRID_RIDGE_HGB,121,0.03889156399055397,0.04930819454173896,-0.5492731448762629,ridge+HGB(residuals)
AAPL,walk,7,test,return,5,HYBRID_RIDGE_HGB,121,0.04581604159312931,0.05417910665061952,-0.49754992484559235,ridge+HGB(residuals)
AAPL,walk,8,val,return,5,BASELINE_PERSIST,121,0.056291966673837464,0.07040732337309939,-1.225632415701131,pcol=persist_logret_kd
AAPL,walk,8,test,return,5,BASELINE_PERSIST,121,0.04643052379521751,0.05981911802947885,-0.8864117052562519,pcol=persist_logret_kd
AAPL,walk,8,val,return,5,BASELINE_ZERO,121,0.039053483746741856,0.04848890533323262,-0.05560764995991607,
AAPL,walk,8,test,return,5,BASELINE_ZERO,121,0.03621110385909218,0.04358447061713562,-0.00142867353942,
AAPL,walk,8,val,return,5,BASELINE_MEAN_TRAIN,121,0.040939864365161005,0.04987894357048127,-0.1169976580714489,mean=0.00501377
AAPL,walk,8,test,return,5,BASELINE_MEAN_TRAIN,121,0.036333930483947306,0.04405963648004688,-0.023383217718825344,mean=0.00501377
AAPL,walk,8,val,return,5,RIDGE,121,0.0422459062693291,0.05125418888194219,-0.17944175676447904,alpha=5.0
AAPL,walk,8,test,return,5,RIDGE,121,0.03598395329546868,0.04444836348037377,-0.04152097999803939,alpha=5.0
AAPL,walk,8,val,return,5,RIDGE_SAFE,121,0.04255823516158517,0.05156334034148276,-0.19371281682219577,alpha=20.0
AAPL,walk,8,test,return,5,RIDGE_SAFE,121,0.03583560032956317,0.0444909482421836,-0.04351764156395399,alpha=20.0
AAPL,walk,8,val,return,5,ELASTICNET,121,0.043175728603721014,0.05219119491886113,-0.22295999181599768,alpha=1e-3 l1=0.2
AAPL,walk,8,test,return,5,ELASTICNET,121,0.03569137217242373,0.044639284636328276,-0.05048758462822933,alpha=1e-3 l1=0.2
AAPL,walk,8,val,return,5,HGB,121,0.04711404428310455,0.05675024034060281,-0.44594968043715455,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,8,test,return,5,HGB,121,0.04107248010371142,0.04884238994060516,-0.257622459320733,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,8,val,return,5,RANDOMFOREST,121,0.039063691230194555,0.0485340922406382,-0.057576012433951274,n=800 leaf=10
AAPL,walk,8,test,return,5,RANDOMFOREST,121,0.03610873373994494,0.04319908673440114,0.016202753641409995,n=800 leaf=10
AAPL,walk,8,val,return,5,EXTRATREES,121,0.04041914620987353,0.04942264640509914,-0.09665434219807434,n=1200 leaf=10
AAPL,walk,8,test,return,5,EXTRATREES,121,0.03643731170658119,0.04370421166817729,-0.006938748089956981,n=1200 leaf=10
AAPL,walk,8,val,return,5,HYBRID_RIDGE_HGB,121,0.044717854555726695,0.054337739843662816,-0.3256256831289035,ridge+HGB(residuals)
AAPL,walk,8,test,return,5,HYBRID_RIDGE_HGB,121,0.0380906938835018,0.04547072257893313,-0.08998415042412278,ridge+HGB(residuals)
AAPL,walk,9,val,return,5,BASELINE_PERSIST,121,0.04821206550999009,0.06168172810558998,-0.9410230619067548,pcol=persist_logret_kd
AAPL,walk,9,test,return,5,BASELINE_PERSIST,121,0.047264067991084326,0.060164779412862704,-1.0421791906198883,pcol=persist_logret_kd
AAPL,walk,9,val,return,5,BASELINE_ZERO,121,0.03652788225112377,0.044637443962545854,-0.016520791977368443,
AAPL,walk,9,test,return,5,BASELINE_ZERO,121,0.03511893044173093,0.04223493019273406,-0.006358572502410231,
AAPL,walk,9,val,return,5,BASELINE_MEAN_TRAIN,121,0.03725004535308319,0.04549215763811616,-0.05582198503270286,mean=0.00476971
AAPL,walk,9,test,return,5,BASELINE_MEAN_TRAIN,121,0.03481256009656238,0.04212497918992821,-0.0011256477684224997,mean=0.00476971
AAPL,walk,9,val,return,5,RIDGE,121,0.03678369602362625,0.04588586867223621,-0.07417624970614423,alpha=5.0
AAPL,walk,9,test,return,5,RIDGE,121,0.03445505445760022,0.042217912601600585,-0.005547757926912977,alpha=5.0
AAPL,walk,9,val,return,5,RIDGE_SAFE,121,0.03677958357880486,0.045981955560438714,-0.07867969809414177,alpha=20.0
AAPL,walk,9,test,return,5,RIDGE_SAFE,121,0.03441819063443667,0.0422943817645615,-0.009193747460609414,alpha=20.0
AAPL,walk,9,val,return,5,ELASTICNET,121,0.03670463617262573,0.045995677947505975,-0.07932361455426462,alpha=1e-3 l1=0.2
AAPL,walk,9,test,return,5,ELASTICNET,121,0.03442427850153451,0.04245000187682472,-0.01663396850968346,alpha=1e-3 l1=0.2
AAPL,walk,9,val,return,5,HGB,121,0.040815601511242555,0.054035901344147104,-0.4896437896401562,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,9,test,return,5,HGB,121,0.04136617381522851,0.05012454894002523,-0.4174578193992924,lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,walk,9,val,return,5,RANDOMFOREST,121,0.03632430257575106,0.045320559028044806,-0.04787178485694876,n=800 leaf=10
AAPL,walk,9,test,return,5,RANDOMFOREST,121,0.03582864816536818,0.042709548385873874,-0.029103718323784555,n=800 leaf=10
AAPL,walk,9,val,return,5,EXTRATREES,121,0.03657137274857189,0.04536162612974121,-0.04977169762152478,n=1200 leaf=10
AAPL,walk,9,test,return,5,EXTRATREES,121,0.03535488590251275,0.04243813175896839,-0.016065493725799795,n=1200 leaf=10
AAPL,walk,9,val,return,5,HYBRID_RIDGE_HGB,121,0.04059943470375256,0.05388979187907299,-0.4815988863483138,ridge+HGB(residuals)
AAPL,walk,9,test,return,5,HYBRID_RIDGE_HGB,121,0.04266920753585683,0.051322628250596636,-0.4860279102058336,ridge+HGB(residuals)
AAPL,walk,10,val,return,5,BASELINE_PERSIST,121,0.04643052379521751,0.05981911802947885,-0.8864117052562519,pcol=persist_logret_kd
AAPL,walk,10,test,return,5,BASELINE_PERSIST,121,0.03301561371161626,0.040404589851408296,-1.4148618907589694,pcol=persist_logret_kd
AAPL,walk,10,val,return,5,BASELINE_ZERO,121,0.03621110385909218,0.04358447061713562,-0.00142867353942,
AAPL,walk,10,test,return,5,BASELINE_ZERO,121,0.02470399965478189,0.030022064537807917,-0.3332512550201232,
AAPL,walk,10,val,return,5,BASELINE_MEAN_TRAIN,121,0.0362769492126508,0.043921544067261974,-0.01697826284258519,mean=0.00402881
